0,0.5114504098892212,0.5111111402511597,0.49618321657180786,0.19964170455932617,0.6564690470695496,0.45326662063598633,0,0.5114503816793893,0.4681754971492143,0.45197076160122074,0.19964171478851453,0.6013545525023689,0.45993043822602075
1,0.508905827999115,0.5789473652839661,0.4529262185096741,0.2082185000181198,0.6751015186309814,0.46734127402305603,1,0.4732824427480916,0.4243163367041732,0.410909639073133,0.13196105424707058,0.6132601689712551,0.4175053885403433
2,0.5216284990310669,0.5627530217170715,0.4758269786834717,0.21406929194927216,0.6839393377304077,0.47456303238868713,2,0.5114503816793893,0.47398986799759996,0.46068150463447216,0.20574290338144685,0.6337856883069649,0.46724094042962555
3,0.516539454460144,0.5652173757553101,0.4783715009689331,0.21056164801120758,0.6860759258270264,0.4667699337005615,3,0.48854961832061067,0.45594548820355274,0.45450095506086546,0.19158677812552422,0.6321164682026944,0.4552220756691403
4,0.4783715009689331,0.2571428716182709,0.04580152779817581,0.0,0.6234096884727478,0.2157200127840042,4,0.47837150127226463,0.1594571670907549,0.3333333333333333,0.0,0.5,0.2157200229489386
5,0.5445292592048645,0.5773195624351501,0.5038167834281921,0.2483680546283722,0.6943943500518799,0.49369820952415466,5,0.5267175572519084,0.49906920495155793,0.4907160153520736,0.24187163062266423,0.6449480049004125,0.49485736221365023
6,0.49618321657180786,1.0,0.01272264588624239,0.11235202103853226,0.637608528137207,0.2734359800815582,6,0.47837150127226463,0.1594571670907549,0.3333333333333333,0.0,0.5,0.2157200229489386
7,0.5521628260612488,0.644859790802002,0.48600509762763977,0.274426132440567,0.7228242754936218,0.5056554079055786,7,0.5241730279898219,0.5056690517845187,0.5149904220452933,0.27137912434231987,0.6614726259183146,0.5102871723055694
8,0.5292620658874512,0.607594907283783,0.4783715009689331,0.23561029136180878,0.6776994466781616,0.4744814336299896,8,0.5063613231552163,0.4724767890104123,0.45770488687621946,0.19716285413476467,0.6199576443837362,0.46497354414022407
9,0.5394402146339417,0.5659164190292358,0.45038166642189026,0.2514696717262268,0.6678548455238342,0.4776633083820343,9,0.5114503816793893,0.4730267795970649,0.4464584811729269,0.19414529615483794,0.5968795420083214,0.4593587881901994
