1SVMRBF,0.6719374167776299,0.6081951166661467,0.45127281613821024,0.27461248950514233,0.5,0.5181127518092081,1,0.6707997004243987,0.6020648431396183,0.4527896080314267,0.2731790156680539,0.6094057067262845,0.5168650595009654
1SVMLN,0.6717709720372836,0.6066147359745494,0.4515916323024183,0.274679515270063,0.6317697112404058,0.5177480442562362,1,0.6730465174336356,0.6098418327526222,0.4554260069900671,0.2792170551844298,0.6127509507810718,0.5214422522191554
1RF,0.671271637816245,0.5972211528203294,0.45981607760515736,0.27919551037181156,0.6588374529649199,0.5195879199867638,100,0.6686360988599485,0.5873823274644158,0.4556215072598537,0.2718019643967628,0.6582919226236165,0.5131793622750921
1ET,0.6693575233022636,0.5942015551711887,0.4574816154259309,0.27380664880867,0.6566455304017896,0.5169547159226173,100,0.6700507614213198,0.5957284757402271,0.45658460544554913,0.27439640684369504,0.6622971564163775,0.5169572742401571
1XGB,0.6686085219707057,0.6300094843304027,0.42178794055580465,0.2514643522698929,0.6568226471235462,0.5052881793375641,200,0.6741283182158608,0.6680204654512125,0.42875190366759974,0.26974020442033264,0.6689753861572867,0.5222871296096562
1LGBM,0.6666944074567244,0.5961949094685901,0.43457032446696336,0.253673821687314,0.6502058711499332,0.502711202751947,50,0.6708829158691854,0.600926403939222,0.44893462350543406,0.27136252080058165,0.6652693537465663,0.5139283426179956
1MLP,0.6706058588548602,0.6015051318767591,0.4570750019522903,0.2754631823814086,0.6589524874184914,0.5194372169679907,20,0.6703004077556795,0.5942069080056803,0.46013985326419155,0.27733808710436536,0.6695273428225895,0.5186496312256765
1NB,0.23135818908122505,0.4715600847414318,0.37927894658697564,0.09583926921925051,0.5995426088609537,0.4204151563520867,NA,0.22959141216609802,0.48680924648158336,0.374489488665755,0.09450487402200117,0.6026926822078059,0.42332570188080815
11NN,0.6239181091877497,0.4828173449055558,0.42839369505791053,0.19312527399546864,0.5712952712934328,0.45398024683817145,NA,0.6248647749022218,0.4860191255092589,0.4301002054474659,0.1968356027104036,0.5725751540855994,0.4563530506765485
1DT,0.6638648468708389,0.5774315467980292,0.45413405903907306,0.2621550937693247,0.6358922930756551,0.508414260190077,NA,0.6675542980777233,0.5884758805219518,0.45586837456945806,0.2693515455324796,0.6474177093644049,0.5137530882542015
1LR,0.6738515312916112,0.6177239889726209,0.4530990652715606,0.27934046078481295,0.666247209783156,0.5227570715628066,1,0.674294749105434,0.6171677081808425,0.4552278209263089,0.28135401936619514,0.6760881266405079,0.523970686776664
1PLS,0.6741844207723036,0.6163415891505282,0.4563882044714746,0.28194015429831065,0.6652713278572935,0.5244396732260859,NA,0.6761254888907381,0.6247844203995766,0.457160976293072,0.2862399570177873,0.676265511817844,0.5279879307693205
