5SVMRBF,0.6642809587217043,0.5886621590964594,0.4369513715621826,0.24964817165707878,0.6394450763435008,0.5015860850407674,4,0.6673046517433636,0.5989706010546281,0.442314364572359,0.25908982412760717,0.6064956846840144,0.5088584000508986
5SVMLN,0.6705226364846871,0.6218139074349515,0.4345427126814519,0.261917401270323,0.6619485147889177,0.5115785653713465,1,0.6717150703170508,0.610024548505769,0.4456583440976589,0.27113903737483225,0.629430394491455,0.5150458192527126
5RF,0.667193741677763,0.5892608884923726,0.4485648570666856,0.2638289104583331,0.6569038767828607,0.5093759281895321,50,0.6695514687526005,0.5987096905529486,0.4498094053986275,0.26885337923686764,0.6652324169919986,0.5136868769559452
5ET,0.6662782956058588,0.5847535248276066,0.44599026391631796,0.2603846564330799,0.6532063100243827,0.506031434216389,200,0.6686360988599485,0.5963076961100676,0.45244578071713515,0.26853874971990144,0.6625605766431796,0.5145096670961667
5XGB,0.6699400798934754,0.6550285673822721,0.4246192587312691,0.25578521181988767,0.6643037918573553,0.5152379099968014,200,0.6704668386452526,0.6481936522259102,0.42707411379836685,0.2584010816517867,0.6666546458011609,0.5148982204082128
5LGBM,0.6681091877496671,0.6069677661190577,0.436681792076943,0.25744745961668586,0.6586445514326301,0.5079325138602346,200,0.6707997004243987,0.6096230955612542,0.44592165977185033,0.26878130758241353,0.6643218621030778,0.5150783824834415
5MLP,0.6699400798934754,0.609510324000447,0.4434209086502561,0.2653575323423159,0.6510607647664064,0.5133661407679959,200,0.6678039444120829,0.5896676136838844,0.4643900935536616,0.27550928130404373,0.6516226232177587,0.5195840728718488
5NB,0.2303595206391478,0.4809556060978075,0.3711909866547803,0.08899022186528677,0.5955477306582893,0.419003930739007,NA,0.2289256886078056,0.4931081420634344,0.3717676080314667,0.08834662258639762,0.597003286247224,0.4239259441732483
51NN,0.3025965379494008,0.4324134100642336,0.386473322565589,0.06218994156141396,0.5398549919241917,0.40815473166295807,NA,0.2999916784555213,0.4294479976925967,0.3853850162466681,0.05545035811572968,0.5390387621850011,0.4062251301472096
5DT,0.6656125166444741,0.5801955260130066,0.4450251826535872,0.2589393227422855,0.6458084237680574,0.5036995795267352,NA,0.6660564200715653,0.5862357133599551,0.4492479871550101,0.26184737008662307,0.6557658788446684,0.5086805598086477
5LR,0.6701897470039947,0.6306932316867062,0.4333800729733117,0.26003023392943914,0.6701050319633314,0.5137425731387748,1,0.6738786718815012,0.638069627937407,0.4407310884488618,0.2730864522095917,0.6700436002072302,0.5213513809464746
5PLS,0.670439414114514,0.6282218473004174,0.43580648075546247,0.26179306676565844,0.6686183183336025,0.5146162845230416,NA,0.6716318548722643,0.6519410351118348,0.4310819857703901,0.2630156434113933,0.6695359261974589,0.5189918046105421
