0,0.7115384340286255,0.7115384340286255,0.7115384340286255,0.3893636167049408,0.7550589442253113,0.6874237060546875,0,0.6466346153846154,0.6362085086489013,0.6419315552307879,0.2780811785662942,0.641931555230788,0.6390572190787569
1,0.6947115659713745,0.6947115659713745,0.6947115659713745,0.34393301606178284,0.7444294691085815,0.6703912019729614,1,0.6706730769230769,0.6581208425720622,0.6111679454390452,0.26516386782385604,0.6111679454390452,0.6337759649411804
2,0.692307710647583,0.692307710647583,0.692307710647583,0.32964828610420227,0.7563447952270508,0.6613200902938843,2,0.6850961538461539,0.6658613445378152,0.6538424065278285,0.319477751298201,0.6538424065278284,0.6597971454955801
3,0.7091346383094788,0.7091346383094788,0.7091346383094788,0.36703357100486755,0.759023129940033,0.6786283850669861,3,0.6995192307692307,0.6888528138528138,0.653014249177932,0.33998336145657526,0.653014249177932,0.6704549436010625
4,0.7019230723381042,0.7019230723381042,0.7019230723381042,0.3538009226322174,0.7562407851219177,0.6750910878181458,4,0.6850961538461539,0.6736874236874237,0.6801729387407136,0.35380092452149736,0.6801729387407137,0.6769146471506329
5,0.6682692170143127,0.6682692170143127,0.6682692170143127,0.2962855100631714,0.7249994277954102,0.6474812626838684,5,0.6298076923076923,0.6007697594501719,0.589282669589575,0.18970496184982236,0.589282669589575,0.5949707744273844
6,0.7091346383094788,0.7091346383094788,0.7091346383094788,0.37021762132644653,0.7577893137931824,0.6812704801559448,6,0.6682692307692307,0.646490019717473,0.6321032760930458,0.2782215773056652,0.6321032760930458,0.6392157080189041
7,0.692307710647583,0.692307710647583,0.692307710647583,0.3217344880104065,0.7318150401115417,0.6448997259140015,7,0.6634615384615384,0.6413677628652905,0.6316161247107539,0.27280965604141183,0.6316161247107539,0.6364545927863225
8,0.6706730723381042,0.6706730723381042,0.6706730723381042,0.2975288927555084,0.7356029748916626,0.6482648253440857,8,0.6201923076923077,0.6004510293654065,0.6009012300572403,0.20135175612331255,0.6009012300572403,0.6006760453561055
9,0.7091346383094788,0.7091346383094788,0.7091346383094788,0.37855446338653564,0.7515400052070618,0.6885283589363098,9,0.7091346153846154,0.6925675675675675,0.6860431128973328,0.3785544595607757,0.6860431128973328,0.68928990131653768
