0,0.7734043598175049,0.7853628993034363,0.7572605609893799,0.560945451259613,0.9174915552139282,0.7106147408485413,0,0.7605891653490888,0.7111783653376699,0.6992863950038881,0.5447110510052512,0.7744647962529161,0.7051822481283503
1,0.7760672569274902,0.7856411337852478,0.765831708908081,0.5567665100097656,0.9141380190849304,0.7027121186256409,1,0.7684114171590247,0.7396886124308647,0.6573847277970245,0.538935827846732,0.7430385458477685,0.6961123416156585
2,0.7769826054573059,0.7873533368110657,0.7684946060180664,0.567372739315033,0.9175208806991577,0.7132498621940613,2,0.7671631854872264,0.7135748006020006,0.713423444345134,0.5618313625389376,0.7850675832588506,0.7134991144466771
3,0.780810534954071,0.7871509790420532,0.7718232274055481,0.5621656179428101,0.9162633419036865,0.709486186504364,3,0.780810518432221,0.7600322040427501,0.6737741537946788,0.5621656502416641,0.755330615346009,0.714308528953631
4,0.7760672569274902,0.7864927649497986,0.7640010118484497,0.5634971261024475,0.917958676815033,0.7147781252861023,4,0.7671631854872264,0.7534700170297497,0.6436653357190534,0.5296695685759382,0.73274900178929,0.6942527515483917
5,0.7826412320137024,0.7897552847862244,0.7736539840698242,0.5694732666015625,0.9209579229354858,0.7168281078338623,5,0.7779811933094782,0.7387990319109382,0.6953262561434546,0.5657478472844982,0.7714946921075909,0.7164037468413398
6,0.7794790863990784,0.7925246357917786,0.7700757384300232,0.5734257698059082,0.9197700619697571,0.7207934856414795,6,0.774486144628443,0.7480737166481916,0.6783339429309923,0.5580205869066648,0.7587504571982442,0.7114989749378026
7,0.7793126106262207,0.787658154964447,0.7679953575134277,0.562976598739624,0.9200950860977173,0.7110539078712463,7,0.7662478155945743,0.7084062652107734,0.7138335005910115,0.5623684243156571,0.7853751254432585,0.7111095277960146
8,0.7787301540374756,0.7852792143821716,0.7711575031280518,0.5630440711975098,0.916675865650177,0.7133796811103821,8,0.7787301323125572,0.747252422658677,0.6820650106638406,0.5616752408843939,0.7615487579978805,0.7131722033845311
9,0.7823083996772766,0.7939853668212891,0.7758175730705261,0.571241557598114,0.9202299118041992,0.7138860821723938,9,0.7791462095364899,0.7412916387996799,0.6937482207625142,0.5674699728992162,0.7703111655718856,0.7167323639920373
