8SVMRBF,0.6523284084533383,0.5464227759503318,0.40502155300452536,0.3774616289059821,0.7926783239282931,0.46521482041005,4,0.6641735228122663,0.6121461464332274,0.42605639661959716,0.4020275165291182,0.796806924724271,0.5024236996896722
8SVMLN,0.6624275294557695,0.5882958241817493,0.409779035088964,0.39694556865446473,0.8091540079130383,0.48307257304569967,2,0.6639865370231862,0.5256905643352754,0.4521969749826515,0.4103524902813235,0.8042667052093949,0.4861820473449131
8RF,0.6141761735552647,0.535973764628619,0.401114702740938,0.31335235427815433,0.7313856607062116,0.4588402584431042,200,0.662864622288706,0.5475391265268938,0.4549458706961526,0.4097699601273053,0.7847769229055873,0.49696636926839766
8ET,0.6510192631382083,0.5568897135236761,0.4459579946928435,0.3884461728938436,0.7571405353444366,0.4952884029615209,200,0.6641735228122663,0.5323023020761165,0.4559439919061759,0.41424266490822054,0.7828524882655635,0.4911731781587241
8XGB,0.6399850383392557,0.473658291574978,0.3907289239054238,0.3541640937099628,0.7893234050576265,0.42821548318045144,200,0.6789454001495886,0.6099825062977697,0.43945043664770284,0.43120599338786725,0.8281485819344604,0.5108608044791348
8LGBM,0.6465307649149056,0.5075059995969181,0.4262801308348972,0.3782522494684379,0.7876409576671509,0.4633603281462887,100,0.6897905759162304,0.5854510176550992,0.4725568808289938,0.4565647265987519,0.8354307446338444,0.5229807966039743
8MLP,0.6149242565924817,0.523858145006351,0.42606380090535667,0.33042042424712237,0.7388920422487519,0.46992701528211844,100,0.6202318623784593,0.506798201907167,0.47992113146297677,0.3560258403833559,0.7673223498060068,0.4929936168412958
8NB,0.6334393117636058,0.5758013834346363,0.3803953255222129,0.33594937350739895,0.7734971704604724,0.4581319986484986,NA,0.6245325355272999,0.5519593587155804,0.3751859251065577,0.31871530967385353,0.7794695541998209,0.44672045737473576
81NN,0.5307649149055546,0.3962614404646712,0.366520555578691,0.1892413199757506,0.577680370385794,0.3808111991811282,NA,0.5243081525804039,0.39234622487744497,0.3709667191679934,0.18766949075156092,0.5806444794453289,0.3813570645071345
8DT,0.4853188703946138,0.38371466664499454,0.3589223203900766,0.18622606734237832,0.5730389362612774,0.3709046571186257,NA,0.5708676140613314,0.4360759779639957,0.4327765838317219,0.2944872747816939,0.6434196395117969,0.4344200163127504
8LR,0.6585000935103796,0.6093237101494268,0.4294864609839567,0.39080042705982504,0.8179993173327192,0.5038385089744942,1,0.662864622288706,0.5594418239889901,0.4221557748678416,0.399115249922966,0.8169072294236194,0.4811983993738293
8PLS,0.6195997755750888,0.7594819643999973,0.34060356001784275,0.30545861916739175,0.8125209946511326,0.4702948181794811,NA,0.6172400897531788,0.47770432617422953,0.33797195062070157,0.2976657845934977,0.8075661636591427,0.3958694583381698
