7SVMRBF,0.6040770525528334,0.4568837346251253,0.3319648426718375,0.2642455829399441,0.6890478901067429,0.3845334616786796,4,0.6234106207928197,0.45473576778279795,0.3645420727950208,0.31186279984158927,0.7037039945462037,0.40467424151167625
7SVMLN,0.5874322049747522,0.43082689959745496,0.31584601371769006,0.2208519363820814,0.7087543056069602,0.3644834476077346,2,0.612378459237098,0.4388685897887619,0.3628467798427004,0.29323861187178196,0.7100418361126097,0.39725334105085375
7RF,0.5803254161211895,0.420350512344841,0.3149687276214136,0.2041061995963529,0.6579912305567488,0.36010826001054963,200,0.6048990276738968,0.47612431733648786,0.40487989146442593,0.3045625228371153,0.6884120834041818,0.4376214324540947
7ET,0.5922947447166635,0.45638808290676386,0.3353603037717944,0.2395217576761989,0.6618532797710982,0.3866239545204852,50,0.5957367240089754,0.45430890898696685,0.39745597404120714,0.2905892078446302,0.672625141583786,0.4239850539389761
7XGB,0.591920703198055,0.42587266674977553,0.32530859105801746,0.23341026928892003,0.6981528526547939,0.3688591421857299,200,0.6239715781600599,0.5328155217853532,0.3765285509848588,0.3181521949170096,0.7300121487875834,0.4412416869863439
7LGBM,0.6042640733121376,0.4366563013075139,0.3398288637735594,0.2656352753807463,0.7145710047090296,0.38220540818034593,200,0.6329468960359013,0.5232420798562495,0.39190374807028533,0.3383645711682646,0.7396188013835928,0.4481483190681549
7MLP,0.5417991397045072,0.4603170328286358,0.35823366900737913,0.20761087632978334,0.668095949231632,0.4029098239288492,200,0.5783470456245325,0.4210077792561644,0.38573827242040154,0.26050462079671977,0.6665962421713392,0.40260206568926654
7NB,0.5618103609500654,0.40844538715305834,0.2774906134238956,0.13568677809822,0.6577229698515382,0.33046745158711727,NA,0.5721765145848915,0.4074306409203411,0.29082661119693165,0.1721708511483035,0.6865817448272286,0.33939260132956256
71NN,0.4972881989900879,0.31998621952459166,0.29390162791679086,0.09455920897050515,0.5292677519445272,0.30638974601365443,NA,0.48429319371727747,0.3471305511638846,0.33869254857567643,0.13627948051376504,0.5591283657171177,0.34285964152220105
7DT,0.519169627828689,0.34577761037258337,0.33581904004365015,0.16927016920176313,0.5569265821160699,0.3407255746136591,NA,0.5323485415108452,0.379407783016798,0.3706119343355978,0.20989019494104144,0.6010814271704373,0.3749582820627886
7LR,0.5874322049747522,0.4492654661538733,0.3110896392040946,0.22079721249873926,0.7161620392906808,0.36762252475932095,1,0.6101346297681376,0.5389158292064085,0.3437997197428045,0.2787473592758764,0.7203679635193961,0.4197934686132608
7PLS,0.5543295305778941,0.5285127592186192,0.2614822036850988,0.10621448295775392,0.7314057638018069,0.3498672458574132,NA,0.5613313388182498,0.5153600088646278,0.26899199189869466,0.1365504591035713,0.7174025155199493,0.3534834237549322
