round_epochs,loss,accuracy,precision,recall,matthews,f1score,val_loss,val_accuracy,val_precision,val_recall,val_matthews,val_f1score,dropout,num_neurons,batch_size,epochs,lr
19,0.495975524187088,0.8404074907302856,0.9040542244911194,0.7514549493789673,0.7494187355041504,0.8200492858886719,1.01564621925354,0.5292620658874512,0.5991416573524475,0.4429563581943512,0.3228953778743744,0.5088013410568237,0.4,64,64,64,0.0001
5,1.5536417961120605,0.9057725071907043,0.909473717212677,0.8988175392150879,0.8567348122596741,0.9038655161857605,26.627763748168945,0.4554707407951355,0.44822219014167786,0.44138890504837036,0.17029128968715668,0.4446522891521454,0.4,128,16,32,0.01
4,0.09700355678796768,0.9753820300102234,0.9863176345825195,0.9645270109176636,0.9633493423461914,0.9749225974082947,1.9335756301879883,0.49363866448402405,0.4942619204521179,0.4583333134651184,0.229037344455719,0.47509682178497314,0.4,128,16,32,0.001
7,0.4511606693267822,0.8684210777282715,0.9179643392562866,0.785304069519043,0.7835630178451538,0.8431013226509094,1.0802645683288574,0.508905827999115,0.5432811379432678,0.40583333373069763,0.25726431608200073,0.4622553288936615,0.4,128,16,32,0.0001
11,1.1439454555511475,0.912563681602478,0.9150899648666382,0.9108108282089233,0.8696203231811523,0.912867546081543,37.55723571777344,0.4580152630805969,0.4495299458503723,0.44138890504837036,0.17264585196971893,0.4452459216117859,0.4,128,16,64,0.01
8,0.03589332476258278,0.9940577149391174,0.9957770109176636,0.9881756901741028,0.9880054593086243,0.9918537735939026,2.3608362674713135,0.5114504098892212,0.5172618627548218,0.4927777945995331,0.2679046392440796,0.5044417381286621,0.4,128,16,64,0.001
11,0.333273321390152,0.901528000831604,0.9330061078071594,0.8753378391265869,0.8581464886665344,0.9023069143295288,1.087581753730774,0.5318065881729126,0.5792697668075562,0.4722222089767456,0.3195284605026245,0.5181105136871338,0.4,128,16,64,0.0001
5,0.3403191864490509,0.9108659029006958,0.9180700182914734,0.9001429677009583,0.8643655180931091,0.9088866710662842,8.674848556518555,0.46055978536605835,0.4435385465621948,0.4281517267227173,0.15976420044898987,0.4355527460575104,0.4,128,32,32,0.01
4,0.18036416172981262,0.950764000415802,0.9609952569007874,0.9289241433143616,0.9181619882583618,0.9443982839584351,1.508716344833374,0.5216284990310669,0.5344406366348267,0.4874465763568878,0.2819717228412628,0.5096190571784973,0.4,128,32,32,0.001
8,0.5437134504318237,0.8370118737220764,0.8939827680587769,0.722453236579895,0.7222034335136414,0.7979405522346497,0.9814961552619934,0.5394402146339417,0.6343555450439453,0.4177350401878357,0.3380146026611328,0.5008975863456726,0.4,128,32,32,0.0001
7,0.6137216091156006,0.9210526347160339,0.925306499004364,0.91365647315979,0.879642903804779,0.9193640947341919,14.78722095489502,0.46310433745384216,0.4499400854110718,0.4366987347602844,0.16998347640037537,0.4429968595504761,0.4,128,32,64,0.01
8,0.05404975637793541,0.990662157535553,0.9938657879829407,0.982068657875061,0.9819984436035156,0.9878596663475037,2.000152587890625,0.5216284990310669,0.5230410099029541,0.4933226704597473,0.27247512340545654,0.5075297951698303,0.4,128,32,64,0.001
10,0.4522755742073059,0.8709677457809448,0.9215969443321228,0.7893710732460022,0.7889253497123718,0.8497812151908875,1.0206636190414429,0.516539454460144,0.5736528038978577,0.41746795177459717,0.28837117552757263,0.48234349489212036,0.4,128,32,64,0.0001
6,0.18162785470485687,0.9541596174240112,0.9599094390869141,0.9433197975158691,0.9277336001396179,0.9514462351799011,8.554491996765137,0.47328245639801025,0.4559743106365204,0.4404761791229248,0.17827963829040527,0.44802409410476685,0.4,128,64,32,0.01
5,0.1685485690832138,0.9592529535293579,0.9710524678230286,0.9338942170143127,0.9292636513710022,0.951995849609375,1.4578489065170288,0.5190839767456055,0.5563487410545349,0.4764384925365448,0.296626478433609,0.511853814125061,0.4,128,64,32,0.001
11,0.5348617434501648,0.8395586013793945,0.905492901802063,0.7288714647293091,0.7350627779960632,0.8070276379585266,0.9721845984458923,0.5521628260612488,0.6110313534736633,0.4588293731212616,0.34001120924949646,0.5228883624076843,0.4,128,64,32,0.0001
8,0.32444894313812256,0.9465195536613464,0.9511117339134216,0.9351593852043152,0.9150675535202026,0.9430307149887085,13.525601387023926,0.5038167834281921,0.5009159445762634,0.4853670597076416,0.24573782086372375,0.49285241961479187,0.4,128,64,64,0.01
10,0.04464925453066826,0.9966044425964355,0.9983022809028625,0.9884868264198303,0.9901347756385803,0.9933297038078308,1.9824506044387817,0.5139949321746826,0.49366921186447144,0.4739583134651184,0.23344001173973083,0.48351386189460754,0.4,128,64,64,0.001
12,0.5002623796463013,0.8446519374847412,0.9125112295150757,0.7665106058120728,0.7663556933403015,0.8325486779212952,0.988486647605896,0.5318065881729126,0.5697747468948364,0.4072420597076416,0.2791317403316498,0.4738444685935974,0.4,128,64,64,0.0001
4,2.8542416095733643,0.8998302221298218,0.9008446931838989,0.895608127117157,0.847619354724884,0.8981419205665588,45.63463592529297,0.47073790431022644,0.47005555033683777,0.46638888120651245,0.20378029346466064,0.46816304326057434,0.4,256,16,32,0.01
4,0.046991411596536636,0.9923599362373352,0.9957207441329956,0.9842905402183533,0.9850948452949524,0.9898074269294739,2.124736785888672,0.5190839767456055,0.5151135325431824,0.4813888967037201,0.26091456413269043,0.49718177318573,0.4,256,16,32,0.001
5,0.4357975423336029,0.8777589201927185,0.925233781337738,0.8064188957214355,0.8034263253211975,0.8595544695854187,1.024617075920105,0.5318065881729126,0.5901339054107666,0.4233333170413971,0.30714482069015503,0.4897236227989197,0.4,256,16,32,0.0001
7,4.581472873687744,0.9159592390060425,0.9166104197502136,0.9133446216583252,0.8725258111953735,0.9149247407913208,89.3945541381836,0.48600509762763977,0.48722222447395325,0.48722222447395325,0.23083333671092987,0.48722216486930847,0.4,256,16,64,0.01
8,0.01392049714922905,0.9957554936408997,0.9974662065505981,0.9957770109176636,0.9949415326118469,0.9965944290161133,2.839620351791382,0.5012722611427307,0.5075713992118835,0.4908333122730255,0.2545746862888336,0.4988057613372803,0.4,256,16,64,0.001
9,0.22219498455524445,0.9592529535293579,0.9744251370429993,0.9290540814399719,0.9284231066703796,0.9502779245376587,1.185253620147705,0.5318065881729126,0.5486209392547607,0.472777783870697,0.29049569368362427,0.5060133337974548,0.4,256,16,64,0.0001
5,1.4074774980545044,0.9074702858924866,0.9087445139884949,0.9041709899902344,0.859887957572937,0.9064085483551025,26.65609359741211,0.4910941421985626,0.4908585250377655,0.4850427210330963,0.23425985872745514,0.48790442943573,0.4,256,32,32,0.01
4,0.07885190099477768,0.9847198724746704,0.9897831082344055,0.9763513803482056,0.9746904373168945,0.982890784740448,1.8166394233703613,0.508905827999115,0.5209493041038513,0.4861111342906952,0.26810118556022644,0.5027153491973877,0.4,256,32,32,0.001
9,0.3141416013240814,0.9244481921195984,0.9556208252906799,0.8762993812561035,0.875761091709137,0.9135023355484009,1.071424126625061,0.5292620658874512,0.5788748264312744,0.47409188747406006,0.31995251774787903,0.5199673175811768,0.4,256,32,32,0.0001
7,1.9055986404418945,0.9354838728904724,0.9373365044593811,0.9330821633338928,0.9028877019882202,0.9351735711097717,44.6589241027832,0.46055978536605835,0.46339088678359985,0.4596688151359558,0.19360889494419098,0.46150022745132446,0.4,256,32,64,0.01
8,0.016855835914611816,0.9991511106491089,0.9991554021835327,0.9983108043670654,0.9981020092964172,0.9987264275550842,2.4718008041381836,0.5267175436019897,0.516701340675354,0.5088140964508057,0.27250465750694275,0.5125991702079773,0.4,256,32,64,0.001
10,0.2579541504383087,0.950764000415802,0.9727268815040588,0.913266658782959,0.9156594276428223,0.941497266292572,1.0976815223693848,0.5394402146339417,0.5648309588432312,0.4631410241127014,0.30190813541412354,0.5077075362205505,0.4,256,32,64,0.0001
7,0.30314427614212036,0.9490662217140198,0.9526073932647705,0.9424341917037964,0.9215019345283508,0.9474431872367859,13.85530948638916,0.46055978536605835,0.4388463795185089,0.4246031939983368,0.15830518305301666,0.4311375021934509,0.4,256,64,32,0.01
4,0.13683882355690002,0.9719864130020142,0.9815182089805603,0.9576796293258667,0.954627513885498,0.9693563580513,1.488882303237915,0.5190839767456055,0.5134034752845764,0.4650297462940216,0.25210040807724,0.4874049723148346,0.4,256,64,32,0.001
8,0.47338733077049255,0.881154477596283,0.9433739185333252,0.7884615063667297,0.8041325807571411,0.8582838177680969,0.9705321192741394,0.5368956923484802,0.5990191102027893,0.4250991940498352,0.31211304664611816,0.49582305550575256,0.4,256,64,32,0.0001
9,0.7179575562477112,0.9516128897666931,0.9512767791748047,0.9454073905944824,0.9226270914077759,0.9483014941215515,25.52753257751465,0.4910941421985626,0.4818948209285736,0.4786706268787384,0.22172832489013672,0.48026999831199646,0.4,256,64,64,0.01
8,0.0277868639677763,0.9957554936408997,0.9967105388641357,0.9958881735801697,0.9944502115249634,0.9962960481643677,2.060615301132202,0.49363866448402405,0.48830243945121765,0.4694940447807312,0.22649182379245758,0.4785744845867157,0.4,256,64,64,0.001
10,0.36410343647003174,0.9244481921195984,0.952660083770752,0.8763916492462158,0.8736560344696045,0.9125940203666687,1.0149424076080322,0.5470737814903259,0.5707906484603882,0.4360118806362152,0.2947668433189392,0.4939970374107361,0.4,256,64,64,0.0001
6,7.657451152801514,0.9346349835395813,0.9348536133766174,0.9324324131011963,0.9005194902420044,0.9336039423942566,200.0000762939453,0.4910941421985626,0.49266666173934937,0.4883333146572113,0.23695236444473267,0.4904301166534424,0.4,512,16,32,0.01
8,0.027269192039966583,0.9915110468864441,0.9915540814399719,0.9907094836235046,0.9867021441459656,0.9911181330680847,3.7853543758392334,0.468193382024765,0.468999981880188,0.4608333110809326,0.19996315240859985,0.4647848904132843,0.4,512,16,32,0.001
4,0.3443395793437958,0.9312393665313721,0.9565401673316956,0.8734796643257141,0.8748122453689575,0.911534309387207,1.075105905532837,0.5216284990310669,0.5630618929862976,0.4677777886390686,0.3026407063007355,0.5095186829566956,0.4,512,16,32,0.0001
7,9.18358039855957,0.9388794302940369,0.9386824369430542,0.9386824369430542,0.9080236554145813,0.9386824369430542,264.9818420410156,0.5012722611427307,0.4983333349227905,0.4983333349227905,0.2475000023841858,0.49833327531814575,0.4,512,16,64,0.01
8,0.0072648366913199425,0.9983022212982178,0.9983108043670654,0.9983108043670654,0.9974662065505981,0.9983108043670654,3.4804461002349854,0.47073790431022644,0.476333349943161,0.46388888359069824,0.21063584089279175,0.46985259652137756,0.4,512,16,64,0.001
8,0.11898745596408844,0.9872665405273438,0.9912725687026978,0.9788851141929626,0.9777898788452148,0.9848789572715759,1.3333580493927002,0.4987277388572693,0.5327472686767578,0.47777777910232544,0.2765807807445526,0.5026244521141052,0.4,512,16,64,0.0001
6,2.9054179191589355,0.9354838728904724,0.936351478099823,0.9322375655174255,0.9014984369277954,0.9342480301856995,61.61172103881836,0.4656488597393036,0.4644765257835388,0.4644765257835388,0.19671474397182465,0.46447643637657166,0.4,512,32,32,0.01
4,0.026804979890584946,0.9983022212982178,0.9983108043670654,0.9966216087341309,0.9962040781974792,0.9974527955055237,2.193761110305786,0.5063613057136536,0.5115305185317993,0.48237180709838867,0.25671666860580444,0.49633753299713135,0.4,512,32,32,0.001
6,0.28058570623397827,0.9533106684684753,0.9720274209976196,0.9134615063667297,0.9151471853256226,0.9412975907325745,1.113702416419983,0.5063613057136536,0.5415360927581787,0.43563035130500793,0.26714596152305603,0.48233094811439514,0.4,512,32,32,0.0001
8,2.5551090240478516,0.950764000415802,0.95042884349823,0.95042884349823,0.9256432056427002,0.95042884349823,109.99835205078125,0.46055978536605835,0.44738247990608215,0.44738247990608215,0.17107370495796204,0.44738245010375977,0.4,512,32,64,0.01
7,0.010219637304544449,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.489664316177368,0.5343511700630188,0.5336584448814392,0.5245726704597473,0.2966044843196869,0.5289602279663086,0.4,512,32,64,0.001
9,0.15474776923656464,0.9830220937728882,0.9913324117660522,0.968360185623169,0.9699736833572388,0.9794703125953674,1.2048609256744385,0.5139949321746826,0.5547915101051331,0.47275641560554504,0.2955932915210724,0.5098863244056702,0.4,512,32,64,0.0001
9,0.9645025134086609,0.960101842880249,0.9620927572250366,0.9605262875556946,0.9419957995414734,0.9613032937049866,44.73809051513672,0.5063613057136536,0.4714781939983368,0.4714781939983368,0.2072172611951828,0.471478134393692,0.4,512,64,32,0.01
8,0.010028810240328312,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.484344720840454,0.5292620658874512,0.5106889605522156,0.4985118806362152,0.2607286870479584,0.5044834017753601,0.4,512,64,32,0.001
8,0.2887626886367798,0.960101842880249,0.9843431711196899,0.9206730723381042,0.9294889569282532,0.9512348175048828,1.054641842842102,0.5216284990310669,0.5581743717193604,0.4427083134651184,0.28557056188583374,0.49370527267456055,0.4,512,64,32,0.0001
10,2.129321575164795,0.9567062854766846,0.9580591917037964,0.9580591917037964,0.9370887875556946,0.9580591320991516,84.5101089477539,0.5012722611427307,0.4670138955116272,0.4670138955116272,0.2005208432674408,0.4670138359069824,0.4,512,64,64,0.01
7,0.014490587636828423,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.1472954750061035,0.5394402146339417,0.5227023363113403,0.507440447807312,0.27696946263313293,0.5148780941963196,0.4,512,64,64,0.001
17,0.09308888018131256,0.9932088255882263,0.9946731925010681,0.9881072640419006,0.9871020317077637,0.991357684135437,1.2989654541015625,0.5521628260612488,0.5443149209022522,0.496527761220932,0.2939557135105133,0.5190399289131165,0.4,512,64,64,0.0001
6,0.8308054208755493,0.7393888235092163,0.7634026408195496,0.6766892075538635,0.5908472537994385,0.7141057848930359,3.025144577026367,0.49363866448402405,0.48191899061203003,0.40388888120651245,0.19722537696361542,0.43817955255508423,0.5,16,16,32,0.01
10,0.2132636457681656,0.9269949197769165,0.9427909851074219,0.9045608043670654,0.8866633772850037,0.9227226972579956,1.6187121868133545,0.5292620658874512,0.5302139520645142,0.4813888967037201,0.2770092785358429,0.503674328327179,0.5,16,16,32,0.001
12,0.7030050754547119,0.7317487001419067,0.8265972137451172,0.5763513445854187,0.5759162306785583,0.6757801175117493,0.9757254719734192,0.5292620658874512,0.6118108034133911,0.40333330631256104,0.31008806824684143,0.4827696979045868,0.5,16,16,32,0.0001
11,0.8653110265731812,0.7122241258621216,0.8414331674575806,0.5658783912658691,0.579752504825592,0.6703163981437683,3.6734442710876465,0.5012722611427307,0.49960270524024963,0.38333332538604736,0.2078988403081894,0.4307083785533905,0.5,16,16,64,0.01
