round_epochs,loss,accuracy,precision,recall,matthews,f1score,val_loss,val_accuracy,val_precision,val_recall,val_matthews,val_f1score,dropout,num_neurons,batch_size,epochs,lr
9,0.6193445920944214,0.7512733340263367,0.8099134564399719,0.6275337934494019,0.596809983253479,0.706174373626709,1.1334247589111328,0.468193382024765,0.47811359167099,0.3066239356994629,0.16323572397232056,0.37144115567207336,0.4,16,32,64,0.001
15,0.9482375383377075,0.5560271739959717,0.6472468972206116,0.3356288969516754,0.302427738904953,0.43842852115631104,1.038541316986084,0.4910941421985626,0.5892141461372375,0.2094017118215561,0.19419759511947632,0.30433380603790283,0.4,16,32,64,0.0001
13,0.948915421962738,0.5152801275253296,0.9153693318367004,0.16308198869228363,0.3071412146091461,0.2741929292678833,1.2846834659576416,0.4758269786834717,0.41965246200561523,0.1071428582072258,0.08658914268016815,0.170320525765419,0.4,16,64,32,0.01
10,0.655052125453949,0.7164685726165771,0.8299574851989746,0.6002023816108704,0.5935956239700317,0.6958121061325073,1.0775256156921387,0.48600509762763977,0.604878842830658,0.290922611951828,0.2415340095758438,0.3889866769313812,0.4,16,64,32,0.001
4,1.0570251941680908,0.4584040641784668,0.4971295893192291,0.23753796517848969,0.15248286724090576,0.3198629915714264,1.042580485343933,0.4580152630805969,0.5144689083099365,0.1587301641702652,0.1333504021167755,0.240570068359375,0.4,16,64,32,0.0001
12,0.8652520179748535,0.538200318813324,0.8670796751976013,0.25885626673698425,0.37484079599380493,0.39511051774024963,1.3055613040924072,0.4783715009689331,0.4862174689769745,0.1183035746216774,0.10577333718538284,0.18965084850788116,0.4,16,64,64,0.01
14,0.48451557755470276,0.8157894611358643,0.8603816032409668,0.7367788553237915,0.7071852684020996,0.7932407259941101,1.1632471084594727,0.47328245639801025,0.4882342219352722,0.36879962682724,0.192031592130661,0.41991448402404785,0.4,16,64,64,0.001
7,1.0405025482177734,0.4609507620334625,0.5517374277114868,0.2017333060503006,0.17125339806079865,0.2930922508239746,1.0610665082931519,0.4758269786834717,0.4741714596748352,0.170138880610466,0.10876544564962387,0.24767208099365234,0.4,16,64,64,0.0001
4,1.0042747259140015,0.5059422850608826,0.7878378033638,0.17888513207435608,0.2737062871456146,0.28558212518692017,1.3545994758605957,0.47328245639801025,0.5649999976158142,0.14194445312023163,0.14416004717350006,0.2206268310546875,0.4,32,16,32,0.01
8,0.35981127619743347,0.8735144138336182,0.8977859020233154,0.8305743336677551,0.7998645901679993,0.8618417978286743,1.3474469184875488,0.468193382024765,0.4790152311325073,0.3841666877269745,0.18357442319393158,0.42448878288269043,0.4,32,16,32,0.001
5,0.9879794120788574,0.5144312381744385,0.6092665195465088,0.30523648858070374,0.25365105271339417,0.3946995735168457,1.0415973663330078,0.49618321657180786,0.6053333878517151,0.1574999988079071,0.18387377262115479,0.2446017861366272,0.4,32,16,32,0.0001
21,0.9136428236961365,0.5373514294624329,0.9155405163764954,0.186317577958107,0.33043941855430603,0.3006645441055298,1.6829830408096313,0.4885496199131012,0.6437777876853943,0.11944444477558136,0.15969610214233398,0.1946496218442917,0.4,32,16,64,0.01
13,0.20449943840503693,0.9269949197769165,0.9395028948783875,0.9032095074653625,0.882819414138794,0.9204725027084351,1.7649319171905518,0.47073790431022644,0.4870677590370178,0.43666666746139526,0.21352779865264893,0.4597873389720917,0.4,32,16,64,0.001
20,0.6727594137191772,0.7266553640365601,0.831791877746582,0.6145269870758057,0.6045389771461487,0.7028165459632874,1.0322299003601074,0.5063613057136536,0.6142484545707703,0.34333333373069763,0.2798813283443451,0.4350973963737488,0.4,32,16,64,0.0001
5,0.9719491004943848,0.4906621277332306,0.7984107732772827,0.15956340730190277,0.2601889669895172,0.2615504860877991,1.2833410501480103,0.47328245639801025,0.43800368905067444,0.07932692021131516,0.0676802471280098,0.13296373188495636,0.4,32,32,32,0.01
7,0.48639336228370667,0.8174872398376465,0.8636052012443542,0.7483757734298706,0.717339813709259,0.8007304668426514,1.1504292488098145,0.4580152630805969,0.5181027054786682,0.3394765257835388,0.20730915665626526,0.40832725167274475,0.4,32,32,32,0.001
6,1.0219486951828003,0.5042445063591003,0.5676496028900146,0.24584200978279114,0.19928133487701416,0.33747348189353943,1.0458649396896362,0.4758269786834717,0.574404776096344,0.19845086336135864,0.17463752627372742,0.2872851490974426,0.4,32,32,32,0.0001
9,0.9083628058433533,0.509337842464447,0.9180662631988525,0.2192697525024414,0.3601759970188141,0.347168505191803,1.9113281965255737,0.46055978536605835,0.5063825249671936,0.13835470378398895,0.11967737972736359,0.21504221856594086,0.4,32,32,64,0.01
25,0.10651338845491409,0.9677419066429138,0.9720067977905273,0.9580301642417908,0.9477139115333557,0.9648937582969666,1.9323021173477173,0.48600509762763977,0.4972724914550781,0.45753204822540283,0.23071438074111938,0.4763668477535248,0.4,32,32,64,0.001
26,0.6521698832511902,0.7572156190872192,0.8391301035881042,0.6245452165603638,0.616195559501648,0.7151257991790771,1.0442466735839844,0.49618321657180786,0.5311992168426514,0.3285256624221802,0.21458390355110168,0.40444114804267883,0.4,32,32,64,0.0001
7,0.8656332492828369,0.5280135869979858,0.8720396757125854,0.27169787883758545,0.38766735792160034,0.41151225566864014,1.680760383605957,0.468193382024765,0.42602041363716125,0.1517857164144516,0.08728116750717163,0.22289560735225677,0.4,32,64,32,0.01
6,0.6057717204093933,0.7674023509025574,0.8402305245399475,0.6389170289039612,0.6264533400535583,0.7245623469352722,1.0966049432754517,0.4910941421985626,0.5555499196052551,0.3625991940498352,0.24833671748638153,0.4385335147380829,0.4,32,64,32,0.001
9,0.9632264971733093,0.5365025401115417,0.6359356045722961,0.34318065643310547,0.30121588706970215,0.44245490431785583,1.0633230209350586,0.4656488597393036,0.5223764777183533,0.1654265969991684,0.13508661091327667,0.25022169947624207,0.4,32,64,32,0.0001
7,0.8772332072257996,0.5169779062271118,0.8769004940986633,0.2513917088508606,0.37328073382377625,0.3886663317680359,1.7860292196273804,0.38422390818595886,0.5983034372329712,0.1564980298280716,0.15798510611057281,0.24259628355503082,0.4,32,64,64,0.01
7,0.5779581665992737,0.7869269847869873,0.8562846183776855,0.6699772477149963,0.6596481204032898,0.751085638999939,1.1001640558242798,0.46310433745384216,0.5562680959701538,0.3311011791229248,0.2309950888156891,0.41225215792655945,0.4,32,64,64,0.001
9,0.9854702353477478,0.520373523235321,0.655131459236145,0.26372724771499634,0.2681734263896942,0.3724736273288727,1.0478357076644897,0.47073790431022644,0.5559470057487488,0.2574404776096344,0.2006233036518097,0.3509574234485626,0.4,32,64,64,0.0001
9,0.9848308563232422,0.5365025401115417,0.8335747122764587,0.25050675868988037,0.3510453701019287,0.375056654214859,2.965742349624634,0.46055978536605835,0.45307937264442444,0.1550000011920929,0.10485614091157913,0.22603347897529602,0.4,64,16,32,0.01
8,0.1736309677362442,0.9465195536613464,0.9567888379096985,0.9302365183830261,0.915954053401947,0.9428873062133789,1.6582481861114502,0.4885496199131012,0.496179461479187,0.44583332538604736,0.22451667487621307,0.46876201033592224,0.4,64,16,32,0.001
17,0.4944475591182709,0.831918478012085,0.8831202387809753,0.7510135173797607,0.73340904712677,0.8098846077919006,1.07069730758667,0.4987277388572693,0.5847470760345459,0.4052777886390686,0.2911357581615448,0.4762669503688812,0.4,64,16,32,0.0001
7,0.9390372633934021,0.5458403825759888,0.8290271162986755,0.26959460973739624,0.3638395369052887,0.40004244446754456,3.094362258911133,0.468193382024765,0.4809364974498749,0.1713888943195343,0.11484852433204651,0.2470589131116867,0.4,64,16,64,0.01
8,0.1605517566204071,0.9567062854766846,0.962942361831665,0.936486542224884,0.9250427484512329,0.9490669965744019,1.7474021911621094,0.4656488597393036,0.4603516459465027,0.4241666793823242,0.17791208624839783,0.44092121720314026,0.4,64,16,64,0.001
16,0.5060320496559143,0.814091682434082,0.873634934425354,0.7329391837120056,0.7148433327674866,0.7944715619087219,1.058851718902588,0.5038167834281921,0.5717411637306213,0.41083332896232605,0.2826014757156372,0.47482830286026,0.4,64,16,64,0.0001
6,0.8328414559364319,0.5772495865821838,0.8603471517562866,0.3254287838935852,0.4229765832424164,0.46738293766975403,1.966130256652832,0.49618321657180786,0.5285835862159729,0.2152777761220932,0.16548220813274384,0.30413103103637695,0.4,64,32,32,0.01
5,0.3650313913822174,0.8743633031845093,0.9148979187011719,0.8282224535942078,0.8110456466674805,0.8687964677810669,1.2927721738815308,0.44020354747772217,0.44888538122177124,0.35496795177459717,0.14721418917179108,0.3957786560058594,0.4,64,32,32,0.001
9,0.8055111765861511,0.6604413986206055,0.7683423757553101,0.46517670154571533,0.4633469581604004,0.5744914412498474,1.0435112714767456,0.46055978536605835,0.5197175145149231,0.32104700803756714,0.20044375956058502,0.39508241415023804,0.4,64,32,32,0.0001
10,0.8054948449134827,0.5925297141075134,0.8998227715492249,0.3680483400821686,0.4753584861755371,0.5181156992912292,2.0933759212493896,0.4580152630805969,0.4647812247276306,0.19123932719230652,0.11174891889095306,0.2682780623435974,0.4,64,32,64,0.01
10,0.14704830944538116,0.9567062854766846,0.9625968933105469,0.936460554599762,0.9247560501098633,0.9491297602653503,1.5577806234359741,0.4987277388572693,0.4949840009212494,0.4391025900840759,0.22186191380023956,0.46505430340766907,0.4,64,32,64,0.001
21,0.503328263759613,0.831918478012085,0.8976438641548157,0.7420737743377686,0.7380658984184265,0.811224102973938,1.0493643283843994,0.508905827999115,0.5651553869247437,0.38862180709838867,0.2704811096191406,0.4581041932106018,0.4,64,32,64,0.0001
4,0.7894452810287476,0.5976231098175049,0.7980294227600098,0.39600202441215515,0.4376458525657654,0.5281703472137451,1.9133716821670532,0.4554707407951355,0.46218591928482056,0.214533731341362,0.12000466138124466,0.29180121421813965,0.4,64,64,32,0.01
9,0.2453496754169464,0.9252971410751343,0.9470703601837158,0.898089587688446,0.8850561380386353,0.921643078327179,1.4052233695983887,0.4987277388572693,0.5060961246490479,0.449652761220932,0.2361680418252945,0.47567281126976013,0.4,64,64,32,0.001
10,0.8639823794364929,0.6256366968154907,0.7374442219734192,0.4240257740020752,0.41589608788490295,0.5360136032104492,1.0469653606414795,0.46055978536605835,0.5573518872261047,0.241567462682724,0.1947503536939621,0.33514299988746643,0.4,64,64,32,0.0001
10,0.6791446805000305,0.6697793006896973,0.8990362882614136,0.47197622060775757,0.5518820285797119,0.6158486604690552,2.378342866897583,0.49363866448402405,0.5005618929862976,0.257192462682724,0.16093535721302032,0.3387533128261566,0.4,64,64,64,0.01
8,0.2529570460319519,0.9244481921195984,0.9414281249046326,0.8944205045700073,0.8782896995544434,0.9171635508537292,1.4376955032348633,0.4783715009689331,0.5046143531799316,0.418402761220932,0.2243029773235321,0.45733359456062317,0.4,64,64,64,0.001
27,0.5119361281394958,0.8276740312576294,0.8868589997291565,0.7341852188110352,0.7247830629348755,0.8029574751853943,1.0578672885894775,0.508905827999115,0.5461114048957825,0.4228670597076416,0.2654419541358948,0.47603586316108704,0.4,64,64,64,0.0001
8,0.941730797290802,0.5942274928092957,0.84829181432724,0.3790540397167206,0.4561087191104889,0.5179998278617859,4.014490127563477,0.4529262185096741,0.44942715764045715,0.1944444477558136,0.10374430567026138,0.26526927947998047,0.4,128,16,32,0.01
4,0.3339167833328247,0.8870967626571655,0.9167492985725403,0.8511824011802673,0.8283230066299438,0.8817240595817566,1.4189083576202393,0.4885496199131012,0.525469958782196,0.4283333122730255,0.24592842161655426,0.4700845777988434,0.4,128,16,32,0.001
8,0.59626704454422,0.7792869210243225,0.8648235201835632,0.6677364706993103,0.6632890701293945,0.7496612071990967,1.0305887460708618,0.4910941421985626,0.5764056444168091,0.3538888990879059,0.2602251172065735,0.4348715543746948,0.4,128,16,32,0.0001
18,1.0275272130966187,0.5730050802230835,0.8892158269882202,0.3310810923576355,0.43955081701278687,0.4748913645744324,5.736145496368408,0.47328245639801025,0.45492061972618103,0.18444444239139557,0.10517972707748413,0.2589299976825714,0.4,128,16,64,0.01
11,0.08620820194482803,0.9728353023529053,0.9784829616546631,0.9645270109176636,0.9574891924858093,0.971252977848053,2.4213168621063232,0.47073790431022644,0.4661666452884674,0.44333332777023315,0.19237367808818817,0.4542096257209778,0.4,128,16,64,0.001
17,0.29354384541511536,0.9329372048377991,0.9490247368812561,0.9055742621421814,0.8921168446540833,0.9260569214820862,1.1979889869689941,0.49618321657180786,0.5096340775489807,0.40583333373069763,0.2267889380455017,0.4497890770435333,0.4,128,16,64,0.0001
7,0.8348493576049805,0.5755518078804016,0.8800255060195923,0.34634876251220703,0.4486921727657318,0.49298590421676636,2.617396831512451,0.48091602325439453,0.47770845890045166,0.19123932719230652,0.1256735473871231,0.270325243473053,0.4,128,32,32,0.01
8,0.1323278397321701,0.9677419066429138,0.9798457026481628,0.9563409686088562,0.95244961977005,0.9677596092224121,1.6856340169906616,0.4885496199131012,0.49689868092536926,0.4596688151359558,0.23244285583496094,0.47734224796295166,0.4,128,32,32,0.001
10,0.6102471351623535,0.7784380316734314,0.8653078079223633,0.6658003926277161,0.6623564958572388,0.7508102655410767,1.0493873357772827,0.4783715009689331,0.5400123000144958,0.3453525900840759,0.23051446676254272,0.4196268618106842,0.4,128,32,32,0.0001
20,1.0997408628463745,0.63667231798172,0.8424091339111328,0.44873958826065063,0.5016797184944153,0.5823814272880554,4.7031378746032715,0.4758269786834717,0.479499876499176,0.2406517118215561,0.14021414518356323,0.3191128373146057,0.4,128,32,64,0.01
11,0.05828951299190521,0.9915110468864441,0.9932432174682617,0.9862916469573975,0.9846757650375366,0.9896965026855469,1.8746280670166016,0.49363866448402405,0.5048147439956665,0.4802350401878357,0.24858257174491882,0.4919470250606537,0.4,128,32,64,0.001
15,0.4490543007850647,0.8616299033164978,0.9212092757225037,0.7913202047348022,0.7902174592018127,0.8504262566566467,1.062610149383545,0.516539454460144,0.54881751537323,0.4284188151359558,0.27224746346473694,0.48019272089004517,0.4,128,32,64,0.0001
5,0.7347187995910645,0.6095076203346252,0.8566938638687134,0.4243420958518982,0.4925370514392853,0.5655122995376587,1.7882444858551025,0.4351145029067993,0.5202451348304749,0.2256944477558136,0.1675868183374405,0.31068897247314453,0.4,128,64,32,0.01
4,0.49693533778190613,0.8064516186714172,0.8745381236076355,0.721406877040863,0.706908106803894,0.7899413108825684,1.1250747442245483,0.48600509762763977,0.5323546528816223,0.4069940447807312,0.2467622011899948,0.46094343066215515,0.4,128,64,32,0.001
9,0.7534630298614502,0.6910017132759094,0.7936303019523621,0.5430794954299927,0.5306585431098938,0.6438132524490356,1.035577416419983,0.48600509762763977,0.5587701201438904,0.2998511791229248,0.223767951130867,0.3886140286922455,0.4,128,64,32,0.0001
8,0.6514469981193542,0.676570475101471,0.891170084476471,0.5077808499336243,0.5723137855529785,0.6457855105400085,2.729045867919922,0.43765902519226074,0.5229781866073608,0.2591765820980072,0.17877903580665588,0.3418653607368469,0.4,128,64,64,0.01
8,0.15769650042057037,0.9634974598884583,0.9739148020744324,0.9461665153503418,0.9404004812240601,0.9596900939941406,1.459291696548462,0.5216284990310669,0.5296937823295593,0.4744543731212616,0.2720370590686798,0.5002424716949463,0.4,128,64,64,0.001
19,0.45558661222457886,0.8497453331947327,0.9031640887260437,0.7696102857589722,0.7614237666130066,0.8305445313453674,1.0555744171142578,0.5139949321746826,0.5557315349578857,0.4025297462940216,0.26438793540000916,0.4659286439418793,0.4,128,64,64,0.0001
11,1.015713095664978,0.6621392369270325,0.8726229071617126,0.4728040397167206,0.5356277823448181,0.6066433191299438,6.230361461639404,0.4656488597393036,0.4903275668621063,0.24194444715976715,0.14610962569713593,0.32039985060691833,0.4,256,16,32,0.01
6,0.117532879114151,0.9668930172920227,0.9713802933692932,0.9500000476837158,0.9413795471191406,0.9602913856506348,2.2032456398010254,0.44783714413642883,0.43354400992393494,0.397777795791626,0.14000168442726135,0.4145645201206207,0.4,256,16,32,0.001
11,0.26306983828544617,0.9405772686004639,0.9573984742164612,0.9087837934494019,0.9007815718650818,0.9318304061889648,1.1646959781646729,0.5139949321746826,0.5337181687355042,0.4308333098888397,0.2579742670059204,0.4748554229736328,0.4,256,16,32,0.0001
13,0.9452607035636902,0.6417657136917114,0.8661770224571228,0.445777028799057,0.5113996267318726,0.5788695812225342,8.072077751159668,0.4885496199131012,0.5097214579582214,0.2569444477558136,0.1689850091934204,0.33819591999053955,0.4,256,16,64,0.01
17,0.09255372732877731,0.9660441279411316,0.9692871570587158,0.9577702879905701,0.9454875588417053,0.9632596969604492,3.4531948566436768,0.44783714413642883,0.44942063093185425,0.4427777826786041,0.17229925096035004,0.44595515727996826,0.4,256,16,64,0.001
11,0.25542235374450684,0.9388794302940369,0.9544295072555542,0.9089526534080505,0.898777186870575,0.930393636226654,1.1916968822479248,0.5038167834281921,0.5222491025924683,0.4463889002799988,0.25509360432624817,0.47959718108177185,0.4,256,16,64,0.0001
5,0.7608210444450378,0.6672325730323792,0.8334940671920776,0.5155925154685974,0.5398260354995728,0.6346141695976257,2.9430811405181885,0.5114504098892212,0.524429202079773,0.3587072789669037,0.21903353929519653,0.42423364520072937,0.4,256,32,32,0.01
6,0.11675462126731873,0.9660441279411316,0.975065290927887,0.956730842590332,0.9490723609924316,0.9657243490219116,1.802304744720459,0.5394402146339417,0.5346233248710632,0.5029380321502686,0.2889494299888611,0.5180317163467407,0.4,256,32,32,0.001
9,0.4629930555820465,0.8616299033164978,0.9143682718276978,0.770595133304596,0.7707300186157227,0.8353859782218933,1.070604681968689,0.5190839767456055,0.570497453212738,0.37793806195259094,0.2651578187942505,0.4512283504009247,0.4,256,32,32,0.0001
13,0.8476007580757141,0.7105262875556946,0.8856017589569092,0.5747141242027283,0.6156333684921265,0.6935874819755554,5.277243614196777,0.4910941421985626,0.5136929154396057,0.3116987347602844,0.18958526849746704,0.3862932026386261,0.4,256,32,64,0.01
7,0.0882229208946228,0.9821732044219971,0.9862939715385437,0.9712837934494019,0.9683103561401367,0.9786286354064941,2.0250585079193115,0.48091602325439453,0.4769565761089325,0.44764959812164307,0.20560242235660553,0.4615786671638489,0.4,256,32,64,0.001
12,0.3462381362915039,0.9066213965415955,0.9354328513145447,0.860317051410675,0.8496207594871521,0.8957982659339905,1.100911021232605,0.5114504098892212,0.5435043573379517,0.4236111342906952,0.2644546329975128,0.4751911759376526,0.4,256,32,64,0.0001
6,0.5680797696113586,0.7342954277992249,0.8566873669624329,0.6360071301460266,0.6366219520568848,0.7291260957717896,2.7852773666381836,0.4249363839626312,0.528445839881897,0.337797611951828,0.2100568562746048,0.4092819094657898,0.4,256,64,32,0.01
4,0.4060051739215851,0.853989839553833,0.9062005281448364,0.7924468517303467,0.7798110842704773,0.844876766204834,1.3240281343460083,0.4987277388572693,0.4941198527812958,0.4203868806362152,0.21400237083435059,0.4541485607624054,0.4,256,64,32,0.001
14,0.3914899528026581,0.8938879370689392,0.9303377270698547,0.834450900554657,0.8268436789512634,0.8794268369674683,1.0818374156951904,0.5216284990310669,0.5636329650878906,0.4045138955116272,0.27547046542167664,0.46769291162490845,0.4,256,64,32,0.0001
12,0.553250253200531,0.7750424742698669,0.8864020109176636,0.6794660687446594,0.6871708035469055,0.768517792224884,5.7503509521484375,0.4452926218509674,0.5064945220947266,0.3963293731212616,0.2195838838815689,0.4438684284687042,0.4,256,64,64,0.01
12,0.04321698844432831,0.9932088255882263,0.9934210777282715,0.9905743598937988,0.9880048036575317,0.9919746518135071,2.2502079010009766,0.5139949321746826,0.5175359845161438,0.4920634925365448,0.26623407006263733,0.5043343305587769,0.4,256,64,64,0.001
24,0.20359879732131958,0.960101842880249,0.973901629447937,0.9453441500663757,0.9397755861282349,0.959282636642456,1.2433757781982422,0.48600509762763977,0.5000276565551758,0.4474206268787384,0.23046107590198517,0.4718850553035736,0.4,256,64,64,0.0001
5,1.0182806253433228,0.6850594282150269,0.7897445559501648,0.6101351380348206,0.5692659616470337,0.6851794719696045,7.799808979034424,0.40712466835975647,0.437763512134552,0.35527777671813965,0.13439026474952698,0.3908907175064087,0.4,512,16,32,0.01
4,0.1496124267578125,0.9575551748275757,0.9640043377876282,0.943412184715271,0.9309118986129761,0.9532057046890259,2.0478157997131348,0.4758269786834717,0.47682422399520874,0.4447222054004669,0.20344938337802887,0.4595954418182373,0.4,512,16,32,0.001
4,0.5121444463729858,0.8344652056694031,0.892309844493866,0.7467905282974243,0.7368955612182617,0.810624897480011,1.1132099628448486,0.48091602325439453,0.5368254780769348,0.3452777862548828,0.22526425123214722,0.415305495262146,0.4,512,16,32,0.0001
8,1.075194239616394,0.6943972706794739,0.8305738568305969,0.5853040814399719,0.5844376683235168,0.6822972893714905,9.927407264709473,0.3867684602737427,0.45531508326530457,0.30888888239860535,0.13545925915241241,0.36504432559013367,0.4,512,16,64,0.01
13,0.059907060116529465,0.9813242554664612,0.9829955101013184,0.9729729890823364,0.9670875072479248,0.9777644276618958,4.175683498382568,0.46055978536605835,0.451801598072052,0.4377777874469757,0.17228543758392334,0.44451430439949036,0.4,512,16,64,0.001
14,0.0790306031703949,0.9940577149391174,0.994087815284729,0.9890202879905701,0.9873583912849426,0.9914724230766296,1.5584384202957153,0.47073790431022644,0.4981355369091034,0.44777777791023254,0.2281116545200348,0.47105515003204346,0.4,512,16,64,0.0001
4,0.6204783916473389,0.7436332702636719,0.8504711389541626,0.6405925154685974,0.6345598101615906,0.7296429872512817,4.598736763000488,0.4351145029067993,0.4622747004032135,0.3416132628917694,0.15508803725242615,0.3919735550880432,0.4,512,32,32,0.01
7,0.051937200129032135,0.9855687618255615,0.9889095425605774,0.9822635054588318,0.97844398021698,0.9855203628540039,2.3304924964904785,0.4580152630805969,0.461730033159256,0.4308226704597473,0.182399719953537,0.4452449381351471,0.4,512,32,32,0.001
5,0.5045225620269775,0.8387096524238586,0.9100955128669739,0.7595503926277161,0.7599091529846191,0.8270487785339355,1.0706545114517212,0.48346054553985596,0.5245793461799622,0.38621795177459717,0.23306243121623993,0.4435436427593231,0.4,512,32,32,0.0001
17,0.772841215133667,0.8174872398376465,0.8623716831207275,0.7534433603286743,0.7193875908851624,0.8035199642181396,13.247644424438477,0.468193382024765,0.4805024564266205,0.4118589758872986,0.197568878531456,0.44331490993499756,0.4,512,32,64,0.01
8,0.020125767216086388,0.9983022212982178,0.9983108043670654,0.9983108043670654,0.9974662065505981,0.9983108043670654,2.656787395477295,0.45038166642189026,0.44295039772987366,0.4257478713989258,0.1586391180753708,0.4340570271015167,0.4,512,32,64,0.001
13,0.14842723309993744,0.9787775874137878,0.985340416431427,0.96875,0.965735673904419,0.9768862128257751,1.3556240797042847,0.4910941421985626,0.48569539189338684,0.41853633522987366,0.2062232345342636,0.44881072640419006,0.4,512,32,64,0.0001
4,0.48404625058174133,0.7809846997261047,0.8832331299781799,0.7083755135536194,0.7043838500976562,0.7854063510894775,3.1921517848968506,0.4452926218509674,0.46390363574028015,0.350942462682724,0.16274230182170868,0.39821332693099976,0.4,512,64,32,0.01
4,0.3633368909358978,0.872665524482727,0.9224206209182739,0.8281882405281067,0.816533088684082,0.8723244667053223,1.3705830574035645,0.4580152630805969,0.505249559879303,0.400297611951828,0.21871109306812286,0.44584742188453674,0.4,512,64,32,0.001
11,0.3032122552394867,0.9278438091278076,0.9578472971916199,0.8997343182563782,0.8943834900856018,0.9277396202087402,1.1492412090301514,0.516539454460144,0.5435003638267517,0.4384920597076416,0.27087193727493286,0.4847460091114044,0.4,512,64,32,0.0001
14,0.3665580153465271,0.9032257795333862,0.9152724742889404,0.8775935769081116,0.8461272716522217,0.8958359956741333,10.143389701843262,0.43765902519226074,0.4183822274208069,0.4025297462940216,0.12316031008958817,0.4102449119091034,0.4,512,64,64,0.01
7,0.057570990175008774,0.990662157535553,0.9913576245307922,0.9823507070541382,0.9803112149238586,0.9868119955062866,2.0557479858398438,0.4783715009689331,0.4876423180103302,0.467509925365448,0.22392956912517548,0.4772956073284149,0.4,512,64,64,0.001
14,0.2184808850288391,0.9626485705375671,0.9793604016304016,0.9416118264198303,0.9412561655044556,0.9599027037620544,1.2482688426971436,0.5012722611427307,0.519679069519043,0.431547611951828,0.24570728838443756,0.47040531039237976,0.4,512,64,64,0.0001
4,0.8883147835731506,0.5789473652839661,0.9028474688529968,0.3307432532310486,0.44534429907798767,0.47403809428215027,1.7858502864837646,0.4885496199131012,0.5065714120864868,0.20694445073604584,0.13731226325035095,0.28624770045280457,0.5,16,16,32,0.01
11,0.3288695216178894,0.8803055882453918,0.9092134833335876,0.8447635173797607,0.8183455467224121,0.8749545216560364,1.5971992015838623,0.4987277388572693,0.5076501965522766,0.44722220301628113,0.23843856155872345,0.4747481644153595,0.5,16,16,32,0.001
6,0.9695212841033936,0.5483871102333069,0.6336442828178406,0.2827702462673187,0.26613298058509827,0.3810206651687622,1.0474191904067993,0.468193382024765,0.5618210434913635,0.2338888943195343,0.19831876456737518,0.32371973991394043,0.5,16,16,32,0.0001
13,0.8637369871139526,0.5713073015213013,0.9411143660545349,0.30760136246681213,0.44417834281921387,0.45180919766426086,2.730663776397705,0.4910941421985626,0.5625079274177551,0.19944444298744202,0.1740582287311554,0.28715211153030396,0.5,16,16,64,0.01
