round_epochs,loss,accuracy,precision,recall,matthews,f1score,val_loss,val_accuracy,val_precision,val_recall,val_matthews,val_f1score,dropout,num_neurons,batch_size,epochs
7,0.01696625165641308,0.9983022212982178,0.9983108043670654,0.9983108043670654,0.9974662065505981,0.9983108043670654,2.4949052333831787,0.5343511700630188,0.5245554447174072,0.5208333730697632,0.2853587865829468,0.522645115852356,0.1,64,32,64
5,0.03561990335583687,0.9940577149391174,0.9942303895950317,0.9934210777282715,0.9907446503639221,0.9938225150108337,1.954276442527771,0.554707407951355,0.5552815794944763,0.530009925365448,0.32223954796791077,0.5422053337097168,0.1,64,64,32
14,0.017610423266887665,0.9940577149391174,0.9942169189453125,0.9917762875556946,0.9895105957984924,0.9929805397987366,2.7436845302581787,0.5470737814903259,0.5246080160140991,0.507440447807312,0.2811130881309509,0.515755295753479,0.1,64,64,64
5,0.019173547625541687,0.9949066042900085,0.9949324131011963,0.9932432174682617,0.9911408424377441,0.9940606355667114,3.1253929138183594,0.5267175436019897,0.5349047780036926,0.5202777981758118,0.2951377034187317,0.527264416217804,0.1,128,16,32
8,0.0574750155210495,0.9881154298782349,0.9888996481895447,0.9847972989082336,0.9803465008735657,0.9867552518844604,5.821621894836426,0.5190839767456055,0.5188254117965698,0.5102778077125549,0.2761308550834656,0.514401376247406,0.1,128,16,64
5,0.013824553228914738,0.9983022212982178,0.9981159567832947,0.9981159567832947,0.9971738457679749,0.9981159567832947,2.4344863891601562,0.5343511700630188,0.5367090106010437,0.5221688151359558,0.2986655831336975,0.5292138457298279,0.1,128,32,32
7,0.007970020174980164,0.9991511106491089,0.998960554599762,0.998960554599762,0.9984407424926758,0.998960554599762,2.485642671585083,0.5597964525222778,0.5492297410964966,0.5376602411270142,0.3180672526359558,0.5433294773101807,0.1,128,32,64
7,0.010737866163253784,0.9983022212982178,0.9971533417701721,0.9971533417701721,0.9957300424575806,0.9971533417701721,2.2945473194122314,0.5597964525222778,0.5370132327079773,0.523065447807312,0.2990608215332031,0.5299246907234192,0.1,128,64,32
9,0.008782812394201756,0.9991511106491089,0.9991776347160339,0.9983552694320679,0.9981508851051331,0.9987632632255554,2.4509050846099854,0.5470737814903259,0.5267761945724487,0.5141369104385376,0.2843377888202667,0.5203553438186646,0.1,128,64,64
9,0.0034942468628287315,0.9991511106491089,0.9986486434936523,0.9986486434936523,0.9979729652404785,0.9986486434936523,3.26273250579834,0.5496183037757874,0.5434854030609131,0.5338888764381409,0.31269723176956177,0.5383451581001282,0.1,256,16,32
9,0.36346307396888733,0.9567062854766846,0.95686936378479,0.9560810923576355,0.934738039970398,0.9564624428749084,15.101465225219727,0.5063613057136536,0.5002777576446533,0.4977777898311615,0.25041666626930237,0.49898743629455566,0.1,256,16,64
5,0.006947720423340797,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.7446398735046387,0.5572519302368164,0.5571138262748718,0.5486111044883728,0.3315472900867462,0.5527021884918213,0.1,256,32,32
8,0.004613983444869518,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.739248752593994,0.5394402146339417,0.534633219242096,0.5256410241127014,0.29816970229148865,0.5299867391586304,0.1,256,32,64
6,0.009199017658829689,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.319847583770752,0.5597964525222778,0.5483132600784302,0.5367063283920288,0.3169752061367035,0.5423773527145386,0.1,256,64,32
9,0.004504525568336248,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.5093555450439453,0.5597964525222778,0.533436119556427,0.523065447807312,0.29520243406295776,0.5281676650047302,0.1,256,64,64
7,0.3303484618663788,0.9685908555984497,0.96875,0.96875,0.953125,0.96875,27.870718002319336,0.5063613057136536,0.503333330154419,0.503333330154419,0.2549999952316284,0.5033332705497742,0.1,512,16,32
10,0.0029526452999562025,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.6099748611450195,0.516539454460144,0.5191667079925537,0.5108333230018616,0.27575191855430603,0.5148434638977051,0.1,512,16,64
8,0.003729745279997587,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.1259281635284424,0.5572519302368164,0.5594878792762756,0.5438034534454346,0.33154037594795227,0.5514764785766602,0.1,512,32,32
7,0.0037110045086592436,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.8155298233032227,0.5368956923484802,0.534972071647644,0.5208333730697632,0.29560166597366333,0.5277445316314697,0.1,512,32,64
7,0.004235784523189068,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.7364227771759033,0.5597964525222778,0.5551604628562927,0.5411706566810608,0.32623666524887085,0.5480398535728455,0.1,512,64,32
7,0.0034226966090500355,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.979595422744751,0.5470737814903259,0.5293367505073547,0.5208333134651184,0.29207643866539,0.5248998403549194,0.1,512,64,64
6,0.2373310625553131,0.9193548560142517,0.9231231212615967,0.9055742621421814,0.8722009658813477,0.9140257835388184,1.6900639533996582,0.5318065881729126,0.5365568399429321,0.5108333230018616,0.294746458530426,0.5230032205581665,0.2,16,16,32
9,0.2056647688150406,0.9337860941886902,0.937475860118866,0.9239864945411682,0.8965057134628296,0.9304617047309875,2.0290980339050293,0.5445292592048645,0.547152042388916,0.5208333134651184,0.3105045258998871,0.5331699252128601,0.2,16,16,64
4,0.25122159719467163,0.9049236178398132,0.9154906272888184,0.8940358757972717,0.8578178286552429,0.9044739007949829,1.3571081161499023,0.5597964525222778,0.5612748265266418,0.5259081125259399,0.3253350555896759,0.5427056550979614,0.2,16,32,32
10,0.1725376844406128,0.9337860941886902,0.9427036643028259,0.931587815284729,0.906014621257782,0.937057614326477,1.6563444137573242,0.5750635862350464,0.5839195847511292,0.5571581125259399,0.3630421757698059,0.5698392391204834,0.2,16,32,64
5,0.22019131481647491,0.9320882558822632,0.9474997520446777,0.9084640145301819,0.8930507302284241,0.9274213910102844,1.354061245918274,0.5572519302368164,0.5481440424919128,0.5007440447807312,0.3035943806171417,0.5229206681251526,0.2,16,64,32
15,0.203183114528656,0.9312393665313721,0.9360511898994446,0.9284539222717285,0.8986242413520813,0.9322224855422974,1.6516578197479248,0.5470737814903259,0.5370466709136963,0.5029761791229248,0.291715145111084,0.5193741917610168,0.2,16,64,64
5,0.08857081830501556,0.9762309193611145,0.977477490901947,0.9741554260253906,0.9637634754180908,0.9757628440856934,2.231081485748291,0.5419847369194031,0.5440659523010254,0.5177778005599976,0.3042677938938141,0.5300989747047424,0.2,32,16,32
11,0.10132088512182236,0.9651952385902405,0.9662725925445557,0.9623311161994934,0.9465788006782532,0.9642382264137268,3.5033113956451416,0.5419847369194031,0.5328413248062134,0.5288888812065125,0.29857128858566284,0.5307705402374268,0.2,32,16,64
6,0.10111017525196075,0.9651952385902405,0.9672976136207581,0.9607588052749634,0.9461422562599182,0.9639763832092285,2.109678268432617,0.554707407951355,0.5444512963294983,0.5256410241127014,0.30819422006607056,0.534746527671814,0.2,32,32,32
7,0.08991098403930664,0.9694397449493408,0.9692634344100952,0.9668659567832947,0.9521546363830566,0.9680455923080444,2.2181167602539062,0.5394402146339417,0.5411093831062317,0.5245726704597473,0.3057255148887634,0.5324815511703491,0.2,32,32,64
7,0.08531101793050766,0.9762309193611145,0.9769185781478882,0.9704579710960388,0.9605904817581177,0.9736498594284058,1.824568510055542,0.5470737814903259,0.5431942343711853,0.5121527910232544,0.30092641711235046,0.5269634127616882,0.2,32,64,32
10,0.0812349021434784,0.9728353023529053,0.9744282960891724,0.9695723652839661,0.9580391049385071,0.9719745516777039,2.0549581050872803,0.5623409748077393,0.5440992712974548,0.5252975821495056,0.30935272574424744,0.5344130396842957,0.2,32,64,64
5,0.021719681099057198,0.9957554936408997,0.9957770109176636,0.9957770109176636,0.9936655163764954,0.9957770109176636,2.6935462951660156,0.5572519302368164,0.5553333163261414,0.5533333420753479,0.3316969573497772,0.5543010234832764,0.2,64,16,32
10,0.06498167663812637,0.9830220937728882,0.9838401079177856,0.9797297120094299,0.9727414846420288,0.9817187190055847,5.5497026443481445,0.5241730213165283,0.5149999856948853,0.5108333230018616,0.27156922221183777,0.5128493905067444,0.2,64,16,64
4,0.038773439824581146,0.9923599362373352,0.9923986196517944,0.9915540814399719,0.9879668951034546,0.991969645023346,2.035623788833618,0.5394402146339417,0.5367594957351685,0.5112179517745972,0.29361623525619507,0.5235803723335266,0.2,64,32,32
14,0.02875330299139023,0.990662157535553,0.9905145764350891,0.9905145764350891,0.9857717752456665,0.9905145764350891,3.4451496601104736,0.5674300193786621,0.5576664209365845,0.5472756624221802,0.3320445716381073,0.5523491501808167,0.2,64,32,64
5,0.035541050136089325,0.9940577149391174,0.9950658082962036,0.9942434430122375,0.9919831156730652,0.9946513175964355,1.8802870512008667,0.5343511700630188,0.517967939376831,0.4895833134651184,0.2643715739250183,0.5032605528831482,0.2,64,64,32
13,0.014225602149963379,0.9966044425964355,0.9967105388641357,0.9967105388641357,0.9950658082962036,0.9967105388641357,2.617724895477295,0.5318065881729126,0.5222364664077759,0.5052083134651184,0.2777126133441925,0.5134534239768982,0.2,64,64,64
8,0.08211706578731537,0.9745330810546875,0.974662184715271,0.9738175868988037,0.9613643288612366,0.9742262363433838,8.051274299621582,0.5012722611427307,0.4997936189174652,0.49638888239860535,0.24960669875144958,0.4980178773403168,0.2,128,16,32
8,0.05082890763878822,0.9872665405273438,0.9881756901741028,0.9839527010917664,0.9791265726089478,0.9859669804573059,5.840175628662109,0.5267175436019897,0.5145555734634399,0.5063889026641846,0.2692272365093231,0.5103404521942139,0.2,128,16,64
7,0.00876545999199152,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.593569278717041,0.5496183037757874,0.5431813597679138,0.5352564454078674,0.31128326058387756,0.5391323566436768,0.2,128,32,32
17,0.056563954800367355,0.9855687618255615,0.9864320755004883,0.9839527010917664,0.9778158664703369,0.985172688961029,8.062516212463379,0.5318065881729126,0.5220137238502502,0.5173611044883728,0.2813982665538788,0.5196504592895508,0.2,128,32,64
5,0.013285081833600998,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.190938711166382,0.554707407951355,0.5393630266189575,0.5255456566810608,0.30273470282554626,0.5323281288146973,0.2,128,64,32
10,0.006168889347463846,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.5754432678222656,0.5318065881729126,0.5092152953147888,0.494047611951828,0.25767117738723755,0.501462459564209,0.2,128,64,64
4,0.008056753315031528,0.9974533319473267,0.9974662065505981,0.9974662065505981,0.9961993098258972,0.9974662065505981,3.084770441055298,0.572519063949585,0.5766428112983704,0.5627777576446533,0.35952258110046387,0.5693773031234741,0.2,256,16,32
10,0.14870169758796692,0.9847198724746704,0.9847972989082336,0.9847972989082336,0.9771959185600281,0.9847972989082336,16.860042572021484,0.5623409748077393,0.5611111521720886,0.5602777600288391,0.34166666865348816,0.5606809854507446,0.2,256,16,64
5,0.007467197719961405,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.2913076877593994,0.572519063949585,0.5667939782142639,0.5510149598121643,0.34241771697998047,0.5586072206497192,0.2,256,32,32
17,0.003220122307538986,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.3462460041046143,0.572519063949585,0.5632874965667725,0.5558226704597473,0.34106066823005676,0.5594708323478699,0.2,256,32,64
6,0.007076110225170851,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.2641232013702393,0.5572519302368164,0.5503777265548706,0.5252975821495056,0.3168809711933136,0.536880612373352,0.2,256,64,32
10,0.005104682873934507,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.440376043319702,0.5521628260612488,0.5307950973510742,0.5208333134651184,0.2916945815086365,0.5257556438446045,0.2,256,64,64
4,0.2525638937950134,0.9634974598884583,0.9635698199272156,0.9603040814399719,0.942965030670166,0.9618841409683228,11.296676635742188,0.5063613057136536,0.5049999356269836,0.503333330154419,0.2565692663192749,0.5041397213935852,0.2,512,16,32
12,0.05379090830683708,0.9949066042900085,0.9949324131011963,0.9949324131011963,0.9923986196517944,0.9949324131011963,39.333038330078125,0.5470737814903259,0.5433332920074463,0.5433332920074463,0.3149999976158142,0.5433332920074463,0.2,512,16,64
7,0.003537759417667985,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.018131732940674,0.5445292592048645,0.5469154715538025,0.5389957427978516,0.3168896436691284,0.5428704023361206,0.2,512,32,32
11,0.003465727437287569,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.273550271987915,0.5445292592048645,0.5386011004447937,0.5280448794364929,0.3032623827457428,0.5331971645355225,0.2,512,32,64
8,0.0042982082813978195,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.4968554973602295,0.572519063949585,0.5564087629318237,0.5411706566810608,0.32754549384117126,0.5486481189727783,0.2,512,64,32
9,0.003552821697667241,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.7733848094940186,0.5368956923484802,0.521583080291748,0.511904776096344,0.27996447682380676,0.5165437459945679,0.2,512,64,64
6,0.23655568063259125,0.9185059666633606,0.9232245683670044,0.9047296643257141,0.8717467784881592,0.9135825634002686,1.7649530172348022,0.5419847369194031,0.5375219583511353,0.5108333230018616,0.29700031876564026,0.5232566595077515,0.3,16,16,32
11,0.2101692259311676,0.9337860941886902,0.9365991353988647,0.9332770109176636,0.902445912361145,0.9348844289779663,2.103426694869995,0.5368956923484802,0.5461665987968445,0.5308333039283752,0.3132932186126709,0.5382526516914368,0.3,16,16,64
11,0.15335360169410706,0.9482173323631287,0.951034665107727,0.9398389458656311,0.9184255599975586,0.9453346729278564,1.9792354106903076,0.5521628260612488,0.5608285069465637,0.5475426912307739,0.3353423476219177,0.5540341734886169,0.3,16,32,32
11,0.1942058652639389,0.9397283792495728,0.9432333707809448,0.933536946773529,0.9078459739685059,0.938293993473053,1.8212910890579224,0.572519063949585,0.5667054653167725,0.5424679517745972,0.3395926356315613,0.5541610717773438,0.3,16,32,64
9,0.203227236866951,0.9227504134178162,0.9281183481216431,0.9153593182563782,0.8829386830329895,0.9216252565383911,1.54233980178833,0.5139949321746826,0.5102972388267517,0.4739583134651184,0.25239071249961853,0.4913695752620697,0.3,16,64,32
21,0.13011984527111053,0.9533106684684753,0.9602587819099426,0.9506579041481018,0.9333224892616272,0.9553555846214294,1.9676215648651123,0.5521628260612488,0.5466753244400024,0.5210813283920288,0.3080415725708008,0.5335020422935486,0.3,16,64,64
4,0.12645846605300903,0.9592529535293579,0.9628379344940186,0.9547297358512878,0.9383451342582703,0.9586530327796936,2.1371350288391113,0.554707407951355,0.5508095026016235,0.528333306312561,0.3185978829860687,0.5389224886894226,0.3,32,16,32
7,0.06732326745986938,0.9787775874137878,0.9783220887184143,0.9741554260253906,0.9644015431404114,0.9761715531349182,2.806882619857788,0.5623409748077393,0.5581666827201843,0.5508333444595337,0.333713173866272,0.5543816685676575,0.3,32,16,64
4,0.10738371312618256,0.9668930172920227,0.9691222906112671,0.9614085555076599,0.9480307102203369,0.9651800394058228,1.6405199766159058,0.5419847369194031,0.5349218845367432,0.5016025900840759,0.28895294666290283,0.5175601243972778,0.3,32,32,32
10,0.07478856295347214,0.9745330810546875,0.9779588580131531,0.9729729890823364,0.9632434248924255,0.9754263162612915,2.577181339263916,0.5521628260612488,0.5603678226470947,0.5413995981216431,0.3323972523212433,0.5505319237709045,0.3,32,32,64
9,0.061402227729558945,0.9813242554664612,0.9819079041481018,0.9819079041481018,0.9728618264198303,0.9819079041481018,2.017200469970703,0.5623409748077393,0.566911518573761,0.523065447807312,0.33172091841697693,0.5423705577850342,0.3,32,64,32
7,0.07896377146244049,0.9753820300102234,0.9784618020057678,0.9745065569877625,0.9647905230522156,0.976468563079834,1.8958344459533691,0.5648854970932007,0.5501459240913391,0.5297619104385376,0.3174983859062195,0.5395824909210205,0.3,32,64,64
4,0.06313683092594147,0.9813242554664612,0.9814189076423645,0.9805743098258972,0.9714994430541992,0.9809830188751221,2.3247592449188232,0.5496183037757874,0.5529523491859436,0.5408332943916321,0.3257327675819397,0.5464838147163391,0.3,64,16,32
14,0.0923444852232933,0.9821732044219971,0.9838964343070984,0.9797297120094299,0.972762942314148,0.9817459583282471,7.534022331237793,0.554707407951355,0.5528730154037476,0.5427777767181396,0.3245702087879181,0.5475519299507141,0.3,64,16,64
6,0.0277286097407341,0.9932088255882263,0.9940606355667114,0.9913591742515564,0.9890832901000977,0.9926865100860596,2.2274527549743652,0.5394402146339417,0.526547372341156,0.5064102411270142,0.2807789742946625,0.5159780979156494,0.3,64,32,32
7,0.04450393095612526,0.9855687618255615,0.9862644076347351,0.9854470491409302,0.9787959456443787,0.9858492016792297,2.4108080863952637,0.5419847369194031,0.5439016222953796,0.5293803811073303,0.30946779251098633,0.5364614129066467,0.3,64,32,64
5,0.040113091468811035,0.9915110468864441,0.9913837313652039,0.9897519946098328,0.9858590960502625,0.990561306476593,1.980357050895691,0.5394402146339417,0.5228142142295837,0.5007440447807312,0.2745228111743927,0.5114466547966003,0.3,64,64,32
8,0.020077712833881378,0.9932088255882263,0.9934210777282715,0.9934210777282715,0.9901315569877625,0.9934210777282715,2.320514678955078,0.5572519302368164,0.5463911890983582,0.5389384627342224,0.31623736023902893,0.5426053404808044,0.3,64,64,64
7,0.027879981324076653,0.9923599362373352,0.9923986196517944,0.9907094836235046,0.9873401522636414,0.9915268421173096,3.9192912578582764,0.5623409748077393,0.5642539858818054,0.5602777600288391,0.34566617012023926,0.562164843082428,0.3,128,16,32
10,0.18186667561531067,0.9753820300102234,0.9769707918167114,0.9729729890823364,0.962563157081604,0.9749073386192322,11.254152297973633,0.508905827999115,0.5088332891464233,0.5058333277702332,0.26269152760505676,0.5072848796844482,0.3,128,16,64
8,0.01789662055671215,0.9940577149391174,0.9940606355667114,0.9932432174682617,0.9904903769493103,0.993645429611206,3.1160342693328857,0.5470737814903259,0.5430883169174194,0.5352564454078674,0.3112461268901825,0.5390905141830444,0.3,128,32,32
13,0.06055637449026108,0.9787775874137878,0.9788851141929626,0.9788851141929626,0.9683277010917664,0.9788851141929626,5.625256538391113,0.4987277388572693,0.49603667855262756,0.4933226704597473,0.24280931055545807,0.49465811252593994,0.3,128,32,64
6,0.012807551771402359,0.9983022212982178,0.9983552694320679,0.9983552694320679,0.9975329041481018,0.9983552694320679,2.254192590713501,0.5496183037757874,0.5360194444656372,0.5163690447807312,0.29453596472740173,0.5259386897087097,0.3,128,64,32
12,0.0071415044367313385,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.606208086013794,0.5699745416641235,0.553981363773346,0.5364583134651184,0.3247740864753723,0.5449491739273071,0.3,128,64,64
4,0.007411072961986065,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.794621706008911,0.5419847369194031,0.5448809862136841,0.5327777862548828,0.3129016160964966,0.5385922789573669,0.3,256,16,32
8,0.11623228341341019,0.9855687618255615,0.9873310923576355,0.9831081032752991,0.9778520464897156,0.9851515293121338,13.869645118713379,0.5597964525222778,0.5531666874885559,0.5483333468437195,0.3280746340751648,0.5506720542907715,0.3,256,16,64
5,0.005850698798894882,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.5775372982025146,0.5419847369194031,0.5473756194114685,0.5341880321502686,0.31527045369148254,0.5406363606452942,0.3,256,32,32
15,0.003150435397401452,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.4021265506744385,0.5496183037757874,0.5464398860931396,0.5413995981216431,0.3176029920578003,0.5438797473907471,0.3,256,32,64
7,0.005831479094922543,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.4428043365478516,0.5496183037757874,0.5294939875602722,0.5141369104385376,0.28704142570495605,0.5216701626777649,0.3,256,64,32
9,0.0045354971662163734,0.9991511106491089,0.9979757070541382,0.9979757070541382,0.996963620185852,0.9979757070541382,2.5180773735046387,0.5623409748077393,0.5510318279266357,0.5434027910232544,0.3229987919330597,0.5471664667129517,0.3,256,64,64
10,0.07147826999425888,0.9923599362373352,0.9923986196517944,0.9923986196517944,0.9885979890823364,0.9923986196517944,33.00205993652344,0.5521628260612488,0.5483333468437195,0.5483333468437195,0.32249999046325684,0.5483332872390747,0.3,512,16,32
9,0.08830644935369492,0.9940577149391174,0.9949324131011963,0.9923986196517944,0.9905120134353638,0.9936246871948242,26.22928810119629,0.5190839767456055,0.51583331823349,0.51583331823349,0.2737500071525574,0.5158332586288452,0.3,512,16,64
4,0.005642466712743044,0.9991511106491089,1.0,0.9974662065505981,0.9981067776679993,0.9987130165100098,3.4338083267211914,0.5572519302368164,0.5451251268386841,0.5352564454078674,0.3143162131309509,0.5400251746177673,0.3,512,32,32
9,0.0037113758735358715,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.249755859375,0.5648854970932007,0.5654466152191162,0.5534188151359558,0.343284010887146,0.5592454671859741,0.3,512,32,64
7,0.005119093228131533,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.7033777236938477,0.5750635862350464,0.5595585107803345,0.5523313283920288,0.3362414836883545,0.5558807253837585,0.3,512,64,32
7,0.0037966317031532526,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.8944387435913086,0.5572519302368164,0.5316730737686157,0.5186011791229248,0.291208416223526,0.5249866247177124,0.3,512,64,64
5,0.18111129105091095,0.9252971410751343,0.9312742352485657,0.9130067825317383,0.8837676048278809,0.9217378497123718,1.6719473600387573,0.5445292592048645,0.5517820715904236,0.5202777981758118,0.3155941367149353,0.5350145697593689,0.4,16,16,32
7,0.24996615946292877,0.9168081283569336,0.9234797358512878,0.9079391956329346,0.8741511702537537,0.9154586791992188,1.778748631477356,0.5496183037757874,0.5505726337432861,0.5202777981758118,0.3125331401824951,0.5346413254737854,0.4,16,16,64
6,0.22622939944267273,0.9091680645942688,0.919087290763855,0.8978040814399719,0.8636406064033508,0.9081780910491943,1.5476412773132324,0.5318065881729126,0.5299569368362427,0.4847756624221802,0.27415233850479126,0.5056612491607666,0.4,16,32,32
8,0.18229134380817413,0.9380305409431458,0.9425560235977173,0.9288591742515564,0.9038591980934143,0.9355592727661133,1.8368170261383057,0.5318065881729126,0.5262566208839417,0.5040064454078674,0.279781699180603,0.5145488977432251,0.4,16,32,64
8,0.20301897823810577,0.9295415878295898,0.9347880482673645,0.9219382405281067,0.8930014371871948,0.9282647967338562,1.506470799446106,0.5394402146339417,0.5335296988487244,0.4985118806362152,0.2862224280834198,0.5152978301048279,0.4,16,64,32
9,0.1893189400434494,0.9269949197769165,0.937454342842102,0.9161816835403442,0.890652596950531,0.9265927672386169,1.5933170318603516,0.5292620658874512,0.5183623433113098,0.4851190447807312,0.2628686726093292,0.5011046528816223,0.4,16,64,64
6,0.11896499246358871,0.961799681186676,0.9649131298065186,0.9577702879905701,0.9422285556793213,0.9611995816230774,2.4080536365509033,0.5648854970932007,0.5661428570747375,0.5433332920074463,0.3412199318408966,0.5541267395019531,0.4,32,16,32
9,0.07571779936552048,0.9745330810546875,0.9755470752716064,0.9699324369430542,0.9592565298080444,0.9726243019104004,2.8404979705810547,0.5292620658874512,0.5235555768013,0.5163888931274414,0.2819826304912567,0.5198566317558289,0.4,32,16,64
