round_epochs,loss,accuracy,precision,recall,matthews,f1score,val_loss,val_accuracy,val_precision,val_recall,val_matthews,val_f1score,dropout,num_neurons,batch_size,epochs
9,0.055376287549734116,0.979626476764679,0.9805471301078796,0.9788851141929626,0.9695890545845032,0.9797029495239258,2.368041753768921,0.5470737814903259,0.5491787195205688,0.5304487347602844,0.31638002395629883,0.5392442941665649,0.4,32,32,32
10,0.07473049312829971,0.9745330810546875,0.976074755191803,0.9710889458656311,0.9604172706604004,0.9735422730445862,2.3943586349487305,0.5267175436019897,0.5145924091339111,0.4991987347602844,0.2654321789741516,0.5066635608673096,0.4,32,32,64
4,0.14052586257457733,0.9567062854766846,0.9653631448745728,0.949455976486206,0.9363691210746765,0.9572544097900391,1.5333898067474365,0.5267175436019897,0.5176687240600586,0.4828868806362152,0.26352015137672424,0.49958062171936035,0.4,32,64,32
9,0.07588113844394684,0.9779286980628967,0.9798052906990051,0.9765941500663757,0.9673335552215576,0.9781869649887085,2.0174877643585205,0.554707407951355,0.552607536315918,0.5186011791229248,0.3160819411277771,0.5344470143318176,0.4,32,64,64
4,0.03688984364271164,0.988964319229126,0.9907094836235046,0.9881756901741028,0.9841774702072144,0.9894017577171326,2.436671257019043,0.5267175436019897,0.5198333263397217,0.503333330154419,0.27435165643692017,0.5111327767372131,0.4,64,16,32
11,0.12315025180578232,0.9651952385902405,0.9662162065505981,0.9611486196517944,0.9455509781837463,0.9636006951332092,5.280262470245361,0.5216284990310669,0.512333333492279,0.5058333277702332,0.2668246626853943,0.5089784264564514,0.4,64,16,64
5,0.03647947683930397,0.9915110468864441,0.9911370277404785,0.9903196096420288,0.9861050248146057,0.9907218217849731,2.1297318935394287,0.5623409748077393,0.5551672577857971,0.5256410241127014,0.3190983533859253,0.5397031307220459,0.4,64,32,32
11,0.01933574117720127,0.9940577149391174,0.994087815284729,0.994087815284729,0.9911317825317383,0.994087815284729,3.2011842727661133,0.5623409748077393,0.549074649810791,0.5448718070983887,0.32160070538520813,0.5469162464141846,0.4,64,32,64
7,0.026676921173930168,0.9974533319473267,0.9983552694320679,0.9958881735801697,0.9956861734390259,0.997111976146698,2.1067490577697754,0.5292620658874512,0.5104689002037048,0.5007440447807312,0.26147565245628357,0.505527913570404,0.4,64,64,32
9,0.02713927812874317,0.9949066042900085,0.9946862459182739,0.9938638806343079,0.9914138317108154,0.9942718148231506,2.290393590927124,0.5597964525222778,0.5427964925765991,0.5297619104385376,0.3079266846179962,0.5361660718917847,0.4,64,64,64
4,0.029913654550909996,0.9898132681846619,0.9898648858070374,0.9890202879905701,0.9841684103012085,0.9894289374351501,2.6321065425872803,0.554707407951355,0.5600555539131165,0.5522221922874451,0.33691874146461487,0.5560125112533569,0.4,128,16,32
9,0.023689966648817062,0.9915110468864441,0.9922860860824585,0.9890202879905701,0.9860392212867737,0.9906004667282104,4.2755632400512695,0.5445292592048645,0.5398333072662354,0.5333333015441895,0.307143896818161,0.5364784598350525,0.4,128,16,64
4,0.01426299475133419,0.9991511106491089,0.998960554599762,0.998960554599762,0.9984407424926758,0.998960554599762,2.288884162902832,0.5521628260612488,0.5564884543418884,0.5352564454078674,0.3263421356678009,0.5452581644058228,0.4,128,32,32
7,0.011744324117898941,0.9974533319473267,0.9974662065505981,0.9974662065505981,0.9961993098258972,0.9974662065505981,2.6046321392059326,0.5445292592048645,0.538564920425415,0.5232371687889099,0.30195352435112,0.530684232711792,0.4,128,32,64
10,0.007992386817932129,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.521697521209717,0.5572519302368164,0.5383005142211914,0.5208333134651184,0.29955533146858215,0.5293903350830078,0.4,128,64,32
13,0.006260883063077927,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,3.032050848007202,0.5267175436019897,0.5102795362472534,0.5007440447807312,0.2631693482398987,0.505312442779541,0.4,128,64,64
6,0.00626506470143795,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.2463431358337402,0.5470737814903259,0.5462778210639954,0.5377777814865112,0.3164382874965668,0.5418906211853027,0.4,256,16,32
11,0.15118584036827087,0.9838709831237793,0.9839527010917664,0.9814189076423645,0.9740422964096069,0.9826449751853943,17.7631778717041,0.5190839767456055,0.51583331823349,0.51583331823349,0.2737500071525574,0.5158332586288452,0.4,256,16,64
10,0.004211918450891972,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.8931238651275635,0.554707407951355,0.550020694732666,0.5376602411270142,0.31927332282066345,0.5436753630638123,0.4,256,32,32
10,0.0035722574684768915,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.837489366531372,0.5241730213165283,0.5200682282447815,0.5112179517745972,0.27647703886032104,0.5155308246612549,0.4,256,32,64
10,0.004732112865895033,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.730869770050049,0.5623409748077393,0.5407305955886841,0.5252975821495056,0.3038145899772644,0.5328488945960999,0.4,256,64,32
13,0.004000982269644737,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.800551176071167,0.5597964525222778,0.5311997532844543,0.5208333134651184,0.29185062646865845,0.5259436964988708,0.4,256,64,64
6,0.2301943451166153,0.9804753661155701,0.9813626408576965,0.9805743098258972,0.9714779257774353,0.9809557795524597,18.869848251342773,0.5292620658874512,0.5277777910232544,0.5277777910232544,0.2916666567325592,0.5277777314186096,0.4,512,16,32
8,0.36549922823905945,0.9719864130020142,0.9720720648765564,0.9695945978164673,0.956291913986206,0.9707642793655396,27.43614387512207,0.5216284990310669,0.5222222208976746,0.5222222208976746,0.28333333134651184,0.5222221612930298,0.4,512,16,64
6,0.00412003556266427,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.909891366958618,0.5419847369194031,0.5373190641403198,0.5232371687889099,0.30058547854423523,0.5300527811050415,0.4,512,32,32
11,0.003335016779601574,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.1698215007781982,0.5318065881729126,0.5270626544952393,0.5184295177459717,0.28770673274993896,0.5226086974143982,0.4,512,32,64
4,0.0067085810005664825,0.9991511106491089,0.9991776347160339,0.9975329041481018,0.9975352883338928,0.9983488321304321,2.41306471824646,0.5419847369194031,0.5392142534255981,0.5233134627342224,0.30184537172317505,0.5311133861541748,0.4,512,64,32
7,0.0038680280558764935,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,3.152834892272949,0.5521628260612488,0.5252389311790466,0.5163690447807312,0.2837531268596649,0.520738959312439,0.4,512,64,64
6,0.19188840687274933,0.9235993027687073,0.9311293363571167,0.9108108282089233,0.8821901082992554,0.9205862283706665,1.7833513021469116,0.5521628260612488,0.55250483751297,0.522777795791626,0.31606385111808777,0.5368375182151794,0.5,16,16,32
10,0.24670760333538055,0.921901524066925,0.9240829944610596,0.9180743098258972,0.8819349408149719,0.9209567904472351,2.0119564533233643,0.5445292592048645,0.5426904559135437,0.5308333039283752,0.3091827929019928,0.5364784002304077,0.5,16,16,64
4,0.2571790814399719,0.9049236178398132,0.9174660444259644,0.8919568657875061,0.8581350445747375,0.9043701887130737,1.3547894954681396,0.5597964525222778,0.5598913431167603,0.5280448794364929,0.3271651864051819,0.5432361364364624,0.5,16,32,32
12,0.16562822461128235,0.9380305409431458,0.9429774880409241,0.934186577796936,0.9080964922904968,0.9384730458259583,1.9407331943511963,0.5496183037757874,0.5429220795631409,0.5136218070983887,0.3018495738506317,0.5277194380760193,0.5,16,32,64
7,0.21924734115600586,0.9142614603042603,0.9204925894737244,0.9022646546363831,0.867678701877594,0.911246120929718,1.4090709686279297,0.5445292592048645,0.5190063118934631,0.4647817611694336,0.2597505748271942,0.49003008008003235,0.5,16,64,32
12,0.15929722785949707,0.9448217153549194,0.9498867392539978,0.9420546293258667,0.9191138744354248,0.9459397196769714,1.6159924268722534,0.580152690410614,0.5643794536590576,0.5389384627342224,0.3347744047641754,0.5512386560440063,0.5,16,64,64
4,0.08899287134408951,0.9753820300102234,0.9771396517753601,0.9755067825317383,0.9645145535469055,0.9762967824935913,1.992586612701416,0.5496183037757874,0.5461190342903137,0.5258333086967468,0.3114366829395294,0.5354461669921875,0.5,32,16,32
12,0.08771001547574997,0.9694397449493408,0.9709460139274597,0.9643581509590149,0.9515764117240906,0.9675458073616028,3.72157883644104,0.5318065881729126,0.5229047536849976,0.51583331823349,0.2829759120941162,0.5191934704780579,0.5,32,16,64
10,0.0891450047492981,0.9660441279411316,0.9659395813941956,0.9626429677009583,0.9464766979217529,0.9642650485038757,2.308971405029297,0.5368956923484802,0.5442152619361877,0.5269765257835388,0.3091939091682434,0.535343587398529,0.5,32,32,32
18,0.0670798048377037,0.9745330810546875,0.975425124168396,0.9729729890823364,0.9613358974456787,0.9741795659065247,3.2679567337036133,0.5292620658874512,0.518750011920929,0.5088140964508057,0.2741779088973999,0.5136808753013611,0.5,32,32,64
8,0.07334727048873901,0.9779286980628967,0.9797922372817993,0.9765941500663757,0.9673286080360413,0.9781805276870728,1.8964165449142456,0.5445292592048645,0.5263105034828186,0.507440447807312,0.2808457016944885,0.5166231989860535,0.5,32,64,32
8,0.07094457000494003,0.9762309193611145,0.9777438640594482,0.9753289222717285,0.9648275971412659,0.9765267372131348,1.9923471212387085,0.5343511700630188,0.5302153825759888,0.5099206566810608,0.2867683470249176,0.5198181867599487,0.5,32,64,64
5,0.03903869912028313,0.9872665405273438,0.9890202879905701,0.9826013445854187,0.9787545204162598,0.9856935739517212,2.740034341812134,0.5597964525222778,0.5526282787322998,0.5358332991600037,0.32302597165107727,0.543771505355835,0.5,64,16,32
10,0.053779613226652145,0.9830220937728882,0.9837838411331177,0.9797297120094299,0.9727198481559753,0.981691300868988,4.720004081726074,0.5470737814903259,0.5375000238418579,0.528333306312561,0.3025326132774353,0.5327258110046387,0.5,64,16,64
9,0.029993202537298203,0.990662157535553,0.9907094836235046,0.9907094836235046,0.9860641956329346,0.9907094836235046,2.921468734741211,0.5216284990310669,0.5076509714126587,0.4967948794364929,0.2574041485786438,0.5020579695701599,0.5,64,32,32
12,0.016883477568626404,0.9949066042900085,0.9949324131011963,0.994087815284729,0.9917675852775574,0.9945034384727478,3.3321304321289062,0.5394402146339417,0.5310845971107483,0.5232371687889099,0.2932250201702118,0.527074933052063,0.5,64,32,64
8,0.02339971251785755,0.9957554936408997,0.9958881735801697,0.9950658082962036,0.9932166934013367,0.9954737424850464,2.246462106704712,0.5394402146339417,0.5209366083145142,0.5007440447807312,0.27471885085105896,0.5105288028717041,0.5,64,64,32
13,0.01816050335764885,0.9949066042900085,0.9938638806343079,0.9938638806343079,0.9907958507537842,0.9938638806343079,2.6601130962371826,0.5419847369194031,0.517828106880188,0.507440447807312,0.2717764377593994,0.5125287175178528,0.5,64,64,64
6,0.023810703307390213,0.9932088255882263,0.9932432174682617,0.9932432174682617,0.9898648858070374,0.9932432174682617,3.3486382961273193,0.5496183037757874,0.554111123085022,0.5452777743339539,0.327815979719162,0.5495519042015076,0.5,128,16,32
10,0.16919571161270142,0.9779286980628967,0.978764533996582,0.974662184715271,0.9651437997817993,0.9766201376914978,9.323507308959961,0.5292620658874512,0.5213333368301392,0.5183333158493042,0.2814415395259857,0.5197848677635193,0.5,128,16,64
5,0.0118717635050416,0.9974533319473267,0.9972713589668274,0.9972713589668274,0.9959069490432739,0.9972713589668274,2.352895975112915,0.5343511700630188,0.5324796438217163,0.5136218070983887,0.2915813624858856,0.5226926207542419,0.5,128,32,32
9,0.006588377989828587,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.9270379543304443,0.5343511700630188,0.5278414487838745,0.5184295177459717,0.2875152826309204,0.5229734778404236,0.5,128,32,64
4,0.019797509536147118,0.9991511106491089,1.0,0.9958881735801697,0.9969221353530884,0.9979278445243835,2.0189855098724365,0.5496183037757874,0.5211108326911926,0.5052083134651184,0.2746899425983429,0.5129995346069336,0.5,128,64,32
12,0.007220440544188023,0.9983022212982178,0.9983552694320679,0.9983552694320679,0.9975329041481018,0.9983552694320679,2.6916451454162598,0.554707407951355,0.5377064347267151,0.5252975821495056,0.3027547299861908,0.5312905311584473,0.5,128,64,64
8,0.17042507231235504,0.9702886343002319,0.9699324369430542,0.9699324369430542,0.9548986554145813,0.9699324369430542,10.173535346984863,0.5012722611427307,0.4973888695240021,0.49638888239860535,0.24589720368385315,0.49687275290489197,0.5,256,16,32
10,0.13914160430431366,0.9821732044219971,0.9831081032752991,0.9788851141929626,0.9715177416801453,0.9809285998344421,17.637006759643555,0.5241730213165283,0.5147222280502319,0.511388897895813,0.2711526155471802,0.5130017399787903,0.5,256,16,64
5,0.005206596571952105,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.6819660663604736,0.5445292592048645,0.5425868034362793,0.531784176826477,0.30896902084350586,0.5370334386825562,0.5,256,32,32
11,0.0047102333046495914,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.158226490020752,0.554707407951355,0.5430210828781128,0.5376602411270142,0.3121199309825897,0.5402757525444031,0.5,256,32,64
4,0.01189356204122305,0.9991511106491089,0.9991776347160339,0.9967105388641357,0.9969197511672974,0.9979343414306641,2.129741668701172,0.5368956923484802,0.516401469707489,0.5029761791229248,0.2687339186668396,0.5095558762550354,0.5,256,64,32
7,0.005534751806408167,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.6649532318115234,0.5496183037757874,0.5474064946174622,0.5344741940498352,0.3159014582633972,0.5406872034072876,0.5,256,64,64
7,0.2091616690158844,0.9660441279411316,0.9656531810760498,0.9648649096488953,0.9479137063026428,0.9652463793754578,11.345698356628418,0.5597964525222778,0.5636666417121887,0.5597221851348877,0.3436868190765381,0.5615938305854797,0.5,512,16,32
13,0.06055276840925217,0.9949066042900085,0.9957770109176636,0.9915540814399719,0.9905210733413696,0.9935975074768066,32.75034713745117,0.5292620658874512,0.5216111540794373,0.5177778005599976,0.2818582057952881,0.5196325778961182,0.5,512,16,64
6,0.003988124430179596,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.851893663406372,0.5674300193786621,0.5562706589698792,0.5520833730697632,0.3324071168899536,0.5541437864303589,0.5,512,32,32
7,0.0042054541409015656,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.3034884929656982,0.5699745416641235,0.5682967901229858,0.5534188151359558,0.3447682559490204,0.5606635212898254,0.5,512,32,64
6,0.004740248899906874,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.6942200660705566,0.5776081681251526,0.548542320728302,0.5364583134651184,0.3167765140533447,0.5423983335494995,0.5,512,64,32
7,0.003894837573170662,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.850079298019409,0.554707407951355,0.5350077748298645,0.523065447807312,0.296633780002594,0.5289351940155029,0.5,512,64,64
