round_epochs,loss,accuracy,precision,recall,matthews,f1score,val_loss,val_accuracy,val_precision,val_recall,val_matthews,val_f1score,dropout,num_neurons,batch_size,epochs,lr
8,0.9092303514480591,0.5772495865821838,0.7130213379859924,0.3811361491680145,0.373516708612442,0.4939536154270172,1.0153791904449463,0.48091602325439453,0.591163158416748,0.29067462682724,0.23987720906734467,0.3876022398471832,0.4,64,64,32,0.0001
10,0.6505671739578247,0.6757215857505798,0.8883123993873596,0.5025303363800049,0.5670332908630371,0.6401326060295105,2.761760711669922,0.39440202713012695,0.4895758032798767,0.2504960298538208,0.1455463021993637,0.32943636178970337,0.4,64,64,64,0.01
16,0.09458868950605392,0.9813242554664612,0.9865911602973938,0.9671052694320679,0.9654248952865601,0.9766793251037598,1.7987056970596313,0.49363866448402405,0.5152485370635986,0.469990074634552,0.25564634799957275,0.4912683665752411,0.4,64,64,64,0.001
26,0.5957220196723938,0.7724957466125488,0.8527485728263855,0.6670673489570618,0.6549153923988342,0.7476935386657715,1.0575754642486572,0.5012722611427307,0.5780978798866272,0.3380456268787384,0.25319704413414,0.42537587881088257,0.4,64,64,64,0.0001
14,0.7770340442657471,0.6392189860343933,0.8944506049156189,0.45202702283859253,0.5331869721412659,0.5916487574577332,5.787575721740723,0.4910941421985626,0.5419732928276062,0.27888888120651245,0.20155245065689087,0.3643949627876282,0.4,128,16,32,0.01
10,0.09030342102050781,0.9753820300102234,0.9791666269302368,0.9653716087341309,0.9586954116821289,0.9720175266265869,2.413360118865967,0.4529262185096741,0.4538338780403137,0.42722222208976746,0.175240159034729,0.43972381949424744,0.4,128,16,32,0.001
10,0.5378221869468689,0.8191850781440735,0.8932640552520752,0.7131757140159607,0.7153444290161133,0.7884579300880432,1.0582729578018188,0.4987277388572693,0.5344809889793396,0.34333333373069763,0.22664068639278412,0.4156535863876343,0.4,128,16,32,0.0001
7,0.8261414766311646,0.5967742204666138,0.8607380986213684,0.42584460973739624,0.49584946036338806,0.5611903071403503,4.070512771606445,0.47328245639801025,0.5003103017807007,0.22138889133930206,0.1468164324760437,0.30211955308914185,0.4,128,16,64,0.01
10,0.0908593237400055,0.9779286980628967,0.9819740056991577,0.9679054021835327,0.9626075029373169,0.9746567010879517,2.456157684326172,0.48346054553985596,0.4923253655433655,0.4627777934074402,0.22878794372081757,0.4767615497112274,0.4,128,16,64,0.001
12,0.44533219933509827,0.8675721287727356,0.9161170721054077,0.7785472869873047,0.7779399752616882,0.8390828371047974,1.1172086000442505,0.46310433745384216,0.520307719707489,0.3702777922153473,0.22225648164749146,0.43069037795066833,0.4,128,16,64,0.0001
4,0.7968934178352356,0.6281833648681641,0.8357964754104614,0.45250779390335083,0.49944737553596497,0.5839654207229614,2.18278431892395,0.4223918616771698,0.5098380446434021,0.26228633522987366,0.17228105664253235,0.3455376923084259,0.4,128,32,32,0.01
8,0.10119457542896271,0.9804753661155701,0.985532820224762,0.9738175868988037,0.9696077704429626,0.9795123934745789,1.7658531665802002,0.4987277388572693,0.5144369602203369,0.4874465763568878,0.2621283233165741,0.5002369284629822,0.4,128,32,32,0.001
11,0.5661608576774597,0.8123939037322998,0.888907253742218,0.6850311756134033,0.6926603317260742,0.7719465494155884,1.061647653579712,0.4910941421985626,0.5442148447036743,0.3394765257835388,0.23010025918483734,0.41665124893188477,0.4,128,32,32,0.0001
7,0.6338359117507935,0.7164685726165771,0.8767492175102234,0.5770530104637146,0.6110186576843262,0.6940457224845886,3.084084987640381,0.4249363839626312,0.45830610394477844,0.29113247990608215,0.13725577294826508,0.35344964265823364,0.4,128,32,64,0.01
10,0.07246793061494827,0.9838709831237793,0.986241340637207,0.9729729890823364,0.9695482850074768,0.9794741272926331,1.9186848402023315,0.4987277388572693,0.49582576751708984,0.46581193804740906,0.2335071861743927,0.4800923466682434,0.4,128,32,64,0.001
18,0.38982337713241577,0.8870967626571655,0.9242104291915894,0.8296517729759216,0.819195568561554,0.8733271956443787,1.1430801153182983,0.4910941421985626,0.5403397083282471,0.40678420662879944,0.2523000240325928,0.4624858498573303,0.4,128,32,64,0.0001
6,0.6071704030036926,0.7096773982048035,0.8948038220405579,0.5730642676353455,0.6204220056533813,0.6968358755111694,2.464193105697632,0.4249363839626312,0.44706395268440247,0.2817460298538208,0.12321094423532486,0.3445076644420624,0.4,128,64,32,0.01
8,0.19110260903835297,0.9490662217140198,0.9575225710868835,0.9219382405281067,0.9102787971496582,0.9392757415771484,1.48360276222229,0.468193382024765,0.5096949338912964,0.4568452537059784,0.24637670814990997,0.4810858368873596,0.4,128,64,32,0.001
12,0.6690998673439026,0.7410866022109985,0.8460442423820496,0.5878669023513794,0.5973890423774719,0.6919477581977844,1.0363309383392334,0.5012722611427307,0.5596215128898621,0.3670634925365448,0.25400322675704956,0.44241222739219666,0.4,128,64,32,0.0001
7,0.5302106738090515,0.744482159614563,0.8993531465530396,0.5936234593391418,0.6377552151679993,0.7130793929100037,3.5133726596832275,0.43765902519226074,0.4749228060245514,0.304067462682724,0.15983636677265167,0.36873531341552734,0.4,128,64,64,0.01
12,0.06361953914165497,0.9915110468864441,0.9925987124443054,0.9901315569877625,0.9870513081550598,0.9913554191589355,1.8206956386566162,0.4758269786834717,0.5017908215522766,0.456597238779068,0.23560269176959991,0.47804614901542664,0.4,128,64,64,0.001
24,0.39760497212409973,0.88285231590271,0.9244122505187988,0.819648265838623,0.8120991587638855,0.8684535622596741,1.1195684671401978,0.4987277388572693,0.5209248661994934,0.402777761220932,0.234096497297287,0.45310071110725403,0.4,128,64,64,0.0001
5,1.0693260431289673,0.6443123817443848,0.7617668509483337,0.5201013684272766,0.49256423115730286,0.6141017079353333,4.35422420501709,0.4122137427330017,0.44105201959609985,0.2988888919353485,0.12817341089248657,0.35345080494880676,0.4,256,16,32,0.01
4,0.23040854930877686,0.912563681602478,0.9268178343772888,0.8964527249336243,0.868948221206665,0.9109088778495789,1.6768379211425781,0.4885496199131012,0.49711745977401733,0.42777779698371887,0.22062963247299194,0.45842644572257996,0.4,256,16,32,0.001
5,0.6090953946113586,0.7894737124443054,0.8700801730155945,0.6459459066390991,0.6524227857589722,0.737770140171051,1.0495513677597046,0.48091602325439453,0.5386205315589905,0.352222204208374,0.23167747259140015,0.42265284061431885,0.4,256,16,32,0.0001
25,0.7687986493110657,0.6714770793914795,0.9534993767738342,0.4873310923576355,0.5946308374404907,0.6370466947555542,11.980711936950684,0.4656488597393036,0.4287561774253845,0.20694445073604584,0.09796494245529175,0.2752755880355835,0.4,256,16,64,0.01
8,0.14134986698627472,0.950764000415802,0.9611406326293945,0.9417229890823364,0.9275918006896973,0.9510335326194763,2.3544235229492188,0.4758269786834717,0.46611908078193665,0.42972221970558167,0.1890670359134674,0.44676512479782104,0.4,256,16,64,0.001
27,0.0643320232629776,0.9940577149391174,0.9949324131011963,0.994087815284729,0.9917697310447693,0.9944965243339539,1.5945746898651123,0.4783715009689331,0.48267948627471924,0.4397222101688385,0.21034683287143707,0.45972007513046265,0.4,256,16,64,0.0001
4,0.7132570147514343,0.6434634923934937,0.8611267805099487,0.45945945382118225,0.5201520919799805,0.5954469442367554,2.5789027214050293,0.39694657921791077,0.47041651606559753,0.22622863948345184,0.1264333873987198,0.30268463492393494,0.4,256,32,32,0.01
5,0.1853790581226349,0.950764000415802,0.9647074341773987,0.9326923489570618,0.9236235618591309,0.9482276439666748,1.6332757472991943,0.4580152630805969,0.47796520590782166,0.43696579337120056,0.20431965589523315,0.4562492072582245,0.4,256,32,32,0.001
8,0.5350943207740784,0.825127363204956,0.8921571969985962,0.7177754640579224,0.7175657153129578,0.7938963174819946,1.0577090978622437,0.49363866448402405,0.551518976688385,0.37553420662879944,0.2528095841407776,0.44544458389282227,0.4,256,32,32,0.0001
7,0.6254117488861084,0.7181664109230042,0.8850107789039612,0.5645790100097656,0.6077631115913391,0.6861435770988464,3.9092137813568115,0.44783714413642883,0.5085093379020691,0.29594019055366516,0.18196798861026764,0.3722853660583496,0.4,256,32,64,0.01
13,0.03668910264968872,0.9940577149391174,0.9949324131011963,0.9837578535079956,0.9840541481971741,0.9892405867576599,2.5285112857818604,0.4758269786834717,0.47494542598724365,0.4537927210330963,0.2049127221107483,0.463945597410202,0.4,256,32,64,0.001
13,0.3487454950809479,0.9083191752433777,0.9397554993629456,0.852910578250885,0.8471317291259766,0.8935839533805847,1.129868507385254,0.47328245639801025,0.5161460041999817,0.40811964869499207,0.23200154304504395,0.45480650663375854,0.4,256,32,64,0.0001
13,0.5372365713119507,0.7393888235092163,0.932253360748291,0.5853998064994812,0.6533867716789246,0.7176401615142822,4.269496440887451,0.44783714413642883,0.5192421674728394,0.3087797462940216,0.1940338909626007,0.38536277413368225,0.4,256,64,32,0.01
11,0.04568207636475563,0.9957554936408997,0.9958751201629639,0.9925987124443054,0.9913672208786011,0.9942173957824707,2.041703701019287,0.48346054553985596,0.4890531897544861,0.467509925365448,0.22530604898929596,0.4779505431652069,0.4,256,64,32,0.001
6,0.7183369994163513,0.7122241258621216,0.8458691835403442,0.5583881735801697,0.5767672657966614,0.6717093586921692,1.024704933166504,0.48600509762763977,0.5983089804649353,0.3422618806362152,0.2699258625507355,0.4333896040916443,0.4,256,64,32,0.0001
7,0.5175747871398926,0.7894737124443054,0.8718969225883484,0.70761638879776,0.6960832476615906,0.7802173495292664,4.265862464904785,0.41475826501846313,0.4448007643222809,0.2998511791229248,0.1283913552761078,0.35771021246910095,0.4,256,64,64,0.01
7,0.12342613935470581,0.9745330810546875,0.978177011013031,0.9569205045700073,0.9515681862831116,0.967388927936554,1.6329538822174072,0.47328245639801025,0.4907223582267761,0.454365074634552,0.22294947504997253,0.47162047028541565,0.4,256,64,64,0.001
13,0.45180901885032654,0.8667232394218445,0.920009434223175,0.7854883670806885,0.7851858139038086,0.8469250202178955,1.0937737226486206,0.48346054553985596,0.5209856033325195,0.389384925365448,0.23015196621418,0.4454820454120636,0.4,256,64,64,0.0001
4,1.5812956094741821,0.7071307301521301,0.7417443990707397,0.683445930480957,0.5768375992774963,0.7104874849319458,7.000490665435791,0.43002545833587646,0.435799777507782,0.410277783870697,0.14940734207630157,0.42227455973625183,0.4,512,16,32,0.01
7,0.07906270772218704,0.9787775874137878,0.9829392433166504,0.9712837934494019,0.9658005237579346,0.9768944978713989,2.638835906982422,0.4783715009689331,0.47831740975379944,0.45222222805023193,0.20882771909236908,0.46465224027633667,0.4,512,16,32,0.001
7,0.28784283995628357,0.9312393665313721,0.9597792625427246,0.8961148858070374,0.8936134576797485,0.9260214567184448,1.2005888223648071,0.4885496199131012,0.5193831920623779,0.4372222125530243,0.24815264344215393,0.47290122509002686,0.4,512,16,32,0.0001
15,1.8379127979278564,0.7453310489654541,0.8389558792114258,0.6486486196517944,0.6316863298416138,0.7273234724998474,19.994647979736328,0.4529262185096741,0.44174057245254517,0.32777777314186096,0.13758930563926697,0.37401849031448364,0.4,512,16,64,0.01
7,0.07746611535549164,0.979626476764679,0.9822072386741638,0.9771959185600281,0.969600260257721,0.9796207547187805,2.4762165546417236,0.47073790431022644,0.4801587164402008,0.45777779817581177,0.21201033890247345,0.46832454204559326,0.4,512,16,64,0.001
11,0.14497701823711395,0.9804753661155701,0.9869933128356934,0.9712837934494019,0.9689334034919739,0.9788271188735962,1.4105603694915771,0.48346054553985596,0.5049839615821838,0.4402777850627899,0.2335944026708603,0.4697595238685608,0.4,512,16,64,0.0001
9,0.6759238243103027,0.7376909852027893,0.8681442737579346,0.6393581032752991,0.6473825573921204,0.7336090207099915,5.820833206176758,0.41730278730392456,0.45285817980766296,0.31650641560554504,0.140886127948761,0.37023502588272095,0.4,512,32,32,0.01
5,0.16942660510540009,0.9448217153549194,0.9534619450569153,0.9185290932655334,0.9048604369163513,0.935348629951477,1.8488126993179321,0.45038166642189026,0.4617456793785095,0.41159188747406006,0.1765769124031067,0.4349914789199829,0.4,512,32,32,0.001
4,0.6325952410697937,0.7835314273834229,0.8804156184196472,0.6314318776130676,0.6495229601860046,0.7326053380966187,1.0385009050369263,0.48091602325439453,0.5622016787528992,0.3504273295402527,0.24928757548332214,0.42927107214927673,0.4,512,32,32,0.0001
8,0.7004230618476868,0.7368420958518982,0.8705573081970215,0.6154496073722839,0.6316558718681335,0.7183516025543213,5.018280982971191,0.39694657921791077,0.43063485622406006,0.3031517267227173,0.11647134274244308,0.35472843050956726,0.4,512,32,64,0.01
13,0.010318566113710403,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.920889139175415,0.47073790431022644,0.47850990295410156,0.46100425720214844,0.21252372860908508,0.4695032835006714,0.4,512,32,64,0.001
14,0.15833128988742828,0.9762309193611145,0.9836710095405579,0.9695945978164673,0.9651230573654175,0.9764258861541748,1.3030465841293335,0.48600509762763977,0.5246144533157349,0.43936964869499207,0.2533787488937378,0.4778474271297455,0.4,512,32,64,0.0001
5,0.5005320310592651,0.7691001892089844,0.9057577252388,0.6298709511756897,0.6667900681495667,0.7423579692840576,3.1243715286254883,0.4452926218509674,0.47214555740356445,0.3467261791229248,0.16853176057338715,0.3980709910392761,0.4,512,64,32,0.01
4,0.3039470613002777,0.9142614603042603,0.9473747611045837,0.8603238463401794,0.8583869934082031,0.9012423157691956,1.391657829284668,0.468193382024765,0.5061113238334656,0.4275793731212616,0.22916395962238312,0.463256299495697,0.4,512,64,32,0.001
9,0.43000078201293945,0.8947368264198303,0.9372800588607788,0.8114878535270691,0.8159552216529846,0.8692775368690491,1.0815974473953247,0.47073790431022644,0.5488671064376831,0.4007936418056488,0.2596207857131958,0.4630500376224518,0.4,512,64,32,0.0001
14,0.46076542139053345,0.853989839553833,0.9062312245368958,0.8117408752441406,0.7929224967956543,0.8557488322257996,9.995101928710938,0.42748090624809265,0.43713703751564026,0.4069940447807312,0.1461670845746994,0.42137566208839417,0.4,512,64,64,0.01
7,0.07297056913375854,0.988964319229126,0.9900659322738647,0.9835526347160339,0.9802501201629639,0.9867770671844482,2.0055112838745117,0.4656488597393036,0.4611077904701233,0.434027761220932,0.18303152918815613,0.4470655918121338,0.4,512,64,64,0.001
13,0.26701444387435913,0.9431239366531372,0.9645994305610657,0.91738361120224,0.9123652577400208,0.9402186870574951,1.184160590171814,0.48600509762763977,0.5206710696220398,0.4275793731212616,0.24479924142360687,0.46845412254333496,0.4,512,64,64,0.0001
13,0.8269837498664856,0.6086587309837341,0.939607560634613,0.38631755113601685,0.5091882944107056,0.5366020202636719,3.8395845890045166,0.48600509762763977,0.5062063336372375,0.22194445133209229,0.1558728665113449,0.3022562265396118,0.5,16,16,32,0.01
4,0.6258765459060669,0.7308998107910156,0.8204347491264343,0.6081081032752991,0.591559648513794,0.6929537057876587,1.2040514945983887,0.46310433745384216,0.48331859707832336,0.352222204208374,0.18226800858974457,0.40539127588272095,0.5,16,16,32,0.001
11,0.8459830284118652,0.6307300329208374,0.7035834193229675,0.44628381729125977,0.40819668769836426,0.5413131713867188,1.0450094938278198,0.4656488597393036,0.5659322142601013,0.27638888359069824,0.21888810396194458,0.3670349419116974,0.5,16,16,32,0.0001
9,0.8178120851516724,0.6230899691581726,0.9301842451095581,0.4265202581882477,0.5351250767707825,0.57667076587677,3.1517140865325928,0.3994911015033722,0.52762770652771,0.2244444489479065,0.16483230888843536,0.30830585956573486,0.5,16,16,64,0.01
