round_epochs,loss,accuracy,precision,recall,matthews,f1score,val_loss,val_accuracy,val_precision,val_recall,val_matthews,val_f1score,dropout,num_neurons,batch_size,epochs,lr
34,0.22952066361904144,0.9473684430122375,0.9674530029296875,0.9175676107406616,0.914668083190918,0.9410493969917297,1.2240240573883057,0.4885496199131012,0.5179160833358765,0.4327777922153473,0.23841094970703125,0.47003310918807983,0.4,64,16,64,0.0001
6,0.8519725203514099,0.6256366968154907,0.7961939573287964,0.37597453594207764,0.4245404899120331,0.5062760710716248,1.574325442314148,0.48091602325439453,0.511489987373352,0.20699787139892578,0.14057782292366028,0.2906096279621124,0.4,64,32,32,0.01
6,0.3369259536266327,0.8896434903144836,0.923163652420044,0.8406314849853516,0.8262850046157837,0.8791913390159607,1.3062413930892944,0.4758269786834717,0.48588114976882935,0.4054487347602844,0.19937507808208466,0.441413551568985,0.4,64,32,32,0.001
12,0.7541669011116028,0.6935483813285828,0.7810846567153931,0.5276767015457153,0.5107783079147339,0.6271132826805115,1.002797245979309,0.5012722611427307,0.5610111355781555,0.3020833134651184,0.22189661860466003,0.3891094923019409,0.4,64,32,32,0.0001
9,0.8003553152084351,0.6298811435699463,0.8759623169898987,0.38182172179222107,0.4722836911678314,0.5261406898498535,2.083127737045288,0.48091602325439453,0.5201368927955627,0.2430555671453476,0.1655709594488144,0.3276737332344055,0.4,64,32,64,0.01
18,0.06513620167970657,0.9830220937728882,0.9846864938735962,0.9786902666091919,0.9725956320762634,0.9816254377365112,2.034365177154541,0.4758269786834717,0.48348891735076904,0.46688035130500793,0.21920831501483917,0.47494953870773315,0.4,64,32,64,0.001
24,0.46689510345458984,0.8395586013793945,0.8903837203979492,0.7648778557777405,0.7486417889595032,0.8220288753509521,1.0501490831375122,0.508905827999115,0.5234857797622681,0.3741987347602844,0.22462934255599976,0.43451377749443054,0.4,64,32,64,0.0001
5,0.7410597205162048,0.6205433011054993,0.8445016145706177,0.40637651085853577,0.47176793217658997,0.5460483431816101,1.5915518999099731,0.4885496199131012,0.48659220337867737,0.2750495970249176,0.1544235497713089,0.3493731617927551,0.4,64,64,32,0.01
5,0.5505075454711914,0.7886247634887695,0.8616209626197815,0.6868674159049988,0.6742562651634216,0.7637362480163574,1.068973183631897,0.49618321657180786,0.5009174346923828,0.3397817611694336,0.19230666756629944,0.404220849275589,0.4,64,64,32,0.001
15,0.762387752532959,0.6833616495132446,0.7946773767471313,0.5098684430122375,0.5100870132446289,0.6198180913925171,1.049511194229126,0.4783715009689331,0.5096741914749146,0.2614087462425232,0.1709245890378952,0.3449731171131134,0.4,64,64,32,0.0001
24,0.6674984693527222,0.6918506026268005,0.9094294309616089,0.4965839982032776,0.5764309167861938,0.641086757183075,3.361771583557129,0.46055978536605835,0.46289435029029846,0.2686012089252472,0.1338852345943451,0.3385199010372162,0.4,64,64,64,0.01
10,0.191703200340271,0.9558573961257935,0.9672500491142273,0.9305415153503418,0.9240706562995911,0.9483940601348877,1.441077470779419,0.48091602325439453,0.49532008171081543,0.4317956268787384,0.21895457804203033,0.4609012305736542,0.4,64,64,64,0.001
10,0.8687219619750977,0.6103565096855164,0.7128440737724304,0.43180665373802185,0.40456366539001465,0.535733699798584,1.017357587814331,0.48600509762763977,0.5975320935249329,0.2237103134393692,0.20457389950752258,0.32185888290405273,0.4,64,64,64,0.0001
5,1.0067646503448486,0.61714768409729,0.7911092042922974,0.4148648679256439,0.4437638223171234,0.5349053144454956,3.259401559829712,0.45038166642189026,0.4346897602081299,0.20638889074325562,0.08941224962472916,0.2760215103626251,0.4,128,16,32,0.01
4,0.34430748224258423,0.8709677457809448,0.8960139155387878,0.8278716206550598,0.7965744137763977,0.8594209551811218,1.3605817556381226,0.4783715009689331,0.5045560598373413,0.41527777910232544,0.22227659821510315,0.45368263125419617,0.4,128,16,32,0.001
6,0.7009572386741638,0.7122241258621216,0.8348767161369324,0.556587815284729,0.5689834356307983,0.6608885526657104,1.0485591888427734,0.4580152630805969,0.5477864742279053,0.31583333015441895,0.21411418914794922,0.3955835998058319,0.4,128,16,32,0.0001
15,0.9906330108642578,0.6256366968154907,0.8912361860275269,0.35219594836235046,0.4566752314567566,0.4956636130809784,7.87250280380249,0.47328245639801025,0.5014906525611877,0.2338888943195343,0.15191954374313354,0.3143785297870636,0.4,128,16,64,0.01
9,0.11447042226791382,0.9668930172920227,0.9700369834899902,0.952195942401886,0.9419463872909546,0.9607299566268921,1.9489272832870483,0.4783715009689331,0.4964761734008789,0.45972222089767456,0.23056431114673615,0.47653305530548096,0.4,128,16,64,0.001
19,0.2540147602558136,0.9465195536613464,0.9662644863128662,0.9231418967247009,0.9179979562759399,0.9436174631118774,1.1966485977172852,0.508905827999115,0.5184792876243591,0.4358333349227905,0.24473756551742554,0.47202929854393005,0.4,128,16,64,0.0001
7,0.7954670786857605,0.6332767605781555,0.856730580329895,0.4124870002269745,0.4842739701271057,0.5518164038658142,2.1853508949279785,0.48091602325439453,0.5300220251083374,0.25988247990608215,0.1842578500509262,0.3465828597545624,0.4,128,32,32,0.01
6,0.2215711921453476,0.9363327622413635,0.9551981091499329,0.9117723703384399,0.9012892246246338,0.9327119588851929,1.4037418365478516,0.47073790431022644,0.49034562706947327,0.41266027092933655,0.2069299966096878,0.44701412320137024,0.4,128,32,32,0.001
4,0.9062230587005615,0.5848896503448486,0.7261673212051392,0.38182172179222107,0.3809809386730194,0.49646294116973877,1.0415319204330444,0.468193382024765,0.5173167586326599,0.3621794879436493,0.21475723385810852,0.42557239532470703,0.4,128,32,32,0.0001
9,0.7635255455970764,0.6511035561561584,0.8453636169433594,0.472583144903183,0.519625723361969,0.6037247180938721,3.143674373626709,0.3867684602737427,0.4670020341873169,0.2780448794364929,0.1408046931028366,0.34694159030914307,0.4,128,32,64,0.01
16,0.045493148267269135,0.9898132681846619,0.9906277060508728,0.9839527010917664,0.9809971451759338,0.9871950149536133,2.1669909954071045,0.4885496199131012,0.48002055287361145,0.4535256624221802,0.21204696595668793,0.46593788266181946,0.4,128,32,64,0.001
19,0.36865857243537903,0.8964346647262573,0.9374286532402039,0.8370581865310669,0.8341730237007141,0.8837085366249084,1.1048438549041748,0.508905827999115,0.5647956132888794,0.43696579337120056,0.287629097700119,0.49139848351478577,0.4,128,32,64,0.0001
6,0.7177214026451111,0.6740237474441528,0.8381702303886414,0.5029098987579346,0.5344962477684021,0.6268274188041687,1.922372579574585,0.46310433745384216,0.45213183760643005,0.2681051790714264,0.12933571636676788,0.33485904335975647,0.4,128,64,32,0.01
7,0.22338011860847473,0.941426157951355,0.9571037292480469,0.909602701663971,0.9011010527610779,0.9326176047325134,1.3182419538497925,0.5114504098892212,0.49477171897888184,0.4022817611694336,0.2117326706647873,0.4432206153869629,0.4,128,64,32,0.001
9,0.7717222571372986,0.6842105388641357,0.7944677472114563,0.5053769946098328,0.5065364837646484,0.6145631670951843,1.0369681119918823,0.468193382024765,0.5594714283943176,0.261904776096344,0.20221386849880219,0.35336360335350037,0.4,128,64,32,0.0001
11,0.61540687084198,0.7275042533874512,0.8873394131660461,0.5529478788375854,0.601211667060852,0.6793929934501648,2.7043869495391846,0.4580152630805969,0.5399133563041687,0.337797611951828,0.2211962193250656,0.41281208395957947,0.4,128,64,64,0.01
9,0.12236090004444122,0.9677419066429138,0.974620521068573,0.9585019946098328,0.9500033855438232,0.9664519429206848,1.7513079643249512,0.49618321657180786,0.495821088552475,0.465277761220932,0.2312784045934677,0.47968432307243347,0.4,128,64,64,0.001
30,0.32086288928985596,0.9185059666633606,0.9460641741752625,0.8755692839622498,0.8681693077087402,0.9092513918876648,1.1870754957199097,0.48600509762763977,0.5087308287620544,0.423115074634552,0.23102867603302002,0.460580438375473,0.4,128,64,64,0.0001
8,0.9980508089065552,0.6910017132759094,0.8609909415245056,0.5028716325759888,0.5494056940078735,0.6281387209892273,6.249300003051758,0.46055978536605835,0.45446106791496277,0.26083335280418396,0.12322048097848892,0.32608067989349365,0.4,256,16,32,0.01
6,0.11006452143192291,0.9634974598884583,0.9698681235313416,0.9527027010917664,0.9422552585601807,0.9609233736991882,1.939683437347412,0.48346054553985596,0.482860803604126,0.4466666877269745,0.21186767518520355,0.4634203612804413,0.4,256,16,32,0.001
11,0.2837783098220825,0.9329372048377991,0.9665244817733765,0.895608127117157,0.8982251286506653,0.9286418557167053,1.1577260494232178,0.5038167834281921,0.5437652468681335,0.464722216129303,0.2794749140739441,0.49970099329948425,0.4,256,16,32,0.0001
10,0.9674553275108337,0.6553480625152588,0.8505724668502808,0.46266889572143555,0.512525737285614,0.5883569121360779,5.929182529449463,0.44783714413642883,0.4656478762626648,0.2519444525241852,0.13057665526866913,0.3243352174758911,0.4,256,16,64,0.01
7,0.08146382868289948,0.9762309193611145,0.978145182132721,0.9690878391265869,0.9605671763420105,0.9734433889389038,2.0342705249786377,0.4758269786834717,0.4937618672847748,0.4702777862548828,0.23173843324184418,0.48125797510147095,0.4,256,16,64,0.001
14,0.20405711233615875,0.960101842880249,0.9742037057876587,0.9459459185600281,0.9404876232147217,0.9594177007675171,1.2256213426589966,0.5038167834281921,0.5267124772071838,0.464722216129303,0.2636733651161194,0.4928692877292633,0.4,256,16,64,0.0001
4,0.8568114042282104,0.6264855861663818,0.7980550527572632,0.44763514399528503,0.47108402848243713,0.5703244209289551,2.418727159500122,0.4096692204475403,0.47974640130996704,0.2791132628917694,0.1597972959280014,0.35079050064086914,0.4,256,32,32,0.01
9,0.04613557085394859,0.9923599362373352,0.9923986196517944,0.9907094836235046,0.9873358011245728,0.9915406703948975,1.9362454414367676,0.5190839767456055,0.5248151421546936,0.5018696188926697,0.2786064147949219,0.5129011869430542,0.4,256,32,32,0.001
7,0.5583755970001221,0.8225806355476379,0.8941676020622253,0.709524393081665,0.7133413553237915,0.7887892723083496,1.0258793830871582,0.5012722611427307,0.5819739699363708,0.35256412625312805,0.26154226064682007,0.4358082115650177,0.4,256,32,32,0.0001
14,0.9123592376708984,0.6901528239250183,0.8646838665008545,0.5097452998161316,0.5572589635848999,0.63749760389328,5.136127471923828,0.44783714413642883,0.4518996775150299,0.28418803215026855,0.13149943947792053,0.3481431007385254,0.4,256,32,64,0.01
9,0.06303983181715012,0.9830220937728882,0.9872184991836548,0.9822635054588318,0.9771714210510254,0.9846887588500977,2.026474714279175,0.48600509762763977,0.49841123819351196,0.4754273295402527,0.23895639181137085,0.4865083694458008,0.4,256,32,64,0.001
19,0.2125023752450943,0.9575551748275757,0.9689383506774902,0.936460554599762,0.9297106862068176,0.9521607160568237,1.1965713500976562,0.508905827999115,0.5405962467193604,0.4671474099159241,0.2793307304382324,0.49908003211021423,0.4,256,32,64,0.0001
4,0.6710062026977539,0.685908317565918,0.849476158618927,0.5120192170143127,0.5487024188041687,0.6367838382720947,1.7557520866394043,0.44783714413642883,0.5254172086715698,0.3129960596561432,0.20388932526111603,0.39201274514198303,0.4,256,64,32,0.01
5,0.2885896563529968,0.9117147922515869,0.9529526233673096,0.8726593852043152,0.8711429238319397,0.9106593728065491,1.2511012554168701,0.49618321657180786,0.5157483816146851,0.4136904776096344,0.23196473717689514,0.4563620388507843,0.4,256,64,32,0.001
4,0.8336853384971619,0.63667231798172,0.7680082321166992,0.43104758858680725,0.4377083480358124,0.5457660555839539,1.0278290510177612,0.4554707407951355,0.5675526261329651,0.2594245970249176,0.21083049476146698,0.35555657744407654,0.4,256,64,32,0.0001
7,0.6165371537208557,0.7147707939147949,0.8886664509773254,0.5461158752441406,0.5974407196044922,0.6745977401733398,2.966749906539917,0.4529262185096741,0.5207907557487488,0.3467261791229248,0.2128826379776001,0.41516897082328796,0.4,256,64,64,0.01
15,0.035105202347040176,0.9949066042900085,0.9950527548789978,0.9942434430122375,0.9919781684875488,0.9946448802947998,1.9110292196273804,0.5114504098892212,0.5470017790794373,0.519345223903656,0.3087453842163086,0.5326167941093445,0.4,256,64,64,0.001
19,0.30002912878990173,0.9252971410751343,0.9551400542259216,0.8755060434341431,0.875032901763916,0.9131125211715698,1.1168164014816284,0.5114504098892212,0.5554397106170654,0.4568452537059784,0.2900826036930084,0.5004937052726746,0.4,256,64,64,0.0001
6,1.415322184562683,0.657045841217041,0.7718063592910767,0.5481418967247009,0.5171164274215698,0.6369006633758545,7.131592273712158,0.4249363839626312,0.5003923177719116,0.3747222125530243,0.20468109846115112,0.4269208014011383,0.4,512,16,32,0.01
9,0.08209744840860367,0.9702886343002319,0.9707207679748535,0.9682432413101196,0.9542572498321533,0.9694421291351318,2.7032575607299805,0.5063613057136536,0.5153095722198486,0.5016666650772095,0.2679736316204071,0.5081881284713745,0.4,512,16,32,0.001
8,0.2355944812297821,0.9490662217140198,0.9698600769042969,0.9234797358512878,0.9209230542182922,0.9453144669532776,1.200688362121582,0.47328245639801025,0.5082502961158752,0.4266666769981384,0.23302201926708221,0.461481511592865,0.4,512,16,32,0.0001
13,0.9638945460319519,0.6867572069168091,0.8692474365234375,0.5032094717025757,0.554042637348175,0.6290630102157593,9.58890151977539,0.4656488597393036,0.4962689280509949,0.3513889014720917,0.19004985690116882,0.4091479778289795,0.4,512,16,64,0.01
14,0.04771328717470169,0.9813242554664612,0.9830518364906311,0.9788851141929626,0.971496045589447,0.9809012413024902,3.1703903675079346,0.5139949321746826,0.5240792632102966,0.5122222304344177,0.28126057982444763,0.5179103016853333,0.4,512,16,64,0.001
11,0.13046790659427643,0.9855687618255615,0.9913771152496338,0.9763513803482056,0.975965142250061,0.9835368990898132,1.3962904214859009,0.49618321657180786,0.491587370634079,0.4377777874469757,0.21819385886192322,0.4618319571018219,0.4,512,16,64,0.0001
5,0.7473998665809631,0.685908317565918,0.8367878198623657,0.5229989886283875,0.5459524989128113,0.6400438547134399,2.6701343059539795,0.4020356237888336,0.5311173796653748,0.3010149598121643,0.2017267793416977,0.38228556513786316,0.4,512,32,32,0.01
8,0.055541686713695526,0.9864176511764526,0.9873310923576355,0.9847972989082336,0.9791033864021301,0.9860441088676453,2.3228049278259277,0.5012722611427307,0.5090856552124023,0.49225425720214844,0.25647446513175964,0.5003337264060974,0.4,512,32,32,0.001
12,0.19840224087238312,0.9668930172920227,0.978214681148529,0.9460108876228333,0.9436007142066956,0.9615400433540344,1.2103190422058105,0.516539454460144,0.525638222694397,0.45860040187835693,0.2608242332935333,0.4894513487815857,0.4,512,32,32,0.0001
8,0.650632381439209,0.7300509214401245,0.8652788996696472,0.5954391956329346,0.6150491833686829,0.7026911973953247,4.426276683807373,0.43765902519226074,0.49445635080337524,0.3635149598121643,0.19730974733829498,0.4179982542991638,0.4,512,32,64,0.01
13,0.031113170087337494,0.9932088255882263,0.9932432174682617,0.9907094836235046,0.98797607421875,0.9919423460960388,2.5071959495544434,0.508905827999115,0.5213280916213989,0.5056089758872986,0.27518588304519653,0.5131670236587524,0.4,512,32,64,0.001
11,0.2117445468902588,0.9626485705375671,0.9794893860816956,0.9381497502326965,0.9388194680213928,0.9580112099647522,1.2122509479522705,0.508905827999115,0.5469827055931091,0.46581193804740906,0.2848360538482666,0.5025174021720886,0.4,512,32,64,0.0001
4,0.6006665825843811,0.7393888235092163,0.8644170165061951,0.5731908082962036,0.5999879837036133,0.6879873275756836,2.6374409198760986,0.47328245639801025,0.5820030570030212,0.4255952537059784,0.3008376955986023,0.4890797734260559,0.4,512,64,32,0.01
6,0.10393021255731583,0.9719864130020142,0.9831933379173279,0.9646381735801697,0.9610607624053955,0.9737648963928223,1.874050259590149,0.5139949321746826,0.5251986980438232,0.4945436418056488,0.27601468563079834,0.5092331767082214,0.4,512,64,32,0.001
7,0.4838206171989441,0.86332768201828,0.920762300491333,0.7589195370674133,0.7672076225280762,0.8311007618904114,1.0654691457748413,0.5063613057136536,0.569740891456604,0.4144345223903656,0.28611496090888977,0.47718358039855957,0.4,512,64,32,0.0001
11,0.5892017483711243,0.8022071123123169,0.8483020663261414,0.7493674159049988,0.7053921222686768,0.7951157093048096,4.726659774780273,0.4783715009689331,0.5226942300796509,0.4769345223903656,0.2687320411205292,0.4983719289302826,0.4,512,64,64,0.01
8,0.03018101118505001,0.9966044425964355,0.997519850730896,0.9958881735801697,0.995063304901123,0.9966974854469299,1.9747611284255981,0.49618321657180786,0.5263499021530151,0.508184552192688,0.2825261652469635,0.5170168280601501,0.4,512,64,64,0.001
17,0.16980969905853271,0.9779286980628967,0.9820593595504761,0.9667257070541382,0.9617415070533752,0.9742666482925415,1.2512693405151367,0.5063613057136536,0.5204419493675232,0.4429563581943512,0.24944280087947845,0.4780542552471161,0.4,512,64,64,0.0001
5,0.8762016296386719,0.6027164459228516,0.8628913760185242,0.3263513445854187,0.42239445447921753,0.46507540345191956,1.7912282943725586,0.4758269786834717,0.4913339912891388,0.21388889849185944,0.13749942183494568,0.2906149923801422,0.5,16,16,32,0.01
9,0.4093746840953827,0.8310695886611938,0.8720353841781616,0.7777026891708374,0.7439499497413635,0.8207411766052246,1.3737552165985107,0.4554707407951355,0.47898977994918823,0.37611111998558044,0.18772253394126892,0.41836175322532654,0.5,16,16,32,0.001
14,0.7674661874771118,0.6561969518661499,0.7684845924377441,0.5228040814399719,0.5008037686347961,0.6183065176010132,1.0319428443908691,0.48600509762763977,0.5540476441383362,0.261388897895813,0.19898580014705658,0.35073748230934143,0.5,16,16,32,0.0001
7,0.8402099609375,0.5933786034584045,0.9159696698188782,0.2910473048686981,0.4186897277832031,0.4308398365974426,2.4921021461486816,0.48091602325439453,0.5296666622161865,0.19638890027999878,0.14761945605278015,0.27866899967193604,0.5,16,16,64,0.01
