round_epochs,loss,accuracy,precision,recall,matthews,f1score,val_loss,val_accuracy,val_precision,val_recall,val_matthews,val_f1score,dropout,num_neurons,batch_size,epochs,lr
10,0.3801543414592743,0.853989839553833,0.8927586674690247,0.8094595074653625,0.781105101108551,0.8478002548217773,1.5198338031768799,0.4783715009689331,0.4952823519706726,0.4283333122730255,0.21845270693302155,0.45808154344558716,0.5,16,16,64,0.001
23,0.6363435983657837,0.7470288872718811,0.8178216814994812,0.646621584892273,0.6149278879165649,0.7193400263786316,1.08884859085083,0.4783715009689331,0.5542747974395752,0.38472220301628113,0.25738024711608887,0.45071712136268616,0.5,16,16,64,0.0001
10,0.80000901222229,0.6103565096855164,0.9054074883460999,0.3949454426765442,0.4993436634540558,0.5452978014945984,2.2433321475982666,0.4910941421985626,0.5086912512779236,0.2601495683193207,0.17147019505500793,0.3421195447444916,0.5,16,32,32,0.01
8,0.48210421204566956,0.8013582229614258,0.861105740070343,0.7347323298454285,0.7062091827392578,0.7917914390563965,1.3075722455978394,0.4656488597393036,0.5006641149520874,0.3875534236431122,0.20936261117458344,0.43545693159103394,0.5,16,32,32,0.001
15,0.8637972474098206,0.6222410798072815,0.7008422613143921,0.4582900106906891,0.4099544584751129,0.5522067546844482,1.0251365900039673,0.5139949321746826,0.5996516942977905,0.26121795177459717,0.23073530197143555,0.35946395993232727,0.5,16,32,32,0.0001
7,0.722737729549408,0.646010160446167,0.9156931042671204,0.44113823771476746,0.5383509993553162,0.5913196802139282,2.288167715072632,0.4096692204475403,0.5391849279403687,0.2745726406574249,0.19757352769374847,0.3614533543586731,0.5,16,32,64,0.01
10,0.4064357876777649,0.842954158782959,0.8759472966194153,0.7855378985404968,0.7517584562301636,0.8275724649429321,1.3325538635253906,0.5292620658874512,0.5715422034263611,0.46581193804740906,0.3066580891609192,0.5121660232543945,0.5,16,32,64,0.001
24,0.7343276143074036,0.6850594282150269,0.7712024450302124,0.5567827224731445,0.5227552056312561,0.6447237730026245,1.0469584465026855,0.5012722611427307,0.5591291189193726,0.37446579337120056,0.25639861822128296,0.4463665783405304,0.5,16,32,64,0.0001
7,0.7107428312301636,0.6595925092697144,0.9097762703895569,0.4490131437778473,0.5411595106124878,0.5982367992401123,1.9830995798110962,0.43002545833587646,0.516382098197937,0.2889384925365448,0.18831707537174225,0.3695448935031891,0.5,16,64,32,0.01
4,0.7701516151428223,0.6612903475761414,0.7971293926239014,0.48171812295913696,0.49486520886421204,0.5986040830612183,1.0751361846923828,0.4885496199131012,0.5620443224906921,0.3244047462940216,0.23678520321846008,0.41100698709487915,0.5,16,64,32,0.001
4,1.0543956756591797,0.46943971514701843,0.5237665772438049,0.2631579041481018,0.18105454742908478,0.34760311245918274,1.039758563041687,0.47073790431022644,0.5762373805046082,0.2755456268787384,0.22564175724983215,0.3720190227031708,0.5,16,64,32,0.0001
11,0.5936104655265808,0.7147707939147949,0.9247592091560364,0.5229630470275879,0.6043658256530762,0.6666715145111084,2.866358757019043,0.45038166642189026,0.5959280729293823,0.3492063581943512,0.27437835931777954,0.4399198591709137,0.5,16,64,64,0.01
11,0.4593782126903534,0.8353140950202942,0.8820955157279968,0.7474696636199951,0.7300190925598145,0.8081371784210205,1.3678162097930908,0.4910941421985626,0.5215237736701965,0.4094741940498352,0.23596450686454773,0.45795774459838867,0.5,16,64,64,0.001
25,0.8274437189102173,0.6426146030426025,0.758934497833252,0.4662829041481018,0.4576750695705414,0.5769035816192627,1.014757513999939,0.5394402146339417,0.624144971370697,0.3583829402923584,0.2997862994670868,0.45444750785827637,0.5,16,64,64,0.0001
4,0.8059980869293213,0.6519524455070496,0.852580726146698,0.45270270109176636,0.5084006190299988,0.5822737216949463,2.669999122619629,0.4325699806213379,0.5239033102989197,0.29027777910232544,0.19569723308086395,0.36924389004707336,0.5,32,16,32,0.01
4,0.49903157353401184,0.8039049506187439,0.865195095539093,0.7185810804367065,0.698406457901001,0.7822693586349487,1.3249953985214233,0.49618321657180786,0.5386479496955872,0.41777777671813965,0.25428059697151184,0.4699236750602722,0.5,32,16,32,0.001
7,0.8206854462623596,0.6528013348579407,0.7758427262306213,0.46773648262023926,0.4689362645149231,0.5776579976081848,1.0428787469863892,0.5038167834281921,0.5683348178863525,0.32722222805023193,0.2429543286561966,0.410653293132782,0.5,32,16,32,0.0001
15,0.8197045922279358,0.6086587309837341,0.9491848349571228,0.3658784031867981,0.49816831946372986,0.5194063782691956,5.046936511993408,0.5063613057136536,0.5426276922225952,0.272777795791626,0.2047661542892456,0.3551091253757477,0.5,32,16,64,0.01
7,0.3348679840564728,0.8735144138336182,0.8942930698394775,0.8398649096488953,0.803490936756134,0.8650672435760498,1.6789944171905518,0.48091602325439453,0.5118898153305054,0.4347222149372101,0.2367250770330429,0.46858295798301697,0.5,32,16,64,0.001
12,0.6774685978889465,0.7292020320892334,0.8104333877563477,0.6101351380348206,0.5856185555458069,0.6922842264175415,1.0900675058364868,0.5063613057136536,0.5350303053855896,0.41972219944000244,0.2584126591682434,0.46835899353027344,0.5,32,16,64,0.0001
5,0.695552408695221,0.668081521987915,0.9011371731758118,0.4612135887145996,0.5439046025276184,0.6032174229621887,3.033217191696167,0.40712466835975647,0.5251708030700684,0.2938034236431122,0.19644448161125183,0.3753407597541809,0.5,32,32,32,0.01
4,0.5994983911514282,0.7453310489654541,0.8248440623283386,0.6418269276618958,0.6165102124214172,0.7199050784111023,1.2085928916931152,0.46055978536605835,0.5236833095550537,0.35389959812164307,0.21576641499996185,0.42143571376800537,0.5,32,32,32,0.001
8,0.9075496792793274,0.5967742204666138,0.7230618596076965,0.35901767015457153,0.3664551079273224,0.47652745246887207,1.0404071807861328,0.48346054553985596,0.6148351430892944,0.19284187257289886,0.20754483342170715,0.2912164628505707,0.5,32,32,32,0.0001
7,0.6657974123954773,0.6689304113388062,0.9313836097717285,0.4579651951789856,0.5601674914360046,0.6091877222061157,3.0681216716766357,0.40712466835975647,0.5297563672065735,0.28044870495796204,0.19114691019058228,0.36417481303215027,0.5,32,32,64,0.01
9,0.2990587055683136,0.8947368264198303,0.9194436073303223,0.8605119585990906,0.8371894955635071,0.8885436058044434,1.6626768112182617,0.5063613057136536,0.5272166132926941,0.46340811252593994,0.2645362317562103,0.4923427999019623,0.5,32,32,64,0.001
28,0.5251949429512024,0.7945670485496521,0.8559335470199585,0.6994543075561523,0.6783067584037781,0.7684568762779236,1.1492435932159424,0.508905827999115,0.5589263439178467,0.39850425720214844,0.2660534679889679,0.46427080035209656,0.5,32,32,64,0.0001
4,0.6523190140724182,0.6901528239250183,0.8969504833221436,0.48981526494026184,0.5633057355880737,0.6323838233947754,2.5373172760009766,0.4096692204475403,0.49887531995773315,0.309027761220932,0.18129372596740723,0.3802465796470642,0.5,32,64,32,0.01
7,0.46599912643432617,0.8208828568458557,0.8670682311058044,0.7416498064994812,0.7147483825683594,0.799008846282959,1.3144111633300781,0.48091602325439453,0.5239241719245911,0.3874008059501648,0.23080086708068848,0.4448170065879822,0.5,32,64,32,0.001
19,0.7187964916229248,0.7096773982048035,0.8078663349151611,0.548393189907074,0.5440898537635803,0.6519849896430969,1.0505391359329224,0.508905827999115,0.6059526801109314,0.3963293731212616,0.30562692880630493,0.47891098260879517,0.5,32,64,32,0.0001
7,0.6324828267097473,0.6986417770385742,0.9036191701889038,0.5283401012420654,0.5949016809463501,0.6656537055969238,3.258755922317505,0.4096692204475403,0.5284853577613831,0.329365074634552,0.21631194651126862,0.40411192178726196,0.5,32,64,64,0.01
9,0.36747318506240845,0.8616299033164978,0.891647219657898,0.8197115063667297,0.7874053120613098,0.8538663983345032,1.4636908769607544,0.5139949321746826,0.5422191023826599,0.4429563581943512,0.2681021988391876,0.4865187704563141,0.5,32,64,64,0.001
23,0.6919825673103333,0.7173174619674683,0.8039135932922363,0.5761007070541382,0.5592095255851746,0.6700199246406555,1.0636464357376099,0.5012722611427307,0.5811223387718201,0.389384925365448,0.2790515124797821,0.4652365744113922,0.5,32,64,64,0.0001
4,0.8054147362709045,0.6697793006896973,0.8615468740463257,0.4945945739746094,0.5422453880310059,0.6227099895477295,3.977464437484741,0.43002545833587646,0.5121318697929382,0.3152777850627899,0.19096797704696655,0.3874269127845764,0.5,64,16,32,0.01
4,0.38657259941101074,0.8480475544929504,0.8800198435783386,0.7929053902626038,0.7600980997085571,0.8322021961212158,1.5653464794158936,0.47328245639801025,0.4976341724395752,0.42027777433395386,0.21856875717639923,0.45486775040626526,0.5,64,16,32,0.001
9,0.6334934830665588,0.7521222233772278,0.85136479139328,0.6087837815284729,0.6146332621574402,0.7056225538253784,1.0474456548690796,0.5292620658874512,0.5567013025283813,0.347777783870697,0.2403082251548767,0.4245380461215973,0.5,64,16,32,0.0001
7,0.9299174547195435,0.668081521987915,0.8437442183494568,0.5005067586898804,0.5361749529838562,0.6228304505348206,5.962734699249268,0.39694657921791077,0.46157002449035645,0.2708333432674408,0.12998180091381073,0.33868882060050964,0.5,64,16,64,0.01
11,0.11860283464193344,0.9626485705375671,0.9683559536933899,0.9513513445854187,0.9400301575660706,0.9595365524291992,2.2930333614349365,0.48091602325439453,0.4938492178916931,0.4627777934074402,0.22939088940620422,0.47744977474212646,0.5,64,16,64,0.001
15,0.44336798787117004,0.8361629843711853,0.9029648303985596,0.7729730010032654,0.7632553577423096,0.8305390477180481,1.1747395992279053,0.508905827999115,0.5490123629570007,0.42722222208976746,0.26790207624435425,0.47896021604537964,0.5,64,16,64,0.0001
6,0.6142842769622803,0.7198641896247864,0.9064300060272217,0.5405405163764954,0.6051110625267029,0.67442387342453,3.971921443939209,0.42748090624809265,0.5192364454269409,0.3047542870044708,0.19540725648403168,0.3819856345653534,0.5,64,32,32,0.01
8,0.208060622215271,0.9295415878295898,0.9443092346191406,0.9103430509567261,0.8919444680213928,0.9267793893814087,1.7645622491836548,0.4783715009689331,0.49790191650390625,0.44284188747406006,0.22490164637565613,0.46830156445503235,0.5,64,32,32,0.001
10,0.6911725997924805,0.7224108576774597,0.8121023178100586,0.5880327224731445,0.572494626045227,0.6802598834037781,1.0768511295318604,0.49618321657180786,0.5843405723571777,0.3552350401878357,0.26696425676345825,0.4401768445968628,0.5,64,32,32,0.0001
7,0.6775113940238953,0.7300509214401245,0.8769994378089905,0.5822505354881287,0.6144822835922241,0.697932243347168,5.0518798828125,0.40458014607429504,0.4633801579475403,0.3082265257835388,0.1470116376876831,0.36865007877349854,0.5,64,32,64,0.01
10,0.14445646107196808,0.9533106684684753,0.9643442034721375,0.9438669085502625,0.9314917325973511,0.953820526599884,2.256099224090576,0.46310433745384216,0.47694146633148193,0.4513888657093048,0.2074793428182602,0.4635462462902069,0.5,64,32,64,0.001
19,0.5024405121803284,0.8191850781440735,0.8632123470306396,0.7404496073722839,0.7116840481758118,0.7955419421195984,1.0972398519515991,0.5318065881729126,0.5667906403541565,0.43696579337120056,0.2911033630371094,0.49310538172721863,0.5,64,32,64,0.0001
4,0.5664294958114624,0.7402377128601074,0.9230244159698486,0.5509235858917236,0.6228135228157043,0.6882323026657104,2.8593952655792236,0.44783714413642883,0.5295864343643188,0.3514384925365448,0.22225496172904968,0.421622097492218,0.5,64,64,32,0.01
13,0.1404404640197754,0.9575551748275757,0.9664575457572937,0.9490131735801697,0.9368919730186462,0.9576026797294617,1.8617173433303833,0.4885496199131012,0.5015672445297241,0.4630456268787384,0.23681338131427765,0.48126593232154846,0.5,64,64,32,0.001
13,0.7130335569381714,0.7028862237930298,0.7950367331504822,0.5637651681900024,0.5447290539741516,0.6589201092720032,1.045535683631897,0.5190839767456055,0.5887832641601562,0.4052579402923584,0.29542163014411926,0.4796569049358368,0.5,64,64,32,0.0001
7,0.49091461300849915,0.7691001892089844,0.9341169595718384,0.6284160017967224,0.6853362321853638,0.7493608593940735,3.7156600952148438,0.3918575048446655,0.4340466558933258,0.3154761791229248,0.12067551910877228,0.3651161193847656,0.5,64,64,64,0.01
9,0.1992921084165573,0.9422750473022461,0.9591152667999268,0.9186487793922424,0.9092211723327637,0.9382491111755371,1.6362278461456299,0.4987277388572693,0.5047709345817566,0.4563491940498352,0.23890182375907898,0.4789298176765442,0.5,64,64,64,0.001
15,0.6401283740997314,0.7368420958518982,0.8215682506561279,0.6260753870010376,0.6042031049728394,0.7097553610801697,1.0974071025848389,0.5139949321746826,0.6101765036582947,0.3804563581943512,0.2912011742591858,0.46534571051597595,0.5,64,64,64,0.0001
6,1.2684046030044556,0.6706281900405884,0.7993203997612,0.5564188957214355,0.5433505177497864,0.6521618962287903,9.026914596557617,0.44020354747772217,0.49848756194114685,0.347777783870697,0.1895884871482849,0.40635916590690613,0.5,128,16,32,0.01
9,0.10167614370584488,0.9677419066429138,0.9739221334457397,0.9572635293006897,0.9487727284431458,0.9652543067932129,2.6850383281707764,0.4885496199131012,0.49632540345191956,0.4702777862548828,0.23404334485530853,0.48265406489372253,0.5,128,16,32,0.001
6,0.6092298030853271,0.7767402529716492,0.8504865169525146,0.6380068063735962,0.6331535577774048,0.7250955104827881,1.0803629159927368,0.5063613057136536,0.553770899772644,0.3747222125530243,0.2531460225582123,0.4443456530570984,0.5,128,16,32,0.0001
8,1.0676740407943726,0.7037351727485657,0.8714753985404968,0.5447635054588318,0.5847395062446594,0.6638266444206238,8.852517127990723,0.379134863615036,0.4570346176624298,0.2872222065925598,0.13657093048095703,0.3492060601711273,0.5,128,16,64,0.01
18,0.0681924894452095,0.9804753661155701,0.9807996153831482,0.9750000238418579,0.9669305086135864,0.9777771234512329,3.935455560684204,0.4554707407951355,0.45950794219970703,0.44972220063209534,0.18577904999256134,0.45442646741867065,0.5,128,16,64,0.001
14,0.320230633020401,0.901528000831604,0.9323594570159912,0.8640202879905701,0.8499029874801636,0.8955034017562866,1.2460397481918335,0.5114504098892212,0.5593176484107971,0.4747222065925598,0.2993960678577423,0.5125595331192017,0.5,128,16,64,0.0001
5,0.6673076748847961,0.7173174619674683,0.8859328031539917,0.5508705973625183,0.5993521213531494,0.6764271259307861,4.34345006942749,0.42748090624809265,0.4894469976425171,0.3394765257835388,0.18477027118206024,0.3996872901916504,0.5,128,32,32,0.01
9,0.09966626763343811,0.9753820300102234,0.9786653518676758,0.96875,0.9606757164001465,0.9736155867576599,2.2150018215179443,0.4783715009689331,0.4859989583492279,0.4489850401878357,0.21459944546222687,0.466261088848114,0.5,128,32,32,0.001
11,0.5128743052482605,0.814091682434082,0.8732048273086548,0.7308992147445679,0.7128251194953918,0.7946023941040039,1.1014927625656128,0.5267175436019897,0.5682170987129211,0.3971688151359558,0.2736014425754547,0.466572642326355,0.5,128,32,32,0.0001
7,0.6630073189735413,0.7105262875556946,0.8735338449478149,0.5559381246566772,0.5949540138244629,0.6769379377365112,4.719668388366699,0.4351145029067993,0.5075601935386658,0.3611111342906952,0.20612791180610657,0.42105740308761597,0.5,128,32,64,0.01
14,0.04628037288784981,0.9881154298782349,0.988798201084137,0.9871362447738647,0.9819655418395996,0.9879540205001831,2.7020230293273926,0.49618321657180786,0.5031557679176331,0.48985040187835693,0.24971413612365723,0.49628564715385437,0.5,128,32,64,0.001
17,0.3645164370536804,0.8904923796653748,0.924512505531311,0.8429703712463379,0.8287829756736755,0.8814229369163513,1.2035703659057617,0.5216284990310669,0.5391550660133362,0.4177350401878357,0.2553409934043884,0.46928203105926514,0.5,128,32,64,0.0001
4,0.590695321559906,0.725806474685669,0.9056566953659058,0.5345394611358643,0.600502610206604,0.6705320477485657,3.0804216861724854,0.44020354747772217,0.4793645441532135,0.3333333134651184,0.16994602978229523,0.39291736483573914,0.5,128,64,32,0.01
6,0.25373613834381104,0.9193548560142517,0.9490086436271667,0.8948633074760437,0.8843259215354919,0.9208680391311646,1.5929595232009888,0.5012722611427307,0.5205274224281311,0.4811508059501648,0.2651190459728241,0.4998568594455719,0.5,128,64,32,0.001
20,0.4087483882904053,0.8701188564300537,0.9141104817390442,0.8044028282165527,0.7936278581619263,0.8554752469062805,1.1457595825195312,0.5343511700630188,0.557693600654602,0.4119543731212616,0.272118479013443,0.472562313079834,0.5,128,64,32,0.0001
7,0.47294527292251587,0.8013582229614258,0.9089751839637756,0.6825025677680969,0.7053272128105164,0.779044508934021,4.801878452301025,0.442748099565506,0.5052495002746582,0.4052579402923584,0.21995870769023895,0.4495742619037628,0.5,128,64,64,0.01
7,0.18541203439235687,0.941426157951355,0.956713855266571,0.9190915822982788,0.9076863527297974,0.9374123811721802,1.6201366186141968,0.5241730213165283,0.5347388982772827,0.4811508059501648,0.27979084849357605,0.5061073899269104,0.5,128,64,64,0.001
18,0.4462408125400543,0.8438030481338501,0.9019954800605774,0.7740384936332703,0.763556182384491,0.8327392935752869,1.1158825159072876,0.5394402146339417,0.5871207118034363,0.4298115074634552,0.3060183823108673,0.49601414799690247,0.5,128,64,64,0.0001
4,1.1212679147720337,0.7122241258621216,0.7927908897399902,0.6251689195632935,0.5816103219985962,0.6953415870666504,8.545661926269531,0.3893129825592041,0.4142720401287079,0.34083330631256104,0.1056542620062828,0.37245529890060425,0.5,256,16,32,0.01
5,0.126253142952919,0.9567062854766846,0.9636261463165283,0.9488176107406616,0.9345594048500061,0.95598304271698,2.289562702178955,0.4987277388572693,0.5007917881011963,0.4747222065925598,0.24164047837257385,0.4871006906032562,0.5,256,16,32,0.001
8,0.35030344128608704,0.8913412690162659,0.9362439513206482,0.8405405282974243,0.8357611894607544,0.8843739628791809,1.1851364374160767,0.516539454460144,0.553586483001709,0.4372222125530243,0.27706602215766907,0.4868077337741852,0.5,256,16,32,0.0001
10,1.0964257717132568,0.7164685726165771,0.8755510449409485,0.5706080794334412,0.6043071150779724,0.6848382353782654,15.465496063232422,0.38422390818595886,0.4548458158969879,0.30638888478279114,0.13445883989334106,0.3631906509399414,0.5,256,16,64,0.01
12,0.06968247145414352,0.9779286980628967,0.9795608520507812,0.9721283912658691,0.9638698697090149,0.9757246971130371,3.7368123531341553,0.48091602325439453,0.48455554246902466,0.477222204208374,0.22422723472118378,0.4807705581188202,0.5,256,16,64,0.001
13,0.19780085980892181,0.9541596174240112,0.9679945707321167,0.9347973465919495,0.9277808666229248,0.9504079818725586,1.3498092889785767,0.5419847369194031,0.5633797645568848,0.48722222447395325,0.30966508388519287,0.5217917561531067,0.5,256,16,64,0.0001
7,0.7796432375907898,0.7368420958518982,0.8380159139633179,0.6123310923576355,0.6076298356056213,0.7051599025726318,6.505276203155518,0.40458014607429504,0.46223628520965576,0.32612180709838867,0.1508897840976715,0.3815459907054901,0.5,256,32,32,0.01
5,0.1936768889427185,0.9329372048377991,0.9508751630783081,0.9096933603286743,0.8965051770210266,0.9295800924301147,1.8320661783218384,0.4783715009689331,0.4767875671386719,0.43215811252593994,0.1994687169790268,0.45270392298698425,0.5,256,32,32,0.001
8,0.47665295004844666,0.8446519374847412,0.9019895195960999,0.7610446810722351,0.7546685934066772,0.824394941329956,1.1028043031692505,0.516539454460144,0.5792614817619324,0.4153311848640442,0.29179543256759644,0.4828391373157501,0.5,256,32,32,0.0001
7,0.8913258910179138,0.735144317150116,0.8535000681877136,0.6097972989082336,0.6167290210723877,0.7100942134857178,5.7487101554870605,0.4223918616771698,0.5210605263710022,0.3552350401878357,0.21438278257846832,0.4212782680988312,0.5,256,32,64,0.01
16,0.024379102513194084,0.9932088255882263,0.9949324131011963,0.9932432174682617,0.9911364912986755,0.9940744638442993,3.254816770553589,0.5012722611427307,0.5122295022010803,0.49706193804740906,0.26303136348724365,0.5044347047805786,0.5,256,32,64,0.001
18,0.1996389925479889,0.9634974598884583,0.9744322299957275,0.94490647315979,0.9399846196174622,0.95920729637146,1.3352510929107666,0.5063613057136536,0.5254855751991272,0.47061964869499207,0.2664703130722046,0.49600663781166077,0.5,256,32,64,0.0001
6,0.5157132744789124,0.7750424742698669,0.9018017649650574,0.6363866329193115,0.6684903502464294,0.7446218132972717,3.300762414932251,0.4554707407951355,0.5500991940498352,0.3807043731212616,0.25272253155708313,0.4482567012310028,0.5,256,64,32,0.01
7,0.10733435302972794,0.979626476764679,0.9842786192893982,0.9688132405281067,0.9649226665496826,0.9764192700386047,1.9326177835464478,0.4910941421985626,0.5108073949813843,0.4610615074634552,0.24732552468776703,0.4843113124370575,0.5,256,64,32,0.001
9,0.5321508646011353,0.8208828568458557,0.9035723805427551,0.7058451175689697,0.7178201079368591,0.791831374168396,1.0625516176223755,0.5114504098892212,0.5925078988075256,0.409722238779068,0.3001944422721863,0.4843527376651764,0.5,256,64,32,0.0001
8,0.41862285137176514,0.8157894611358643,0.8830202221870422,0.7444332242012024,0.7286006808280945,0.8072382807731628,5.096292495727539,0.4580152630805969,0.4999100863933563,0.402777761220932,0.21345876157283783,0.44591137766838074,0.5,256,64,64,0.01
8,0.11183656007051468,0.971137523651123,0.9732814431190491,0.9593876004219055,0.9497106671333313,0.9662368893623352,1.9407662153244019,0.48091602325439453,0.5016708374023438,0.469990074634552,0.24123847484588623,0.48518139123916626,0.5,256,64,64,0.001
12,0.4348704218864441,0.8590831756591797,0.9076746702194214,0.7961158752441406,0.7832281589508057,0.8476292490959167,1.1080387830734253,0.5190839767456055,0.6009470224380493,0.4365079402923584,0.3174131214618683,0.504736065864563,0.5,256,64,64,0.0001
6,1.483230710029602,0.7657045722007751,0.7755469083786011,0.7582769989967346,0.6522225737571716,0.7665648460388184,15.886621475219727,0.45038166642189026,0.4688095152378082,0.4427777826786041,0.19259397685527802,0.45509225130081177,0.5,512,16,32,0.01
4,0.1443673074245453,0.9524617791175842,0.9593147039413452,0.9378378391265869,0.9233795404434204,0.9481079578399658,2.308525323867798,0.49363866448402405,0.5018406510353088,0.46222221851348877,0.2381509393453598,0.480830579996109,0.5,512,16,32,0.001
5,0.3788110911846161,0.8998302221298218,0.9429195523262024,0.8432432413101196,0.842782735824585,0.8889410495758057,1.146737813949585,0.5318065881729126,0.5592722296714783,0.45222222805023193,0.29229316115379333,0.4990292489528656,0.5,512,16,32,0.0001
7,1.207723617553711,0.7529711127281189,0.7603844404220581,0.7434121966362,0.6301316618919373,0.7515310049057007,16.60017204284668,0.41730278730392456,0.4099285900592804,0.38333332538604736,0.10919191688299179,0.39598318934440613,0.5,512,16,64,0.01
8,0.10255224257707596,0.9609507918357849,0.9633366465568542,0.9547297358512878,0.9387354254722595,0.958853542804718,3.5181095600128174,0.4885496199131012,0.49538886547088623,0.48722222447395325,0.2404828518629074,0.4911307990550995,0.5,512,16,64,0.001
12,0.11317761242389679,0.9838709831237793,0.9898085594177246,0.9763513803482056,0.9747210144996643,0.9828338623046875,1.4844045639038086,0.5368956923484802,0.5679048299789429,0.5097222328186035,0.32318833470344543,0.5363357663154602,0.5,512,16,64,0.0001
5,0.6888464093208313,0.774193525314331,0.8291473984718323,0.7280405163764954,0.677315890789032,0.7745206952095032,6.87247896194458,0.47073790431022644,0.49303606152534485,0.4465811848640442,0.2222679704427719,0.46835845708847046,0.5,512,32,32,0.01
5,0.08151992410421371,0.9770798087120056,0.9827497601509094,0.9719335436820984,0.9661082625389099,0.9772419333457947,2.1935484409332275,0.4885496199131012,0.49422651529312134,0.4730234742164612,0.2337779700756073,0.48322921991348267,0.5,512,32,32,0.001
8,0.31043797731399536,0.9269949197769165,0.9508452415466309,0.8809770941734314,0.87567538022995,0.9140099287033081,1.1251332759857178,0.5318065881729126,0.5842047929763794,0.4441773295402527,0.3099454343318939,0.503358781337738,0.5,512,32,32,0.0001
7,0.9923286437988281,0.7487266659736633,0.821738600730896,0.6806783080101013,0.6394459009170532,0.7428003549575806,10.958200454711914,0.43002545833587646,0.42779046297073364,0.37793806195259094,0.12993668019771576,0.4009833037853241,0.5,512,32,64,0.01
8,0.05840471014380455,0.9872665405273438,0.9895864725112915,0.9778456687927246,0.9756593704223633,0.9835535287857056,2.4729063510894775,0.48600509762763977,0.4942002594470978,0.4730234742164612,0.23376719653606415,0.4832013249397278,0.5,512,32,64,0.001
18,0.09330622106790543,0.9898132681846619,0.993048369884491,0.9846024513244629,0.9832661747932434,0.9887444972991943,1.5214744806289673,0.5241730213165283,0.5247865915298462,0.4826388657093048,0.2697131037712097,0.5025132894515991,0.5,512,32,64,0.0001
6,0.5265762805938721,0.8132427930831909,0.859423816204071,0.7686614394187927,0.7274442911148071,0.810932993888855,5.947291851043701,0.46055978536605835,0.512158989906311,0.4456845223903656,0.23851177096366882,0.4760732352733612,0.5,512,64,32,0.01
6,0.09144160151481628,0.9745330810546875,0.9824914336204529,0.9646381735801697,0.9604910016059875,0.9734095335006714,1.9753797054290771,0.5114504098892212,0.512030839920044,0.483134925365448,0.2566623091697693,0.49695950746536255,0.5,512,64,32,0.001
15,0.21498006582260132,0.960101842880249,0.9732319712638855,0.9289600253105164,0.9273506999015808,0.9504762887954712,1.2314282655715942,0.5343511700630188,0.5627642273902893,0.485615074634552,0.30900177359580994,0.5205743908882141,0.5,512,64,32,0.0001
7,0.5556408762931824,0.8081493973731995,0.8474131226539612,0.7785298824310303,0.7246307134628296,0.8111697435379028,6.04414176940918,0.4554707407951355,0.4674006998538971,0.4273313581943512,0.18799161911010742,0.4461221992969513,0.5,512,64,64,0.01
9,0.03478148207068443,0.9940577149391174,0.9950658082962036,0.9934210777282715,0.991367518901825,0.9942368865013123,2.416638135910034,0.5267175436019897,0.5223684906959534,0.5054563283920288,0.2762860357761383,0.5137070417404175,0.5,512,64,64,0.001
13,0.2521529793739319,0.9397283792495728,0.9641653299331665,0.9079579710960388,0.9052062034606934,0.935069739818573,1.2046095132827759,0.5318065881729126,0.5558019876480103,0.472222238779068,0.2956143915653229,0.5096272230148315,0.5,512,64,64,0.0001
