round_epochs,loss,accuracy,precision,recall,matthews,f1score,val_loss,val_accuracy,val_precision,val_recall,val_matthews,val_f1score,dropout,num_neurons,batch_size,epochs
7,0.013879210688173771,0.9966044425964355,0.9966216087341309,0.9966216087341309,0.9949324131011963,0.9966216087341309,2.4020743370056152,0.5318065881729126,0.5269585847854614,0.5160256624221802,0.2853899300098419,0.5213057994842529,0.1,128,32,64
4,0.03646067902445793,0.9983022212982178,0.9991645812988281,0.9950658082962036,0.9956901669502258,0.9970791339874268,1.799747347831726,0.5343511700630188,0.5137360692024231,0.5029761791229248,0.266055166721344,0.5082446336746216,0.1,128,64,32
8,0.015345579944550991,0.9983022212982178,0.9983552694320679,0.9983552694320679,0.9975329041481018,0.9983552694320679,2.230703830718994,0.516539454460144,0.4975229799747467,0.4851190447807312,0.24156199395656586,0.4911809265613556,0.1,128,64,64
10,0.1536157727241516,0.9770798087120056,0.9779842495918274,0.9741554260253906,0.964150071144104,0.9759942889213562,10.14957332611084,0.5139949321746826,0.5065000057220459,0.503333330154419,0.2590053975582123,0.5048655271530151,0.1,256,16,32
9,0.007100192829966545,0.9983022212982178,0.9983108043670654,0.9983108043670654,0.9974662065505981,0.9983108043670654,3.4425435066223145,0.5190839767456055,0.5167381167411804,0.5108333230018616,0.27224791049957275,0.5136290192604065,0.1,256,16,64
7,0.007200386840850115,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.504185914993286,0.4987277388572693,0.4986955225467682,0.4895833432674408,0.2441336065530777,0.4939771890640259,0.1,256,32,32
9,0.005009013693779707,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.715526580810547,0.508905827999115,0.5059449672698975,0.4967948794364929,0.2549486756324768,0.5012972950935364,0.1,256,32,64
9,0.006722334306687117,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.476736545562744,0.5368956923484802,0.5125586986541748,0.5007440447807312,0.26393917202949524,0.5065377950668335,0.1,256,64,32
14,0.005077606998383999,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.7458646297454834,0.5394402146339417,0.5122199654579163,0.5007440447807312,0.2629750072956085,0.5063838958740234,0.1,256,64,64
10,0.004408408422023058,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.2175276279449463,0.5419847369194031,0.5435000061988831,0.5358332991600037,0.311340868473053,0.5395429134368896,0.1,512,16,32
8,0.003928055055439472,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.0472123622894287,0.5292620658874512,0.5239999294281006,0.5183333158493042,0.283393919467926,0.5210751891136169,0.1,512,16,64
6,0.005140464287251234,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.627498149871826,0.5343511700630188,0.5272480249404907,0.5136218070983887,0.2845960259437561,0.5202521681785583,0.1,512,32,32
10,0.003120904555544257,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.9277684688568115,0.5496183037757874,0.5434191226959229,0.5352564454078674,0.3113771677017212,0.5392283201217651,0.1,512,32,64
4,0.01241280697286129,0.9983022212982178,0.9991776347160339,0.9950658082962036,0.9956907033920288,0.9970989227294922,2.303454875946045,0.5267175436019897,0.5017713308334351,0.4851190447807312,0.24568073451519012,0.49324432015419006,0.1,512,64,32
9,0.004925678484141827,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.512559175491333,0.5445292592048645,0.5241020917892456,0.5141369104385376,0.28165164589881897,0.5190600752830505,0.1,512,64,64
8,0.17949004471302032,0.9422750473022461,0.9507802724838257,0.9282094836235046,0.909792423248291,0.9390137195587158,1.7682745456695557,0.5368956923484802,0.5351883172988892,0.5083333253860474,0.2949528098106384,0.5207489728927612,0.2,16,16,32
7,0.21719668805599213,0.9286926984786987,0.933606743812561,0.9172297120094299,0.8887491822242737,0.9250370860099792,1.6584022045135498,0.5190839767456055,0.5266153812408447,0.4933333098888397,0.27867019176483154,0.5087655782699585,0.2,16,16,64
6,0.23269039392471313,0.9202037453651428,0.930698812007904,0.9014423489570618,0.8750700950622559,0.9156132340431213,1.416511058807373,0.5496183037757874,0.5489300489425659,0.4991987347602844,0.30297887325286865,0.5221726298332214,0.2,16,32,32
11,0.18660904467105865,0.9286926984786987,0.9380242824554443,0.9221024513244629,0.8955177068710327,0.9298858642578125,1.664897084236145,0.5419847369194031,0.5371673703193665,0.5136218070983887,0.295570969581604,0.5249339938163757,0.2,16,32,64
9,0.1976032704114914,0.9363327622413635,0.9461875557899475,0.9259868264198303,0.9046369791030884,0.9358996152877808,1.4892234802246094,0.5343511700630188,0.5203743577003479,0.4717261791229248,0.25874704122543335,0.4945860207080841,0.2,16,64,32
15,0.18052026629447937,0.9295415878295898,0.9365043640136719,0.9239625334739685,0.8956294059753418,0.9300876259803772,1.6523021459579468,0.5470737814903259,0.5430946946144104,0.5233134627342224,0.3058251440525055,0.5329886674880981,0.2,16,64,64
6,0.10141926258802414,0.9668930172920227,0.9701014161109924,0.9614865183830261,0.9488668441772461,0.9656410217285156,2.1576404571533203,0.5521628260612488,0.5431904792785645,0.5233333110809326,0.3075072765350342,0.5327080488204956,0.2,32,16,32
10,0.1003476157784462,0.9651952385902405,0.9703266024589539,0.9636824131011963,0.9505845308303833,0.9668973088264465,2.5982179641723633,0.5318065881729126,0.5264925956726074,0.51583331823349,0.2871302366256714,0.5209048390388489,0.2,32,16,64
4,0.1487869769334793,0.9575551748275757,0.9603201150894165,0.9415281414985657,0.9267736673355103,0.9506921768188477,1.5232200622558594,0.5318065881729126,0.5327028632164001,0.4871794879436493,0.2809763252735138,0.5087677240371704,0.2,32,32,32
11,0.08063385635614395,0.9736841917037964,0.9752597212791443,0.96875,0.9581220746040344,0.9719398021697998,2.3072257041931152,0.554707407951355,0.5501538515090942,0.5304487347602844,0.31714102625846863,0.5399609208106995,0.2,32,32,64
4,0.19493207335472107,0.9439728260040283,0.9562677145004272,0.9350329041481018,0.9189043641090393,0.945457935333252,1.3174577951431274,0.5419847369194031,0.5350427627563477,0.478422611951828,0.27606162428855896,0.5047606229782104,0.2,32,64,32
8,0.0948653444647789,0.9677419066429138,0.9759007692337036,0.9671052694320679,0.9573674201965332,0.9714491963386536,1.7101060152053833,0.5445292592048645,0.5206623673439026,0.5096725821495056,0.276179701089859,0.5150867104530334,0.2,32,64,64
4,0.07203374803066254,0.979626476764679,0.9809122085571289,0.9733108282089233,0.965715765953064,0.9769598245620728,2.08731746673584,0.5597964525222778,0.5518937706947327,0.5308333039283752,0.3201676309108734,0.5407426357269287,0.2,64,16,32
8,0.03716408461332321,0.9881154298782349,0.9890202879905701,0.9847972989082336,0.980385959148407,0.9868407249450684,2.9964241981506348,0.5394402146339417,0.5300952792167664,0.5208333134651184,0.2922426462173462,0.5252902507781982,0.2,64,16,64
5,0.05948390066623688,0.9872665405273438,0.9907094836235046,0.9786902666091919,0.9771061539649963,0.9845333695411682,2.0182135105133057,0.5343511700630188,0.5297182202339172,0.5088140964508057,0.2864389717578888,0.5189295411109924,0.2,64,32,32
7,0.036265578120946884,0.990662157535553,0.9907094836235046,0.9898648858070374,0.9854331016540527,0.9902804493904114,2.23846435546875,0.5241730213165283,0.5162506103515625,0.4991987347602844,0.2669682204723358,0.5074314475059509,0.2,64,32,64
6,0.05176389217376709,0.988964319229126,0.9889165759086609,0.9864625334739685,0.9815428853034973,0.9876798391342163,1.7996045351028442,0.5470737814903259,0.525259256362915,0.5052083134651184,0.2787732779979706,0.5150025486946106,0.2,64,64,32
7,0.04440954700112343,0.9923599362373352,0.9933815002441406,0.9884868264198303,0.9864252805709839,0.9909083843231201,1.9890860319137573,0.5343511700630188,0.5174011588096619,0.4962797462940216,0.26662877202033997,0.5065472722053528,0.2,64,64,64
6,0.01710110902786255,0.9974533319473267,0.9974662065505981,0.9949324131011963,0.9943127036094666,0.9961584806442261,3.0406246185302734,0.5445292592048645,0.5410000085830688,0.5358332991600037,0.3094579577445984,0.53829026222229,0.2,128,16,32
11,0.045649364590644836,0.9838709831237793,0.9854649901390076,0.9805743098258972,0.9746284484863281,0.9829137921333313,5.6972198486328125,0.5445292592048645,0.5349524021148682,0.5308333039283752,0.30155181884765625,0.5327956676483154,0.2,128,16,64
4,0.024085016921162605,0.9974533319473267,0.9972713589668274,0.9947375655174255,0.9940137267112732,0.9959843754768372,2.0669918060302734,0.5419847369194031,0.5396091938018799,0.5256410241127014,0.3036508858203888,0.5324328541755676,0.2,128,32,32
7,0.011270055547356606,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.3838729858398438,0.5445292592048645,0.5366108417510986,0.5208333730697632,0.2980266809463501,0.5285088419914246,0.2,128,32,64
8,0.012544308789074421,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.2396202087402344,0.554707407951355,0.5380321741104126,0.5208333134651184,0.30121222138404846,0.5291739106178284,0.2,128,64,32
7,0.016947975382208824,0.9983022212982178,0.9983552694320679,0.9983552694320679,0.9975329041481018,0.9983552694320679,2.2547404766082764,0.5445292592048645,0.5242169499397278,0.507440447807312,0.2792103886604309,0.5156133770942688,0.2,128,64,64
9,0.004875476937741041,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.356691598892212,0.5343511700630188,0.5328332781791687,0.528333306312561,0.2970162034034729,0.530510663986206,0.2,256,16,32
10,0.07068502902984619,0.9872665405273438,0.9873310923576355,0.9873310923576355,0.9809966087341309,0.9873310923576355,11.901466369628906,0.5216284990310669,0.5183333158493042,0.5183333158493042,0.2775000035762787,0.5183332562446594,0.2,256,16,64
5,0.008110015653073788,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.462677001953125,0.5445292592048645,0.536812424659729,0.5280448794364929,0.3016854226589203,0.5323183536529541,0.2,256,32,32
14,0.004712145775556564,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.183471441268921,0.5470737814903259,0.5375827550888062,0.5352564454078674,0.30556291341781616,0.536401093006134,0.2,256,32,64
7,0.008148607797920704,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.440189838409424,0.5394402146339417,0.515514612197876,0.5007440447807312,0.2667297422885895,0.5079819560050964,0.2,256,64,32
24,0.002791570033878088,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,3.1130781173706055,0.5445292592048645,0.520393967628479,0.511904776096344,0.27691856026649475,0.5160560607910156,0.2,256,64,64
4,0.007217259146273136,0.9983022212982178,0.9983108043670654,0.9983108043670654,0.9974662065505981,0.9983108043670654,2.8055152893066406,0.4987277388572693,0.5011189579963684,0.4883333146572113,0.24763727188110352,0.4944891333580017,0.2,512,16,32
7,0.07217860221862793,0.9847198724746704,0.9841779470443726,0.9809122085571289,0.9738770723342896,0.9824923872947693,13.70179557800293,0.4656488597393036,0.46783334016799927,0.4633333086967468,0.2004469484090805,0.46551066637039185,0.2,512,16,64
11,0.005180135369300842,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.275670289993286,0.516539454460144,0.5080622434616089,0.4991987347602844,0.25846055150032043,0.5034742951393127,0.2,512,32,32
20,0.003269931534305215,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.5307390689849854,0.5241730213165283,0.5171681046485901,0.5088140964508057,0.2726761996746063,0.5129103660583496,0.2,512,32,64
5,0.00530279753729701,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.7596826553344727,0.5318065881729126,0.5139867067337036,0.5052083134651184,0.2669852674007416,0.5094926953315735,0.2,512,64,32
10,0.0038551981560885906,0.9991511106491089,0.9979757070541382,0.9979757070541382,0.996963620185852,0.9979757070541382,2.835796594619751,0.5368956923484802,0.515628457069397,0.5096725821495056,0.27093443274497986,0.5126172304153442,0.2,512,64,64
6,0.22162671387195587,0.9193548560142517,0.9233108758926392,0.9065878391265869,0.8729067444801331,0.9146214127540588,1.6330749988555908,0.5139949321746826,0.5151312351226807,0.49027779698371887,0.26542073488235474,0.5019426345825195,0.3,16,16,32
9,0.19361205399036407,0.9193548560142517,0.9286919832229614,0.909966230392456,0.8796826004981995,0.9189752340316772,1.760494351387024,0.5496183037757874,0.5502655506134033,0.5308333039283752,0.3176707923412323,0.5400779843330383,0.3,16,16,64
11,0.1891108900308609,0.9286926984786987,0.9333295822143555,0.9187240600585938,0.8893863558769226,0.9258817434310913,1.7603780031204224,0.5521628260612488,0.5432927012443542,0.5136218070983887,0.3006197214126587,0.527847170829773,0.3,16,32,32
8,0.2420017272233963,0.9117147922515869,0.9178004860877991,0.8982588052749634,0.8627104759216309,0.9077960848808289,1.5733513832092285,0.5190839767456055,0.525043785572052,0.4919871985912323,0.27305248379707336,0.507764458656311,0.3,16,32,64
6,0.2975911796092987,0.8879456520080566,0.902754008769989,0.865700900554657,0.8280142545700073,0.8836783170700073,1.2456504106521606,0.554707407951355,0.547187864780426,0.5052083134651184,0.30395588278770447,0.525100588798523,0.3,16,64,32
8,0.22199647128582,0.9269949197769165,0.9329936504364014,0.9116269946098328,0.8841605186462402,0.9220899343490601,1.4390233755111694,0.5012722611427307,0.4895658791065216,0.4538690447807312,0.21945583820343018,0.4708513617515564,0.3,16,64,64
4,0.10853926837444305,0.9694397449493408,0.9709459543228149,0.9645270109176636,0.9517651200294495,0.9676330089569092,1.7552698850631714,0.5292620658874512,0.5245073437690735,0.4908333122730255,0.2734057605266571,0.5065929889678955,0.3,32,16,32
14,0.10538602620363235,0.9668930172920227,0.967792809009552,0.962837815284729,0.9480416774749756,0.9652353525161743,3.072310447692871,0.5292620658874512,0.5249999761581421,0.51583331823349,0.2847077250480652,0.5202687382698059,0.3,32,16,64
9,0.07048898935317993,0.9728353023529053,0.9766698479652405,0.9725831747055054,0.9620022177696228,0.9745941162109375,2.125500202178955,0.5394402146339417,0.5263315439224243,0.5112179517745972,0.283357709646225,0.5184954404830933,0.3,32,32,32
9,0.09126180410385132,0.9677419066429138,0.9704391956329346,0.962837815284729,0.9499877691268921,0.9665504693984985,2.111778736114502,0.5343511700630188,0.5226007699966431,0.5040064454078674,0.27655407786369324,0.5130006074905396,0.3,32,32,64
4,0.1637379378080368,0.9592529535293579,0.9651316404342651,0.9547697305679321,0.9400705099105835,0.9598907828330994,1.362404704093933,0.5368956923484802,0.536156177520752,0.4985118806362152,0.28890159726142883,0.516514778137207,0.3,32,64,32
7,0.09946959465742111,0.9736841917037964,0.9744654297828674,0.9704579710960388,0.958737313747406,0.9724458456039429,1.7477803230285645,0.5419847369194031,0.5259353518486023,0.4985118806362152,0.27657222747802734,0.5116842985153198,0.3,32,64,64
4,0.051820237189531326,0.9864176511764526,0.9889639616012573,0.9839527010917664,0.9797353744506836,0.9863775372505188,2.211135149002075,0.5368956923484802,0.5303333401679993,0.5183333158493042,0.29047396779060364,0.5241397619247437,0.3,64,16,32
7,0.054964903742074966,0.9804753661155701,0.9805743098258972,0.9797297120094299,0.9702326059341431,0.9801384210586548,2.910282611846924,0.516539454460144,0.5131666660308838,0.503333330154419,0.26693809032440186,0.5080692172050476,0.3,64,16,64
6,0.03666602820158005,0.9915110468864441,0.9923714399337769,0.9881756901741028,0.9854322671890259,0.9902402758598328,2.1976616382598877,0.5216284990310669,0.5193275809288025,0.4967948794364929,0.269042432308197,0.5076912641525269,0.3,64,32,32
7,0.03714296221733093,0.9872665405273438,0.9873310923576355,0.9864864945411682,0.9803655743598938,0.9869020581245422,2.3922693729400635,0.5318065881729126,0.5320409536361694,0.5112179517745972,0.2891237139701843,0.5212724804878235,0.3,64,32,64
4,0.07671718299388885,0.9898132681846619,0.992559552192688,0.9876644611358643,0.9851897358894348,0.9900927543640137,1.6103240251541138,0.5343511700630188,0.5148942470550537,0.4873511791229248,0.2606954276561737,0.5006453394889832,0.3,64,64,32
7,0.040709756314754486,0.9923599362373352,0.9942173361778259,0.9917762875556946,0.9895085692405701,0.9929871559143066,1.9969518184661865,0.5267175436019897,0.5063765645027161,0.4918154776096344,0.25325965881347656,0.49893951416015625,0.3,64,64,64
5,0.025808759033679962,0.9923599362373352,0.9927365183830261,0.9910473227500916,0.9878469109535217,0.9918646812438965,2.7378976345062256,0.5139949321746826,0.5082857012748718,0.4933333098888397,0.25690367817878723,0.5004945397377014,0.3,128,16,32
10,0.08030678331851959,0.9821732044219971,0.9830518364906311,0.9797297120094299,0.972132682800293,0.981308102607727,5.763058662414551,0.5267175436019897,0.5189999938011169,0.51583331823349,0.27775537967681885,0.5173655152320862,0.3,128,16,64
4,0.025787387043237686,0.9957554936408997,0.9966216087341309,0.9957770109176636,0.9943013787269592,0.9961926341056824,2.089672327041626,0.5394402146339417,0.5349048972129822,0.5184295177459717,0.29607340693473816,0.5264452695846558,0.3,128,32,32
9,0.009863272309303284,0.9974533319473267,0.9974662065505981,0.9974662065505981,0.9961993098258972,0.9974662065505981,2.8301119804382324,0.5419847369194031,0.53254234790802,0.5256410241127014,0.29557207226753235,0.5290172100067139,0.3,128,32,64
4,0.032650403678417206,0.9957554936408997,0.9966974854469299,0.9917762875556946,0.9913673400878906,0.9942173957824707,1.8771114349365234,0.5343511700630188,0.519973874092102,0.4985118806362152,0.2701055407524109,0.5089617967605591,0.3,128,64,32
11,0.009231855161488056,0.9983022212982178,0.9983552694320679,0.9983552694320679,0.9975329041481018,0.9983552694320679,2.4687891006469727,0.5318065881729126,0.5082089304924011,0.5007440447807312,0.25895634293556213,0.504386842250824,0.3,128,64,64
7,0.005986896809190512,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.2017667293548584,0.5063613057136536,0.5031666159629822,0.49583330750465393,0.2521439492702484,0.4993816316127777,0.3,256,16,32
11,0.1702193319797516,0.971137523651123,0.9721283912658691,0.9712837934494019,0.9575636386871338,0.9716924428939819,11.041563987731934,0.5597964525222778,0.5558333396911621,0.5558333396911621,0.33375000953674316,0.5558332800865173,0.3,256,16,64
8,0.005564677994698286,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.5827178955078125,0.5241730213165283,0.5178970098495483,0.5112179517745972,0.27385443449020386,0.5144821405410767,0.3,256,32,32
14,0.004149437416344881,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.2270302772521973,0.5470737814903259,0.5414270758628845,0.5304487347602844,0.30843523144721985,0.5356972217559814,0.3,256,32,64
9,0.005999930668622255,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.516375780105591,0.5343511700630188,0.5147467255592346,0.5029761791229248,0.26643869280815125,0.5087412595748901,0.3,256,64,32
7,0.006956086494028568,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.4645564556121826,0.5318065881729126,0.5079399347305298,0.5029761791229248,0.2596801817417145,0.505428671836853,0.3,256,64,64
6,0.2934558391571045,0.9626485705375671,0.9641891717910767,0.9603040814399719,0.943516731262207,0.962183952331543,12.546211242675781,0.4758269786834717,0.46833327412605286,0.46583330631256104,0.20250000059604645,0.4670429527759552,0.3,512,16,32
11,0.02301863394677639,0.9949066042900085,0.9957770109176636,0.9932432174682617,0.9917789101600647,0.9944692850112915,21.336381912231445,0.508905827999115,0.5058333277702332,0.5058333277702332,0.25874999165534973,0.5058332681655884,0.3,512,16,64
8,0.003955238498747349,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.817943811416626,0.5267175436019897,0.5214639902114868,0.5112179517745972,0.2779043912887573,0.5162175893783569,0.3,512,32,32
14,0.0035097578074783087,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.483710289001465,0.5267175436019897,0.516878604888916,0.5088140964508057,0.2716708779335022,0.5127626061439514,0.3,512,32,64
4,0.00653843954205513,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.639709949493408,0.5190839767456055,0.5058292150497437,0.4962797462940216,0.2547178268432617,0.5009492039680481,0.3,512,64,32
7,0.004638327285647392,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.679703950881958,0.5445292592048645,0.5208687782287598,0.5186011791229248,0.2804279029369354,0.5197259783744812,0.3,512,64,64
5,0.2339937686920166,0.9040747284889221,0.9120494723320007,0.8952702879905701,0.8562588691711426,0.90336012840271,1.5496636629104614,0.5572519302368164,0.558419406414032,0.5208333134651184,0.3215745985507965,0.5384459495544434,0.4,16,16,32
13,0.1892840564250946,0.9295415878295898,0.9325754046440125,0.920945942401886,0.8906087875366211,0.9264897704124451,2.0141777992248535,0.5572519302368164,0.5450426340103149,0.51583331823349,0.30711886286735535,0.529284656047821,0.4,16,16,64
7,0.2368459403514862,0.9134125709533691,0.9217178821563721,0.9045608043670654,0.8702970743179321,0.912977397441864,1.5392695665359497,0.554707407951355,0.5450857877731323,0.5160256624221802,0.304507315158844,0.529822826385498,0.4,16,32,32
7,0.1908300518989563,0.9346349835395813,0.9446460604667664,0.926130473613739,0.903495192527771,0.9351748824119568,1.5943362712860107,0.5394402146339417,0.53333580493927,0.5040064454078674,0.2878777086734772,0.5177809000015259,0.4,16,32,64
6,0.26575154066085815,0.9142614603042603,0.9214327931404114,0.8866396546363831,0.8571661114692688,0.9036121368408203,1.2856618165969849,0.5419847369194031,0.5344616770744324,0.4694940447807312,0.27426618337631226,0.4998056888580322,0.4,16,64,32
14,0.18463820219039917,0.9346349835395813,0.940097987651825,0.9285171627998352,0.9017680287361145,0.9342381358146667,1.6557395458221436,0.5419847369194031,0.5279568433761597,0.5029761791229248,0.2824086844921112,0.5150068402290344,0.4,16,64,64
6,0.10790018737316132,0.9685908555984497,0.9711712002754211,0.9653716087341309,0.9524803161621094,0.9681777954101562,2.1297667026519775,0.5343511700630188,0.5300238132476807,0.5083333253860474,0.2857208549976349,0.5186934471130371,0.4,32,16,32
10,0.0853259339928627,0.9694397449493408,0.9707207679748535,0.9657095074653625,0.9523705244064331,0.9681342840194702,2.7336487770080566,0.5139949321746826,0.5066666603088379,0.4983333349227905,0.2572077512741089,0.5023655295372009,0.4,32,16,64
