round_epochs,loss,accuracy,precision,recall,matthews,f1score,val_loss,val_accuracy,val_precision,val_recall,val_matthews,val_f1score,dropout,num_neurons,batch_size,epochs,lr
9,0.3442839980125427,0.8777589201927185,0.8980510830879211,0.8368242979049683,0.8042701482772827,0.865293025970459,1.2944858074188232,0.49618321657180786,0.5079434514045715,0.41777777671813965,0.22475169599056244,0.4572703540325165,0.4,32,16,64,0.001
13,0.8223382830619812,0.6485568881034851,0.7622424364089966,0.45912161469459534,0.4532356262207031,0.5658654570579529,1.0573911666870117,0.4910941421985626,0.5710317492485046,0.24944444000720978,0.20968128740787506,0.3432689309120178,0.4,32,16,64,0.0001
4,1.0035492181777954,0.49660441279411316,0.7698091268539429,0.12772870063781738,0.22259874641895294,0.21572841703891754,1.1495141983032227,0.4758269786834717,0.4173992872238159,0.0590277761220932,0.044820092618465424,0.1026187464594841,0.4,32,32,32,0.01
7,0.4837193191051483,0.8157894611358643,0.8743516802787781,0.7444127202033997,0.7220333814620972,0.8029192090034485,1.1332060098648071,0.516539454460144,0.5361623764038086,0.4212072789669037,0.2544032335281372,0.47001150250434875,0.4,32,32,32,0.001
5,1.0217868089675903,0.4906621277332306,0.5542283654212952,0.2389552891254425,0.1904323399066925,0.3302950859069824,1.048505187034607,0.47073790431022644,0.5178468823432922,0.20566239953041077,0.15506625175476074,0.2896435558795929,0.4,32,32,32,0.0001
22,0.9125823974609375,0.5339558720588684,0.9217923283576965,0.20218294858932495,0.3473105728626251,0.32791680097579956,1.8328779935836792,0.48600509762763977,0.539108157157898,0.11672008782625198,0.11333723366260529,0.1875150352716446,0.4,32,32,64,0.01
14,0.2305731475353241,0.9269949197769165,0.9425039291381836,0.9037162065505981,0.885888397693634,0.9222964644432068,1.3654919862747192,0.5038167834281921,0.5253771543502808,0.4695512652397156,0.2670172452926636,0.4953111410140991,0.4,32,32,64,0.001
7,0.9825692176818848,0.5424448251724243,0.637586236000061,0.27949583530426025,0.2617652416229248,0.38427990674972534,1.0636470317840576,0.44783714413642883,0.5425741076469421,0.13354700803756714,0.1303902417421341,0.21230213344097137,0.4,32,32,64,0.0001
10,0.8627879619598389,0.5611205697059631,0.8391367197036743,0.29251012206077576,0.3888687193393707,0.4323018193244934,1.4795862436294556,0.48091602325439453,0.5644192695617676,0.179067462682724,0.16772989928722382,0.2689785063266754,0.4,32,64,32,0.01
13,0.32443472743034363,0.892190158367157,0.9166855216026306,0.8469129800796509,0.8258434534072876,0.8799169659614563,1.2066209316253662,0.5470737814903259,0.6021232604980469,0.4992559552192688,0.3528779149055481,0.5456241369247437,0.4,32,64,32,0.001
6,1.0164562463760376,0.4932088255882263,0.5856302380561829,0.25632593035697937,0.22102780640125275,0.35540029406547546,1.0417428016662598,0.4910941421985626,0.5147186517715454,0.2346230298280716,0.15900683403015137,0.3214290738105774,0.4,32,64,32,0.0001
10,0.885556161403656,0.5365025401115417,0.8297215104103088,0.26961031556129456,0.3646770119667053,0.40175604820251465,1.5855830907821655,0.4529262185096741,0.38445615768432617,0.1116071417927742,0.042382869869470596,0.17187534272670746,0.4,32,64,64,0.01
13,0.33366069197654724,0.8879456520080566,0.9159814715385437,0.8462803363800049,0.8245633244514465,0.8794843554496765,1.225619912147522,0.5343511700630188,0.5236774682998657,0.434027761220932,0.24733805656433105,0.4736965000629425,0.4,32,64,64,0.001
39,0.650261640548706,0.7470288872718811,0.8208830952644348,0.6355642676353455,0.6097850799560547,0.7155229449272156,1.002903938293457,0.508905827999115,0.5824642181396484,0.3643353283405304,0.27156883478164673,0.4461152255535126,0.4,32,64,64,0.0001
4,0.9654611349105835,0.5356536507606506,0.7991151213645935,0.21469594538211823,0.3111696243286133,0.331490695476532,1.501727819442749,0.4783715009689331,0.5706984400749207,0.14638888835906982,0.13861331343650818,0.2263500839471817,0.4,64,16,32,0.01
5,0.4080980122089386,0.8607810139656067,0.8908937573432922,0.7942568063735962,0.7691727876663208,0.8384952545166016,1.2903305292129517,0.5063613057136536,0.5205286741256714,0.42222222685813904,0.24197576940059662,0.4650012254714966,0.4,64,16,32,0.001
13,0.6148437857627869,0.7792869210243225,0.8548721075057983,0.65625,0.6485983729362488,0.7391414046287537,1.0026664733886719,0.5267175436019897,0.5767232179641724,0.34638890624046326,0.26220864057540894,0.42752742767333984,0.4,64,16,32,0.0001
10,0.9530138969421387,0.5407470464706421,0.8557915091514587,0.2472972869873047,0.35831418633461,0.37403878569602966,2.290961980819702,0.4885496199131012,0.5476190447807312,0.14000000059604645,0.12713806331157684,0.21265296638011932,0.4,64,16,64,0.01
16,0.08148583769798279,0.979626476764679,0.982874870300293,0.9707770347595215,0.9654016494750977,0.9765900373458862,2.1254773139953613,0.516539454460144,0.5257052183151245,0.49166667461395264,0.2748090624809265,0.5075845122337341,0.4,64,16,64,0.001
18,0.47923049330711365,0.8353140950202942,0.8910698890686035,0.7589526772499084,0.7453737854957581,0.8171581625938416,1.0031745433807373,0.5445292592048645,0.5921841859817505,0.42277777194976807,0.3061771094799042,0.49000662565231323,0.4,64,16,64,0.0001
8,0.8637310862541199,0.6205433011054993,0.8273345232009888,0.37058210372924805,0.436438649892807,0.5075755715370178,2.101196050643921,0.48091602325439453,0.5041182637214661,0.20112179219722748,0.13755041360855103,0.2846008241176605,0.4,64,32,32,0.01
9,0.19064125418663025,0.9380305409431458,0.9492022395133972,0.9219074845314026,0.9039831161499023,0.9351922273635864,1.4716213941574097,0.5394402146339417,0.5478888750076294,0.49813035130500793,0.29950758814811707,0.5212745070457458,0.4,64,32,32,0.001
14,0.6671990156173706,0.7393888235092163,0.8445359468460083,0.5823155045509338,0.5914758443832397,0.6855161786079407,1.02445387840271,0.516539454460144,0.5611370801925659,0.42094019055366516,0.28275904059410095,0.4786136746406555,0.4,64,32,32,0.0001
7,0.8769955039024353,0.5713073015213013,0.8674647212028503,0.30054575204849243,0.4065409302711487,0.4415791630744934,2.2222001552581787,0.47328245639801025,0.4752674698829651,0.16853633522987366,0.10873957723379135,0.24689556658267975,0.4,64,32,64,0.01
13,0.09534509479999542,0.9770798087120056,0.9846338033676147,0.9670608043670654,0.9638946056365967,0.9756662249565125,1.7838252782821655,0.5114504098892212,0.5075629949569702,0.46928420662879944,0.24638429284095764,0.4874144196510315,0.4,64,32,64,0.001
26,0.43369531631469727,0.8684210777282715,0.9137356877326965,0.7922946810722351,0.7849394083023071,0.8477854132652283,1.0435917377471924,0.5521628260612488,0.5708469152450562,0.4366987347602844,0.29285499453544617,0.49329036474227905,0.4,64,32,64,0.0001
4,0.8843612670898438,0.5254669189453125,0.8622927665710449,0.2423456609249115,0.3590656816959381,0.37659284472465515,1.5869892835617065,0.46310433745384216,0.4789174199104309,0.1522817462682724,0.1091785803437233,0.23015084862709045,0.4,64,64,32,0.01
10,0.23847730457782745,0.9244481921195984,0.9468665719032288,0.8972671627998352,0.8844987750053406,0.9211641550064087,1.3474576473236084,0.5419847369194031,0.5266541242599487,0.4650297462940216,0.2628912925720215,0.4935153126716614,0.4,64,64,32,0.001
6,0.9537534713745117,0.5466893315315247,0.634229838848114,0.35020244121551514,0.303227037191391,0.4490734040737152,1.0214918851852417,0.4885496199131012,0.6345978379249573,0.277529776096344,0.2601178288459778,0.3827347159385681,0.4,64,64,32,0.0001
12,0.7072185277938843,0.63667231798172,0.9062994718551636,0.4502783417701721,0.5405775904655457,0.5989633798599243,2.527252674102783,0.46310433745384216,0.4702305793762207,0.2371031790971756,0.12915067374706268,0.3146614730358124,0.4,64,64,64,0.01
9,0.25029227137565613,0.9295415878295898,0.9480381011962891,0.896950900554657,0.8851782083511353,0.9216682314872742,1.3036412000656128,0.4656488597393036,0.4826982915401459,0.4139384925365448,0.20064833760261536,0.4450762867927551,0.4,64,64,64,0.001
17,0.683677613735199,0.7393888235092163,0.8467945456504822,0.5952049493789673,0.6024683713912964,0.6967625617980957,0.9976639747619629,0.4987277388572693,0.6189307570457458,0.2862103283405304,0.2574164867401123,0.3865683376789093,0.4,64,64,64,0.0001
9,0.8743071556091309,0.6035653352737427,0.9186610579490662,0.3560810983181,0.4719366729259491,0.5011881589889526,4.33424186706543,0.468193382024765,0.4932583272457123,0.2363888919353485,0.13939137756824493,0.313892662525177,0.4,128,16,32,0.01
4,0.3501535654067993,0.8853989839553833,0.9146105051040649,0.840033769607544,0.8189837336540222,0.874055802822113,1.4321374893188477,0.5038167834281921,0.5033906102180481,0.44388890266418457,0.23399841785430908,0.4707510769367218,0.4,128,16,32,0.001
12,0.43576380610466003,0.8641765713691711,0.906332790851593,0.7898648977279663,0.7783710360527039,0.8419331312179565,1.0242711305618286,0.5241730213165283,0.589647114276886,0.43333330750465393,0.3128516376018524,0.49584242701530457,0.4,128,16,32,0.0001
10,1.1395081281661987,0.5441426038742065,0.8106929659843445,0.30118244886398315,0.37736961245536804,0.43061399459838867,5.429026126861572,0.4529262185096741,0.4617142975330353,0.1808333396911621,0.10395138710737228,0.25737473368644714,0.4,128,16,64,0.01
16,0.07589291036128998,0.9787775874137878,0.9813063144683838,0.9712837934494019,0.9645460844039917,0.9761043190956116,2.673351287841797,0.5012722611427307,0.5030872821807861,0.48777779936790466,0.24780681729316711,0.4949766993522644,0.4,128,16,64,0.001
16,0.3058305084705353,0.9134125709533691,0.946702778339386,0.8782094717025757,0.8709554076194763,0.9097908735275269,1.19236159324646,0.5343511700630188,0.5390591621398926,0.45333331823349,0.2735237777233124,0.491077721118927,0.4,128,16,64,0.0001
4,0.9045822620391846,0.5390492081642151,0.8280266523361206,0.2901507318019867,0.3780474364757538,0.42378419637680054,1.8451021909713745,0.4758269786834717,0.5302277207374573,0.20219017565250397,0.1567465364933014,0.28979256749153137,0.4,128,32,32,0.01
10,0.08160561323165894,0.9813242554664612,0.9854493141174316,0.9712837934494019,0.9676701426506042,0.9782268404960632,1.7350188493728638,0.5394402146339417,0.5399960279464722,0.5029380321502686,0.29418519139289856,0.5207065939903259,0.4,128,32,32,0.001
13,0.5068473815917969,0.831918478012085,0.9001542925834656,0.7312889695167542,0.7327293753623962,0.8053662776947021,1.0138715505599976,0.5445292592048645,0.5832605957984924,0.41853633522987366,0.29684969782829285,0.4850425720214844,0.4,128,32,32,0.0001
8,0.8320651650428772,0.5950763821601868,0.8611473441123962,0.3769490420818329,0.46116891503334045,0.5203593969345093,2.4960978031158447,0.4580152630805969,0.49412769079208374,0.2107371687889099,0.13827940821647644,0.2937394976615906,0.4,128,32,64,0.01
10,0.06758130341768265,0.9855687618255615,0.9887968301773071,0.9771959185600281,0.974635660648346,0.9828218817710876,1.7880891561508179,0.5190839767456055,0.5203286409378052,0.4813034236431122,0.26392990350723267,0.49962836503982544,0.4,128,32,64,0.001
15,0.41612765192985535,0.8803055882453918,0.9221315979957581,0.8123050928115845,0.8055064678192139,0.8628702163696289,1.0613561868667603,0.5216284990310669,0.5585421323776245,0.41506412625312805,0.2743528485298157,0.4757092595100403,0.4,128,32,64,0.0001
6,0.7297969460487366,0.6409168243408203,0.8537611961364746,0.4631199538707733,0.5185248255729675,0.5979468822479248,2.5039241313934326,0.47073790431022644,0.478951632976532,0.2527281641960144,0.14339499175548553,0.32990822196006775,0.4,128,64,32,0.01
8,0.17620626091957092,0.9524617791175842,0.9609267711639404,0.9367408752441406,0.9236534237861633,0.9486045837402344,1.4303892850875854,0.5292620658874512,0.5608634352684021,0.508184552192688,0.31832870841026306,0.53276127576828,0.4,128,64,32,0.001
15,0.5595932006835938,0.8123939037322998,0.8806132078170776,0.7000253200531006,0.6972182989120483,0.7790014147758484,1.0333243608474731,0.5267175436019897,0.5629427433013916,0.4270833134651184,0.28256890177726746,0.4843982756137848,0.4,128,64,32,0.0001
8,0.6131687760353088,0.6850594282150269,0.8704216480255127,0.540549099445343,0.5820932984352112,0.6658238172531128,2.922929525375366,0.4223918616771698,0.4744930565357208,0.29067462682724,0.14312522113323212,0.3589786887168884,0.4,128,64,64,0.01
10,0.09390456229448318,0.9872665405273438,0.9898631572723389,0.9728618264198303,0.972194254398346,0.9812175631523132,1.63750159740448,0.5343511700630188,0.5326710939407349,0.496527761220932,0.28278565406799316,0.5137218236923218,0.4,128,64,64,0.001
30,0.2853285074234009,0.9261460304260254,0.9505979418754578,0.8968876004219055,0.8868831992149353,0.9227197766304016,1.1537235975265503,0.516539454460144,0.5573800206184387,0.4766865074634552,0.3003612160682678,0.5134538412094116,0.4,128,64,64,0.0001
4,1.1439014673233032,0.6409168243408203,0.7514364123344421,0.5315878391265869,0.4917125105857849,0.6174102425575256,3.9830055236816406,0.4198473393917084,0.4673076570034027,0.2888889014720917,0.14162960648536682,0.3558388650417328,0.4,256,16,32,0.01
9,0.06283770501613617,0.9813242554664612,0.9855855703353882,0.9733108282089233,0.9692632555961609,0.9792364239692688,2.7294704914093018,0.5139949321746826,0.5163077116012573,0.4983333349227905,0.2674197852611542,0.5069053769111633,0.4,256,16,32,0.001
12,0.2258656919002533,0.9550085067749023,0.9701818227767944,0.9358108043670654,0.9301551580429077,0.9521885514259338,1.1817044019699097,0.5190839767456055,0.5439647436141968,0.44083333015441895,0.26978155970573425,0.48448580503463745,0.4,256,16,32,0.0001
12,1.2277024984359741,0.6443123817443848,0.8368224501609802,0.4510135054588318,0.4951985776424408,0.5753158330917358,8.32112979888916,0.49618321657180786,0.5061148405075073,0.3258333206176758,0.18783125281333923,0.39371082186698914,0.4,256,16,64,0.01
12,0.05789223313331604,0.9838709831237793,0.9839527010917664,0.9797297120094299,0.9727846384048462,0.9817730784416199,2.649545669555664,0.48091602325439453,0.4847381114959717,0.4627777934074402,0.21917922794818878,0.4729870557785034,0.4,256,16,64,0.001
23,0.07759586721658707,0.9898132681846619,0.9923986196517944,0.9881756901741028,0.9854535460472107,0.9902191162109375,1.4990572929382324,0.5343511700630188,0.53899085521698,0.5083333253860474,0.2955104410648346,0.5227128863334656,0.4,256,16,64,0.0001
9,0.8020188808441162,0.6494057774543762,0.8513763546943665,0.5152027010917664,0.552672803401947,0.6387884020805359,3.5527424812316895,0.3893129825592041,0.4647473692893982,0.25881409645080566,0.1313631236553192,0.33001312613487244,0.4,256,32,32,0.01
5,0.19170823693275452,0.9439728260040283,0.9587239623069763,0.9227520823478699,0.911801815032959,0.9401927590370178,1.5505220890045166,0.508905827999115,0.5184908509254456,0.4620726704597473,0.25348594784736633,0.48816490173339844,0.4,256,32,32,0.001
11,0.3745966851711273,0.8896434903144836,0.9348469376564026,0.833030104637146,0.8297295570373535,0.880181610584259,1.0463601350784302,0.554707407951355,0.5766313672065735,0.4679487347602844,0.3131076991558075,0.514910101890564,0.4,256,32,32,0.0001
8,0.811875581741333,0.6485568881034851,0.8486064672470093,0.5098752975463867,0.5479435324668884,0.6344203948974609,4.1120100021362305,0.3918575048446655,0.4513874351978302,0.25507479906082153,0.11772361397743225,0.32437193393707275,0.4,256,32,64,0.01
12,0.03444582223892212,0.9940577149391174,0.9949324131011963,0.9932432174682617,0.9911364912986755,0.9940744638442993,2.213299036026001,0.5038167834281921,0.5027436017990112,0.47649574279785156,0.2437610775232315,0.4886862337589264,0.4,256,32,64,0.001
20,0.17454515397548676,0.9677419066429138,0.9789754748344421,0.9525078535079956,0.9489661455154419,0.9652971625328064,1.2012665271759033,0.554707407951355,0.5587567687034607,0.4895833432674408,0.30723467469215393,0.5215513110160828,0.4,256,32,64,0.0001
6,0.6393969655036926,0.706281840801239,0.8586791157722473,0.5809716582298279,0.6011000275611877,0.6916649341583252,3.1910102367401123,0.43765902519226074,0.4569263756275177,0.3085317611694336,0.14033542573451996,0.3679535388946533,0.4,256,64,32,0.01
11,0.03873882442712784,0.9974533319473267,0.9975329041481018,0.9975329041481018,0.9962993264198303,0.9975329041481018,1.8781163692474365,0.5318065881729126,0.5496045351028442,0.5146329402923584,0.30873221158981323,0.5314176678657532,0.4,256,64,32,0.001
4,0.8361109495162964,0.6502546668052673,0.7639719247817993,0.45078444480895996,0.45249783992767334,0.5659136772155762,1.0298770666122437,0.46310433745384216,0.5795515179634094,0.23908731341362,0.2089625895023346,0.33400481939315796,0.4,256,64,32,0.0001
9,0.5724910497665405,0.7427843809127808,0.8720267415046692,0.6274670958518982,0.6418982148170471,0.7288505434989929,4.038482666015625,0.40458014607429504,0.4321656823158264,0.2817460298538208,0.10833022743463516,0.3406316339969635,0.4,256,64,64,0.01
19,0.01871214061975479,0.9974533319473267,0.9975329041481018,0.9975329041481018,0.9962993264198303,0.9975329041481018,2.3384997844696045,0.5038167834281921,0.5206282138824463,0.501240074634552,0.273400217294693,0.5107119679450989,0.4,256,64,64,0.001
21,0.2388569861650467,0.9541596174240112,0.9684337973594666,0.9227606058120728,0.9192096590995789,0.9449273943901062,1.162039875984192,0.5343511700630188,0.522842288017273,0.4558531939983368,0.2596326172351837,0.48678216338157654,0.4,256,64,64,0.0001
5,2.036071538925171,0.7011884450912476,0.7443676590919495,0.6589527130126953,0.5642533898353577,0.6976044774055481,10.042407989501953,0.43002545833587646,0.43837910890579224,0.40166667103767395,0.1473422646522522,0.41876208782196045,0.4,512,16,32,0.01
7,0.06572388112545013,0.9804753661155701,0.9831081032752991,0.978378415107727,0.9711517095565796,0.9806241393089294,2.5444891452789307,0.5190839767456055,0.514738142490387,0.5002777576446533,0.2678549289703369,0.5071836709976196,0.4,512,16,32,0.001
5,0.3819269835948944,0.8972835540771484,0.9363807439804077,0.8471283912658691,0.8405576348304749,0.8879414200782776,1.089918851852417,0.5343511700630188,0.5557689070701599,0.46888887882232666,0.29708170890808105,0.5075842142105103,0.4,512,16,32,0.0001
7,1.3692314624786377,0.6910017132759094,0.809799075126648,0.5655404925346375,0.5555055737495422,0.6615179181098938,6.55415678024292,0.41475826501846313,0.4858238995075226,0.30888888239860535,0.16567136347293854,0.37496933341026306,0.4,512,16,64,0.01
15,0.10596878826618195,0.9634974598884583,0.9635698199272156,0.9611486196517944,0.9435938000679016,0.96232008934021,3.9530248641967773,0.49363866448402405,0.495722234249115,0.49222221970558167,0.24246644973754883,0.49391573667526245,0.4,512,16,64,0.001
16,0.06298304349184036,0.9957554936408997,0.9974662065505981,0.9915540814399719,0.9918173551559448,0.9943245649337769,1.5565400123596191,0.5419847369194031,0.5428321361541748,0.5072222352027893,0.3006035089492798,0.5238515734672546,0.4,512,16,64,0.0001
4,0.7145450115203857,0.6935483813285828,0.8100308179855347,0.5960239171981812,0.574993908405304,0.6847035884857178,3.5308475494384766,0.4223918616771698,0.48325449228286743,0.3357371985912323,0.1716459095478058,0.3953380882740021,0.4,512,32,32,0.01
4,0.1866680234670639,0.9448217153549194,0.955592155456543,0.9297037720680237,0.9145880937576294,0.9422940611839294,1.5026354789733887,0.49618321657180786,0.5030187368392944,0.4561965763568878,0.23680822551250458,0.4783133268356323,0.4,512,32,32,0.001
6,0.3965952396392822,0.8972835540771484,0.944634735584259,0.8212057948112488,0.8284000754356384,0.8773395419120789,1.052575945854187,0.5318065881729126,0.5948236584663391,0.4730234742164612,0.333516001701355,0.5250518321990967,0.4,512,32,32,0.0001
15,0.8420051336288452,0.7733446359634399,0.8815115094184875,0.6871751546859741,0.688869297504425,0.770732581615448,10.585314750671387,0.40712466835975647,0.40918806195259094,0.40918806195259094,0.11378204822540283,0.4091879725456238,0.4,512,32,64,0.01
7,0.04705546796321869,0.9915110468864441,0.994087815284729,0.9898648858070374,0.9879807233810425,0.9919290542602539,2.1141650676727295,0.516539454460144,0.5218995213508606,0.49946579337120056,0.2730249762535095,0.5102368593215942,0.4,512,32,64,0.001
12,0.19142988324165344,0.9592529535293579,0.9791429042816162,0.9484797120094299,0.946088969707489,0.9633482098579407,1.1869056224822998,0.5394402146339417,0.543160080909729,0.4837072789669037,0.28927892446517944,0.5112167596817017,0.4,512,32,64,0.0001
4,0.6467921137809753,0.7419354915618896,0.8213534355163574,0.6877530217170715,0.6431853771209717,0.7480614185333252,2.9625797271728516,0.4529262185096741,0.4963369369506836,0.4228670597076416,0.21608376502990723,0.45632052421569824,0.4,512,64,32,0.01
6,0.13399255275726318,0.9643463492393494,0.9772480130195618,0.9502783417701721,0.945939838886261,0.9635022878646851,1.6448813676834106,0.468193382024765,0.48887112736701965,0.451884925365448,0.2194661647081375,0.46945521235466003,0.4,512,64,32,0.001
9,0.3603188395500183,0.9142614603042603,0.9598072171211243,0.8627909421920776,0.8693258166313171,0.908266544342041,1.052771806716919,0.5394402146339417,0.5636499524116516,0.4585813581943512,0.29854530096054077,0.5052132606506348,0.4,512,64,32,0.0001
7,0.4738045632839203,0.803056001663208,0.867374837398529,0.7468370795249939,0.7185670733451843,0.8015634417533875,4.130192279815674,0.4758269786834717,0.47543972730636597,0.4250991940498352,0.19610582292079926,0.44846704602241516,0.4,512,64,64,0.01
13,0.01151017751544714,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.5079102516174316,0.5267175436019897,0.517781674861908,0.5121527910232544,0.2745303511619568,0.5149372816085815,0.4,512,64,64,0.001
13,0.23544006049633026,0.9609507918357849,0.970495343208313,0.9297191500663757,0.9258176684379578,0.9494297504425049,1.177161693572998,0.5521628260612488,0.5660162568092346,0.5009920597076416,0.3198588788509369,0.5314401984214783,0.4,512,64,64,0.0001
10,0.8543142676353455,0.5882852077484131,0.9199002385139465,0.3089526891708374,0.43676772713661194,0.4517040252685547,2.0455660820007324,0.5063613057136536,0.5774531364440918,0.22138889133930206,0.1933528333902359,0.31559503078460693,0.5,16,16,32,0.01
7,0.4438264071941376,0.8276740312576294,0.8785985112190247,0.776520311832428,0.7474229335784912,0.8228912949562073,1.2776620388031006,0.5190839767456055,0.534396767616272,0.4327777922153473,0.2566356062889099,0.47639206051826477,0.5,16,16,32,0.001
11,0.8450006246566772,0.6324278712272644,0.7375866174697876,0.4543918967247009,0.4347198009490967,0.5564954876899719,1.0112890005111694,0.5139949321746826,0.6132251620292664,0.34638890624046326,0.27886542677879333,0.43441712856292725,0.5,16,16,32,0.0001
15,1.0033448934555054,0.5772495865821838,0.9002735018730164,0.2900337874889374,0.4123673439025879,0.4283433258533478,2.634394407272339,0.49618321657180786,0.5753333568572998,0.1738888919353485,0.16728869080543518,0.2611444592475891,0.5,16,16,64,0.01
