round_epochs,loss,accuracy,precision,recall,matthews,f1score,val_loss,val_accuracy,val_precision,val_recall,val_matthews,val_f1score,dropout,num_neurons,batch_size,epochs,lr
8,0.3946310877799988,0.8531408905982971,0.8905328512191772,0.7945945858955383,0.769469141960144,0.8386196494102478,1.3217443227767944,0.5343511700630188,0.5704739093780518,0.4702777862548828,0.3107227087020874,0.5140323042869568,0.5,16,16,64,0.001
16,0.7474806308746338,0.696943998336792,0.7932690978050232,0.5192567706108093,0.5113552808761597,0.6206377148628235,0.9947624802589417,0.5343511700630188,0.6111046671867371,0.34888890385627747,0.28410568833351135,0.43723008036613464,0.5,16,16,64,0.0001
8,0.7281165719032288,0.6511035561561584,0.8924382925033569,0.47186851501464844,0.5472908616065979,0.612434446811676,2.434046983718872,0.4325699806213379,0.5126945972442627,0.28632479906082153,0.18377229571342468,0.36644309759140015,0.5,16,32,32,0.01
4,0.7089637517929077,0.6876060962677002,0.7778623700141907,0.5673726797103882,0.533522367477417,0.6539706587791443,1.0488626956939697,0.5267175436019897,0.5886250734329224,0.3899572789669037,0.2884814143180847,0.46823564171791077,0.5,16,32,32,0.001
17,0.8295772075653076,0.6332767605781555,0.729773759841919,0.46517670154571533,0.4340992867946625,0.564784824848175,0.9685149192810059,0.5470737814903259,0.6097877025604248,0.35737180709838867,0.2869279086589813,0.4478931128978729,0.5,16,32,32,0.0001
9,0.5812882781028748,0.715619683265686,0.9162405133247375,0.5402806997299194,0.6107560992240906,0.676109254360199,2.5033786296844482,0.5394402146339417,0.5461932420730591,0.3370726704597473,0.23091349005699158,0.41543036699295044,0.5,16,32,64,0.01
11,0.3849594295024872,0.8582342863082886,0.8944315314292908,0.808796763420105,0.7820430397987366,0.8489867448806763,1.2969729900360107,0.508905827999115,0.5646565556526184,0.46581193804740906,0.3012390732765198,0.5091991424560547,0.5,16,32,64,0.001
22,0.7280668616294861,0.696943998336792,0.7815361618995667,0.5540540814399719,0.5288860201835632,0.6466123461723328,0.9800492525100708,0.554707407951355,0.5998914241790771,0.39610040187835693,0.30133771896362305,0.4747113585472107,0.5,16,32,64,0.0001
5,0.7499369382858276,0.5993208885192871,0.8521726727485657,0.4080212414264679,0.47987595200538635,0.5495042204856873,1.8463283777236938,0.4020356237888336,0.48491811752319336,0.2123015969991684,0.1369556337594986,0.29408761858940125,0.5,16,64,32,0.01
8,0.5136839151382446,0.7979626655578613,0.849005937576294,0.7161563634872437,0.6838199496269226,0.7762561440467834,1.1425787210464478,0.5114504098892212,0.5716398358345032,0.4295634925365448,0.291420042514801,0.4899953007698059,0.5,16,64,32,0.001
4,1.0639292001724243,0.4516128897666931,0.5359250903129578,0.15574392676353455,0.1403529793024063,0.23919431865215302,1.0484907627105713,0.4758269786834717,0.5703772306442261,0.1165674552321434,0.13791799545288086,0.19062399864196777,0.5,16,64,32,0.0001
22,0.4997252821922302,0.7996604442596436,0.9380585551261902,0.6573886871337891,0.7084618210792542,0.7709332704544067,4.96272087097168,0.4910941421985626,0.47707822918891907,0.3556547462940216,0.1763157844543457,0.40726417303085327,0.5,16,64,64,0.01
12,0.4023596942424774,0.852292001247406,0.9041591286659241,0.7892206311225891,0.7754359245300293,0.8418498635292053,1.2694090604782104,0.5394402146339417,0.5596531629562378,0.4474206268787384,0.28968948125839233,0.4971752166748047,0.5,16,64,64,0.001
22,0.7762323617935181,0.6714770793914795,0.7714197635650635,0.5053137540817261,0.4912683963775635,0.6090838313102722,1.0110604763031006,0.5063613057136536,0.5285258889198303,0.3286210596561432,0.2148919254541397,0.4038660228252411,0.5,16,64,64,0.0001
4,0.7161368131637573,0.685908317565918,0.8498894572257996,0.5248311161994934,0.55689936876297,0.6441110968589783,3.7096211910247803,0.4198473393917084,0.527005136013031,0.3177777826786041,0.20704703032970428,0.39364269375801086,0.5,32,16,32,0.01
4,0.42177003622055054,0.823429524898529,0.8783193826675415,0.7658783793449402,0.7402341365814209,0.8157364130020142,1.3722468614578247,0.5114504098892212,0.5690387487411499,0.4422222077846527,0.2940148413181305,0.49595406651496887,0.5,32,16,32,0.001
12,0.6634182333946228,0.7181664109230042,0.8087255358695984,0.6028715968132019,0.5798971056938171,0.6873924136161804,1.0171494483947754,0.5241730213165283,0.5996698141098022,0.42972221970558167,0.31593260169029236,0.49837973713874817,0.5,32,16,32,0.0001
16,0.675088107585907,0.7215619683265686,0.9481744766235352,0.5168918967247009,0.6127813458442688,0.6620773673057556,9.453651428222656,0.5241730213165283,0.5293881893157959,0.29333335161209106,0.19808746874332428,0.3736553192138672,0.5,32,16,64,0.01
7,0.28183630108833313,0.9057725071907043,0.9318983554840088,0.8611486554145813,0.8476713299751282,0.8939504027366638,1.524776816368103,0.49618321657180786,0.5180329084396362,0.45277777314186096,0.25145500898361206,0.4819240868091583,0.5,32,16,64,0.001
17,0.5843249559402466,0.7682512998580933,0.8403736352920532,0.6591216325759888,0.6401068568229675,0.7359605431556702,1.0406016111373901,0.5139949321746826,0.6043171882629395,0.4052777886390686,0.3086335062980652,0.4828929901123047,0.5,32,16,64,0.0001
5,0.6888332962989807,0.7011884450912476,0.8898393511772156,0.5326793193817139,0.5892044305801392,0.6633379459381104,4.333849906921387,0.5216284990310669,0.5365275144577026,0.32612180709838867,0.2181222289800644,0.4043765366077423,0.5,32,32,32,0.01
7,0.34555554389953613,0.8786078095436096,0.91936194896698,0.8220503926277161,0.8101206421852112,0.8674880266189575,1.3876575231552124,0.5445292592048645,0.5688602924346924,0.49118587374687195,0.31743404269218445,0.5268014669418335,0.5,32,32,32,0.001
18,0.6645466089248657,0.7224108576774597,0.8032862544059753,0.6027806997299194,0.5764849781990051,0.6867498159408569,1.0037577152252197,0.5318065881729126,0.6019211411476135,0.3707265257835388,0.2902999222278595,0.4580560028553009,0.5,32,32,32,0.0001
7,0.5452211499214172,0.744482159614563,0.9169148802757263,0.5990124940872192,0.6527746319770813,0.7216188311576843,3.5514488220214844,0.5038167834281921,0.4970014989376068,0.32719019055366516,0.1845414787530899,0.3930000066757202,0.5,32,32,64,0.01
9,0.27659666538238525,0.8972835540771484,0.9286260008811951,0.8549895882606506,0.8406227827072144,0.8896163702011108,1.454074501991272,0.5267175436019897,0.5541340112686157,0.46821579337120056,0.2916218638420105,0.5067861080169678,0.5,32,32,64,0.001
19,0.6498854756355286,0.7410866022109985,0.8206213116645813,0.6237006187438965,0.6025973558425903,0.7073497772216797,1.0050828456878662,0.5496183037757874,0.6108725666999817,0.43108972907066345,0.32745012640953064,0.5034030675888062,0.5,32,32,64,0.0001
5,0.48744842410087585,0.7529711127281189,0.924910306930542,0.5978618264198303,0.6578775644302368,0.7252154350280762,2.877568483352661,0.47328245639801025,0.5240252017974854,0.33754962682724,0.21313993632793427,0.40999868512153625,0.5,32,64,32,0.01
4,0.6488421559333801,0.7317487001419067,0.827456533908844,0.6084260940551758,0.5962973833084106,0.700265645980835,1.074929118156433,0.5114504098892212,0.6071997880935669,0.3963293731212616,0.30774909257888794,0.4790819585323334,0.5,32,64,32,0.001
22,0.6827790141105652,0.7164685726165771,0.8091196417808533,0.6027960777282715,0.5799781680107117,0.6900526285171509,0.993293821811676,0.5139949321746826,0.5949658155441284,0.405009925365448,0.30158424377441406,0.48069342970848083,0.5,32,64,32,0.0001
8,0.4781911373138428,0.7750424742698669,0.9045010805130005,0.6443572640419006,0.6764976382255554,0.7511394619941711,4.3631510734558105,0.47328245639801025,0.5462668538093567,0.3916170597076416,0.2535100281238556,0.45555028319358826,0.5,32,64,64,0.01
9,0.30827388167381287,0.8972835540771484,0.917028546333313,0.8484311103820801,0.8270264863967896,0.8811313509941101,1.388284683227539,0.5292620658874512,0.5532554388046265,0.4697420597076416,0.2936243414878845,0.5076864361763,0.5,32,64,64,0.001
31,0.5622921586036682,0.7928692698478699,0.8612409830093384,0.695976734161377,0.6798275113105774,0.7693125009536743,1.0303385257720947,0.5318065881729126,0.6089876294136047,0.4342758059501648,0.3278725743293762,0.5058093667030334,0.5,32,64,64,0.0001
4,0.8160924315452576,0.7190153002738953,0.8463927507400513,0.6140202879905701,0.6145157217979431,0.7080758810043335,6.9907732009887695,0.4554707407951355,0.5051385760307312,0.3513889014720917,0.19855840504169464,0.41016799211502075,0.5,64,16,32,0.01
4,0.3108808398246765,0.8879456520080566,0.9138420820236206,0.839020311832428,0.8176268339157104,0.8735501170158386,1.4188288450241089,0.5190839767456055,0.5349451303482056,0.4652777910232544,0.27124127745628357,0.49627089500427246,0.5,64,16,32,0.001
8,0.616617739200592,0.7546689510345459,0.838436484336853,0.637837827205658,0.6253468990325928,0.721670389175415,1.0273162126541138,0.554707407951355,0.568174421787262,0.4002777934074402,0.2745817303657532,0.4663432240486145,0.5,64,16,32,0.0001
7,0.8820085525512695,0.7003395557403564,0.8606051206588745,0.5940878391265869,0.6109388470649719,0.6979336738586426,9.975661277770996,0.4452926218509674,0.5239456295967102,0.34888890385627747,0.216949462890625,0.4151517152786255,0.5,64,16,64,0.01
11,0.11575166881084442,0.9685908555984497,0.9727397561073303,0.952195942401886,0.9440394043922424,0.9620804786682129,2.246218204498291,0.5139949321746826,0.5217454433441162,0.4883333146572113,0.27046528458595276,0.5040861368179321,0.5,64,16,64,0.001
13,0.5018243789672852,0.8174872398376465,0.8746360540390015,0.7523648738861084,0.7285115122795105,0.8064284920692444,1.0298738479614258,0.5496183037757874,0.6116660833358765,0.4722222089767456,0.3456205725669861,0.5315126180648804,0.5,64,16,64,0.0001
4,0.6088681817054749,0.7334465384483337,0.8809643387794495,0.612525999546051,0.6371596455574036,0.7197843790054321,4.627472400665283,0.44020354747772217,0.4919465184211731,0.31997865438461304,0.17893554270267487,0.3861444294452667,0.5,64,32,32,0.01
4,0.412014901638031,0.842954158782959,0.8874517679214478,0.7701402902603149,0.74970942735672,0.8236638903617859,1.264658808708191,0.5241730213165283,0.5435186624526978,0.4524572789669037,0.2753541171550751,0.4930233657360077,0.5,64,32,32,0.001
9,0.7244787812232971,0.6977928876876831,0.8007221221923828,0.543724000453949,0.5357978343963623,0.6446998715400696,1.0148183107376099,0.5190839767456055,0.5988706946372986,0.34321579337120056,0.2735220193862915,0.4342953562736511,0.5,64,32,32,0.0001
7,0.5394455790519714,0.7665534615516663,0.8847358226776123,0.6650208234786987,0.6758868098258972,0.7573809027671814,6.919811725616455,0.46310433745384216,0.4923917353153229,0.3910256624221802,0.20462742447853088,0.43524378538131714,0.5,64,32,64,0.01
14,0.0871853157877922,0.9770798087120056,0.9820146560668945,0.96875,0.9632208347320557,0.9752225279808044,2.238004446029663,0.4987277388572693,0.5003718733787537,0.47996795177459717,0.24436432123184204,0.48984402418136597,0.5,64,32,64,0.001
11,0.6480516195297241,0.7529711127281189,0.829485297203064,0.6138902902603149,0.6022421717643738,0.7031840085983276,1.0282481908798218,0.5216284990310669,0.5894824266433716,0.4177350401878357,0.30206841230392456,0.48785871267318726,0.5,64,32,64,0.0001
6,0.5049083828926086,0.7716468572616577,0.9009601473808289,0.6545420289039612,0.6806849837303162,0.7567760944366455,3.9869801998138428,0.5318065881729126,0.5436317324638367,0.407490074634552,0.2582020163536072,0.4633736312389374,0.5,64,64,32,0.01
6,0.32527342438697815,0.8896434903144836,0.9257373809814453,0.8381832242012024,0.8263996243476868,0.8794885873794556,1.2960214614868164,0.5292620658874512,0.5385969877243042,0.4719741940498352,0.2793996334075928,0.5026161074638367,0.5,64,64,32,0.001
16,0.6371185779571533,0.7589133977890015,0.8480839133262634,0.646634578704834,0.637405514717102,0.7327046394348145,1.017310380935669,0.5267175436019897,0.5509808659553528,0.4186508059501648,0.2701171338558197,0.473534494638443,0.5,64,64,32,0.0001
12,0.412481427192688,0.8565365076065063,0.9290784597396851,0.7728998064994812,0.7830398678779602,0.8424186706542969,9.234526634216309,0.5063613057136536,0.5197089314460754,0.4136904776096344,0.2383776158094406,0.4599861800670624,0.5,64,64,64,0.01
19,0.07300294190645218,0.979626476764679,0.9838375449180603,0.9757717251777649,0.9697864651679993,0.9797466397285461,2.119019031524658,0.516539454460144,0.5177211165428162,0.4942956268787384,0.26786813139915466,0.5055932402610779,0.5,64,64,64,0.001
13,0.6955561637878418,0.7224108576774597,0.8461575508117676,0.5855262875556946,0.5951696634292603,0.6912001371383667,1.0086418390274048,0.5216284990310669,0.6016479730606079,0.3804563581943512,0.29524025321006775,0.46412068605422974,0.5,64,64,64,0.0001
9,1.0998929738998413,0.7707979679107666,0.8637126088142395,0.6499999761581421,0.6511605381965637,0.7381371259689331,22.123615264892578,0.5012722611427307,0.4782547056674957,0.35527777671813965,0.17949095368385315,0.4047083556652069,0.5,128,16,32,0.01
4,0.22445328533649445,0.9252971410751343,0.9444336891174316,0.9040540456771851,0.887580156326294,0.9230296015739441,1.636949062347412,0.5190839767456055,0.5137617588043213,0.45527780055999756,0.24899551272392273,0.48223236203193665,0.5,128,16,32,0.001
6,0.6340431571006775,0.7640067934989929,0.8488607406616211,0.6300675868988037,0.6268531680107117,0.7188550233840942,1.0326687097549438,0.5114504098892212,0.5650973320007324,0.41722220182418823,0.2820579409599304,0.47631019353866577,0.5,128,16,32,0.0001
9,0.9440059661865234,0.7368420958518982,0.8823238015174866,0.5964527130126953,0.627153754234314,0.7069413065910339,13.81722354888916,0.5241730213165283,0.5373106598854065,0.3513889014720917,0.22667767107486725,0.41999927163124084,0.5,128,16,64,0.01
15,0.07169893383979797,0.9745330810546875,0.9760618209838867,0.9653716087341309,0.956254780292511,0.9704882502555847,3.264726161956787,0.5216284990310669,0.5179444551467896,0.5077778100967407,0.27300751209259033,0.5126971006393433,0.5,128,16,64,0.001
10,0.4128078520298004,0.8573853969573975,0.9033628106117249,0.8033784031867981,0.785152792930603,0.8489166498184204,1.0825068950653076,0.5445292592048645,0.5625676512718201,0.46222221851348877,0.29656359553337097,0.5054214000701904,0.5,128,16,64,0.0001
14,0.8296874165534973,0.7784380316734314,0.9059047102928162,0.6454002261161804,0.6774652600288391,0.7512533068656921,14.409688949584961,0.48600509762763977,0.5085663199424744,0.36725425720214844,0.21235156059265137,0.4252869188785553,0.5,128,32,32,0.01
4,0.31217190623283386,0.8913412690162659,0.9266371726989746,0.8467385768890381,0.8334859609603882,0.8839609026908875,1.353152871131897,0.5343511700630188,0.567377507686615,0.4802350401878357,0.3118506669998169,0.5198986530303955,0.5,128,32,32,0.001
11,0.5221953988075256,0.8132427930831909,0.8769758343696594,0.7171257734298706,0.7069105505943298,0.7878807783126831,1.0307424068450928,0.5470737814903259,0.5768395662307739,0.4188034236431122,0.29024630784988403,0.4842729866504669,0.5,128,32,32,0.0001
7,0.6174983382225037,0.7826825380325317,0.8639379739761353,0.6730769276618958,0.6667160987854004,0.7551098465919495,7.223465919494629,0.4910941421985626,0.5227442383766174,0.3741987347602844,0.22170624136924744,0.43335291743278503,0.5,128,32,64,0.01
15,0.05160251259803772,0.9864176511764526,0.9875637888908386,0.9799896478652954,0.9757052063941956,0.9836888909339905,2.4977192878723145,0.5292620658874512,0.5270929336547852,0.5160256624221802,0.285435289144516,0.5213968753814697,0.5,128,32,64,0.001
14,0.43691012263298035,0.8556876182556152,0.8938066363334656,0.7940489053726196,0.771751344203949,0.839855968952179,1.0696638822555542,0.5318065881729126,0.5535980463027954,0.42735040187835693,0.27477914094924927,0.4815792739391327,0.5,128,32,64,0.0001
4,0.5358790159225464,0.7631579041481018,0.875789225101471,0.6437879204750061,0.6554487347602844,0.7414525151252747,3.261655330657959,0.4580152630805969,0.5581782460212708,0.3851686418056488,0.26337331533432007,0.4545133411884308,0.5,128,64,32,0.01
7,0.20206260681152344,0.941426157951355,0.9592024087905884,0.9140941500663757,0.9059017300605774,0.9358096122741699,1.4802225828170776,0.5318065881729126,0.5408431887626648,0.4990079402923584,0.2936829626560211,0.5188539624214172,0.5,128,64,32,0.001
15,0.5011430978775024,0.8285229206085205,0.8980897665023804,0.7497469782829285,0.7439534068107605,0.8166893720626831,1.0427206754684448,0.5368956923484802,0.5878020524978638,0.4025297462940216,0.293654203414917,0.47571322321891785,0.5,128,64,32,0.0001
10,0.36463645100593567,0.8616299033164978,0.9184960722923279,0.7896634936332703,0.7867037057876587,0.8489203453063965,6.384525775909424,0.5038167834281921,0.5055534839630127,0.4139384925365448,0.22469055652618408,0.45495134592056274,0.5,128,64,64,0.01
8,0.1293753683567047,0.9677419066429138,0.9751787781715393,0.9478112459182739,0.9425798654556274,0.9611514210700989,1.6821141242980957,0.5368956923484802,0.5689699053764343,0.5235615372657776,0.3319800794124603,0.5451822280883789,0.5,128,64,64,0.001
14,0.520321786403656,0.8157894611358643,0.877923846244812,0.7259615063667297,0.7125106453895569,0.7939559817314148,1.0244677066802979,0.5267175436019897,0.5632522106170654,0.4432043731212616,0.2913360297679901,0.49467477202415466,0.5,128,64,64,0.0001
5,1.2692294120788574,0.7724957466125488,0.834905743598938,0.7369931936264038,0.6870657801628113,0.7813122868537903,19.96811294555664,0.4529262185096741,0.47471731901168823,0.41277778148651123,0.1924249678850174,0.44037625193595886,0.5,256,16,32,0.01
7,0.0652560368180275,0.9830220937728882,0.9880067706108093,0.9721283912658691,0.9702726006507874,0.9797242879867554,2.6836647987365723,0.5139949321746826,0.5289090275764465,0.4997222125530243,0.2803957164287567,0.5132231116294861,0.5,256,16,32,0.001
5,0.526806116104126,0.8157894611358643,0.8810345530509949,0.7197635173797607,0.7106336355209351,0.7889426350593567,1.033829689025879,0.5368956923484802,0.5695206522941589,0.4422222077846527,0.2975444793701172,0.49504348635673523,0.5,256,16,32,0.0001
15,1.0841255187988281,0.803056001663208,0.8955888748168945,0.705912172794342,0.7126732468605042,0.7864851951599121,28.58049774169922,0.5038167834281921,0.4975195825099945,0.37583333253860474,0.20067380368709564,0.4252797067165375,0.5,256,16,64,0.01
9,0.0551525354385376,0.9830220937728882,0.9855293035507202,0.9788851141929626,0.9733961820602417,0.982071042060852,2.63447904586792,0.5241730213165283,0.534500002861023,0.5083333253860474,0.29168233275413513,0.5207257270812988,0.5,256,16,64,0.001
10,0.2801082134246826,0.9354838728904724,0.9551908373832703,0.8967905640602112,0.8902747631072998,0.9241918325424194,1.176461100578308,0.554707407951355,0.5775188207626343,0.5097222328186035,0.33459967374801636,0.5399971008300781,0.5,256,16,64,0.0001
7,0.9133830070495605,0.7580645084381104,0.8507049083709717,0.6954911947250366,0.6712310910224915,0.7639914155006409,10.989544868469238,0.42748090624809265,0.4518718123435974,0.37900641560554504,0.158074751496315,0.41119953989982605,0.5,256,32,32,0.01
4,0.22110521793365479,0.9286926984786987,0.9479214549064636,0.9050155878067017,0.8910948038101196,0.9257194995880127,1.5852121114730835,0.5063613057136536,0.5191358923912048,0.4548611342906952,0.25196561217308044,0.4845176339149475,0.5,256,32,32,0.001
9,0.4391244351863861,0.8675721287727356,0.9128587245941162,0.7839137315750122,0.7781986594200134,0.8419899940490723,1.0811936855316162,0.5368956923484802,0.5918163657188416,0.47061964869499207,0.329643189907074,0.5236870050430298,0.5,256,32,32,0.0001
10,0.7802954316139221,0.8073005080223083,0.8783669471740723,0.722453236579895,0.7099825739860535,0.7914964556694031,11.1953125,0.5241730213165283,0.5411508083343506,0.43803420662879944,0.26787883043289185,0.48317956924438477,0.5,256,32,64,0.01
11,0.048902932554483414,0.9864176511764526,0.9864319562911987,0.9814189076423645,0.9759269952774048,0.9838718771934509,2.4808404445648193,0.516539454460144,0.5194530487060547,0.5053418874740601,0.2737566828727722,0.5121766328811646,0.5,256,32,64,0.001
15,0.2495410442352295,0.9337860941886902,0.9637842774391174,0.9080041646957397,0.9049558639526367,0.9347851872444153,1.186948537826538,0.5419847369194031,0.5836737155914307,0.5042734742164612,0.33685192465782166,0.5408214926719666,0.5,256,32,64,0.0001
5,0.5975330471992493,0.7470288872718811,0.8594145774841309,0.6291118264198303,0.6345399022102356,0.7250750064849854,4.426527500152588,0.47073790431022644,0.530876100063324,0.3759920597076416,0.23344802856445312,0.43944892287254333,0.5,256,64,32,0.01
6,0.17550991475582123,0.9558573961257935,0.965223491191864,0.9314271211624146,0.9230456948280334,0.9479166269302368,1.5881927013397217,0.5394402146339417,0.5453967452049255,0.4898313581943512,0.2936335504055023,0.5160351991653442,0.5,256,64,32,0.001
10,0.48081398010253906,0.8565365076065063,0.9187223315238953,0.7711285352706909,0.7741920351982117,0.8378181457519531,1.0248652696609497,0.5445292592048645,0.5788980722427368,0.456597238779068,0.3115198314189911,0.50926673412323,0.5,256,64,32,0.0001
11,0.29156485199928284,0.8837012052536011,0.9250020384788513,0.8290739059448242,0.8193987011909485,0.8740401864051819,8.036090850830078,0.4885496199131012,0.5281897783279419,0.4250991940498352,0.24295271933078766,0.4673767685890198,0.5,256,64,64,0.01
14,0.028731869533658028,0.9966044425964355,0.9975329041481018,0.9958881735801697,0.9950681924819946,0.9967041015625,2.280197858810425,0.5699745416641235,0.5923455953598022,0.5773809552192688,0.3817620873451233,0.5847020745277405,0.5,256,64,64,0.001
16,0.31877005100250244,0.901528000831604,0.9309666156768799,0.8681047558784485,0.8514134287834167,0.898261308670044,1.103581190109253,0.5368956923484802,0.5872079730033875,0.4833829402923584,0.3312101662158966,0.5298906564712524,0.5,256,64,64,0.0001
4,2.9634623527526855,0.7674023509025574,0.772740364074707,0.7554054260253906,0.6482654213905334,0.7636622786521912,33.328948974609375,0.5114504098892212,0.5077778100967407,0.5027778148651123,0.25980517268180847,0.5051971077919006,0.5,512,16,32,0.01
9,0.04258165881037712,0.9847198724746704,0.9856418967247009,0.9847972989082336,0.9778339266777039,0.9852060079574585,3.8953068256378174,0.5445292592048645,0.5512222647666931,0.5422222018241882,0.32236573100090027,0.546576976776123,0.5,512,16,32,0.001
9,0.1624489724636078,0.9770798087120056,0.9852477312088013,0.9645270109176636,0.9626047015190125,0.9744950532913208,1.3280197381973267,0.5267175436019897,0.5532094240188599,0.48722222447395325,0.30012276768684387,0.5171724557876587,0.5,512,16,32,0.0001
10,4.023820400238037,0.8794566988945007,0.8798986673355103,0.873986542224884,0.8157602548599243,0.8768472671508789,76.6124496459961,0.4758269786834717,0.47333332896232605,0.47333332896232605,0.20999999344348907,0.4733332693576813,0.5,512,16,64,0.01
15,0.2642315924167633,0.9550085067749023,0.9548987150192261,0.9525338411331177,0.9306499361991882,0.9536781311035156,6.722625255584717,0.5267175436019897,0.5277777910232544,0.5252777934074402,0.2907359004020691,0.526487410068512,0.5,512,16,64,0.001
8,0.18792720139026642,0.9694397449493408,0.9821911454200745,0.9493243098258972,0.9492273926734924,0.9648997187614441,1.275274634361267,0.5496183037757874,0.5876306295394897,0.5277777910232544,0.3502158224582672,0.5550980567932129,0.5,512,16,64,0.0001
4,0.8486777544021606,0.7614601254463196,0.8048242330551147,0.7284303903579712,0.6579316854476929,0.763468325138092,7.634273529052734,0.4885496199131012,0.501583456993103,0.4596688151359558,0.23706544935703278,0.47917482256889343,0.5,512,32,32,0.01
4,0.119951993227005,0.9634974598884583,0.9689564108848572,0.9541970491409302,0.942596971988678,0.961377739906311,1.7816098928451538,0.5216284990310669,0.5253702998161316,0.4837072789669037,0.27072814106941223,0.5034019947052002,0.5,512,32,32,0.001
8,0.29280710220336914,0.9329372048377991,0.9644120931625366,0.9020270109176636,0.9013040661811829,0.9315982460975647,1.1254932880401611,0.5470737814903259,0.5855159163475037,0.500534176826477,0.3370402157306671,0.5390121340751648,0.5,512,32,32,0.0001
12,2.1694858074188232,0.8794566988945007,0.8798402547836304,0.8744802474975586,0.8159652352333069,0.877105712890625,40.24628829956055,0.508905827999115,0.5044113397598267,0.5029380321502686,0.25586384534835815,0.5036630034446716,0.5,512,32,64,0.01
8,0.034784723073244095,0.9923599362373352,0.9932160377502441,0.9907094836235046,0.9879613518714905,0.991942822933197,2.4230620861053467,0.5216284990310669,0.5227568745613098,0.500534176826477,0.27452534437179565,0.5112988948822021,0.5,512,32,64,0.001
9,0.24909470975399017,0.9473684430122375,0.9766901135444641,0.9237916469573975,0.9261745810508728,0.9492746591567993,1.179609775543213,0.5343511700630188,0.5694547891616821,0.4933226704597473,0.3191283643245697,0.5284175276756287,0.5,512,32,64,0.0001
13,0.6678486466407776,0.8786078095436096,0.8929852843284607,0.8553264141082764,0.8131416440010071,0.8736479878425598,12.89763069152832,0.5394402146339417,0.5449468493461609,0.5302579402923584,0.3109700083732605,0.5374491810798645,0.5,512,64,32,0.01
9,0.03584860637784004,0.990662157535553,0.9922191500663757,0.9889296293258667,0.9858686327934265,0.9905548095703125,2.1580612659454346,0.5445292592048645,0.531634509563446,0.5188491940498352,0.2922985255718231,0.5251113772392273,0.5,512,64,32,0.001
6,0.5244686603546143,0.8590831756591797,0.918285071849823,0.740700900554657,0.7523102760314941,0.8191124796867371,0.9981598854064941,0.5521628260612488,0.5992728471755981,0.4521329402923584,0.3279173970222473,0.5142846703529358,0.5,512,64,32,0.0001
12,0.7004183530807495,0.8989813327789307,0.9082837104797363,0.8849949240684509,0.8458482623100281,0.8963718414306641,17.18119239807129,0.5063613057136536,0.5014668703079224,0.4920634925365448,0.24833598732948303,0.49667006731033325,0.5,512,64,64,0.01
12,0.01181007083505392,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.4663374423980713,0.5496183037757874,0.5477653741836548,0.5344741940498352,0.31592661142349243,0.5409939885139465,0.5,512,64,64,0.001
11,0.2788923680782318,0.9422750473022461,0.9654668569564819,0.9071356058120728,0.905605137348175,0.9351148009300232,1.1088171005249023,0.5597964525222778,0.5868756175041199,0.5101686716079712,0.3431628346443176,0.5451629161834717,0.5,512,64,64,0.0001
