round_epochs,loss,accuracy,precision,recall,matthews,f1score,val_loss,val_accuracy,val_precision,val_recall,val_matthews,val_f1score,dropout,num_neurons,batch_size,epochs,lr
15,0.4165950417518616,0.8395586013793945,0.8614727854728699,0.7897608876228333,0.7436232566833496,0.8233628273010254,1.3264166116714478,0.442748099565506,0.4322793185710907,0.3453525900840759,0.1286146342754364,0.38328489661216736,0.4,16,32,64,0.001
17,0.9299163818359375,0.5475382208824158,0.6646177172660828,0.3679184019565582,0.3335694670677185,0.46874386072158813,1.0411211252212524,0.47073790431022644,0.5180708169937134,0.09748931974172592,0.09469001740217209,0.1610407531261444,0.4,16,32,64,0.0001
4,0.994059681892395,0.4974533021450043,0.7437980771064758,0.14378796517848969,0.2259758859872818,0.23833505809307098,1.1764976978302002,0.47328245639801025,0.40275806188583374,0.09375,0.03557244688272476,0.15193583071231842,0.4,16,64,32,0.01
8,0.7235872149467468,0.6867572069168091,0.7784159183502197,0.5415612459182739,0.5187352299690247,0.6372208595275879,1.0727736949920654,0.4987277388572693,0.5234813094139099,0.3420138955116272,0.21368324756622314,0.4112270474433899,0.4,16,64,32,0.001
12,1.0037392377853394,0.5229201912879944,0.5913739204406738,0.2629048824310303,0.22595204412937164,0.3596755862236023,1.0680551528930664,0.4783715009689331,0.5057982802391052,0.2346230298280716,0.15527774393558502,0.3160257935523987,0.4,16,64,32,0.0001
9,0.9385647177696228,0.5229201912879944,0.7950702905654907,0.1840207427740097,0.28292030096054077,0.29792338609695435,1.2740371227264404,0.46310433745384216,0.4136054813861847,0.09375,0.049866583198308945,0.15189935266971588,0.4,16,64,64,0.01
10,0.6905869841575623,0.7232597470283508,0.8072998523712158,0.5678137540817261,0.556203305721283,0.6655601859092712,1.094523310661316,0.46310433745384216,0.43253082036972046,0.2946428656578064,0.12102647870779037,0.3487843871116638,0.4,16,64,64,0.001
19,0.9617078304290771,0.549235999584198,0.6299076080322266,0.34014424681663513,0.29355916380882263,0.4397110044956207,1.0421100854873657,0.4758269786834717,0.5330328941345215,0.2036210298538208,0.15833571553230286,0.29230695962905884,0.4,16,64,64,0.0001
8,1.0889607667922974,0.5135823488235474,0.7578505277633667,0.18935810029506683,0.266008585691452,0.2966783344745636,1.793981671333313,0.4758269786834717,0.4452380836009979,0.10999999940395355,0.0750117301940918,0.1702374964952469,0.4,32,16,32,0.01
6,0.5250799655914307,0.7988115549087524,0.8652355074882507,0.7138513326644897,0.6946728825569153,0.7794173359870911,1.1632304191589355,0.46310433745384216,0.5002251863479614,0.3333333134651184,0.1880713254213333,0.39836329221725464,0.4,32,16,32,0.001
11,0.8805581331253052,0.618845522403717,0.7603755593299866,0.368581086397171,0.3938278257846832,0.488625705242157,1.0442039966583252,0.48346054553985596,0.5322323441505432,0.25999999046325684,0.18659767508506775,0.345289409160614,0.4,32,16,32,0.0001
8,1.031965732574463,0.5016977787017822,0.7024667263031006,0.1804054081439972,0.23766376078128815,0.27728405594825745,1.7802289724349976,0.4554707407951355,0.354539692401886,0.07999999821186066,0.018019068986177444,0.12524889409542084,0.4,32,16,64,0.01
7,0.49991467595100403,0.8013582229614258,0.8548214435577393,0.7278715968132019,0.6966066956520081,0.7837731838226318,1.2473610639572144,0.46055978536605835,0.47998425364494324,0.36944442987442017,0.18477976322174072,0.41608887910842896,0.4,32,16,64,0.001
21,0.6686723828315735,0.7461799383163452,0.8293188810348511,0.6008446216583252,0.5932679176330566,0.6932877898216248,1.0128417015075684,0.5267175436019897,0.6142914295196533,0.33444443345069885,0.27620288729667664,0.42789992690086365,0.4,32,16,64,0.0001
7,0.9327932596206665,0.5305602550506592,0.8557901382446289,0.2142021805047989,0.3322288990020752,0.33680757880210876,1.3557853698730469,0.4656488597393036,0.4458458721637726,0.09855769574642181,0.06378357112407684,0.1589585244655609,0.4,32,32,32,0.01
5,0.6923454403877258,0.715619683265686,0.7920241355895996,0.5660732984542847,0.5434303879737854,0.6573354005813599,1.128886342048645,0.43765902519226074,0.48865073919296265,0.29220086336135864,0.16423024237155914,0.36361587047576904,0.4,32,32,32,0.001
4,1.031644582748413,0.4923599362373352,0.5299826264381409,0.2742333710193634,0.18844535946846008,0.3523953855037689,1.0612980127334595,0.4580152630805969,0.4777841567993164,0.17067307233810425,0.11483479291200638,0.2488737851381302,0.4,32,32,32,0.0001
14,0.8882635831832886,0.5449914932250977,0.8574880361557007,0.24824583530426025,0.36013123393058777,0.379025399684906,1.8159734010696411,0.4529262185096741,0.4246808886528015,0.11778846383094788,0.058074694126844406,0.18171022832393646,0.4,32,32,64,0.01
9,0.40532368421554565,0.8514431118965149,0.8842112421989441,0.7876169085502625,0.7598301768302917,0.8322311639785767,1.2367478609085083,0.4529262185096741,0.48089298605918884,0.3680555522441864,0.1805240511894226,0.41619953513145447,0.4,32,32,64,0.001
30,0.6490730047225952,0.7521222233772278,0.8423848152160645,0.6262344121932983,0.6188901662826538,0.7165303230285645,1.018371343612671,0.5318065881729126,0.5670158863067627,0.38621795177459717,0.26713716983795166,0.45702144503593445,0.4,32,32,64,0.0001
4,0.8790168166160583,0.5322580933570862,0.820779025554657,0.2707490026950836,0.362886905670166,0.40563100576400757,1.3918745517730713,0.44783714413642883,0.4011552631855011,0.1517857164144516,0.05734477564692497,0.21888907253742218,0.4,32,64,32,0.01
7,0.609053909778595,0.7716468572616577,0.8567977547645569,0.6377151012420654,0.6376510858535767,0.7299168109893799,1.1208828687667847,0.47073790431022644,0.4961090385913849,0.2973710596561432,0.17250730097293854,0.3715810775756836,0.4,32,64,32,0.001
5,1.0332101583480835,0.48811545968055725,0.5591455698013306,0.2933957576751709,0.21820630133152008,0.3817136585712433,1.0307804346084595,0.49363866448402405,0.5111701488494873,0.2524801790714264,0.16727761924266815,0.33731383085250854,0.4,32,64,32,0.0001
7,0.8518788814544678,0.5577249526977539,0.878426730632782,0.2958628535270691,0.4082707464694977,0.44008195400238037,1.5543408393859863,0.47328245639801025,0.4410986304283142,0.1540178507566452,0.08246666193008423,0.22592146694660187,0.4,32,64,64,0.01
8,0.5479773879051208,0.7971137762069702,0.8681192994117737,0.6885121464729309,0.6803492307662964,0.7670919299125671,1.0738049745559692,0.5038167834281921,0.5522838234901428,0.389384925365448,0.2582986652851105,0.45610466599464417,0.4,32,64,64,0.001
36,0.6802340149879456,0.7224108576774597,0.8203037977218628,0.5928010940551758,0.5811390280723572,0.6868745684623718,1.034919261932373,0.4987277388572693,0.5294107794761658,0.2770337462425232,0.19284094870090485,0.36335489153862,0.4,32,64,64,0.0001
4,1.0130301713943481,0.5212224125862122,0.7167040705680847,0.28057432174682617,0.3128781318664551,0.39553922414779663,2.0218780040740967,0.46055978536605835,0.47576186060905457,0.17249999940395355,0.10782455652952194,0.24876642227172852,0.4,64,16,32,0.01
6,0.33619487285614014,0.8794566988945007,0.9072502851486206,0.8364865183830261,0.8109398484230042,0.8694030046463013,1.320619821548462,0.47073790431022644,0.4920021891593933,0.38138890266418457,0.1972367912530899,0.4281717538833618,0.4,64,16,32,0.001
16,0.582759439945221,0.8005093336105347,0.8640018701553345,0.695270299911499,0.6810095906257629,0.7673463821411133,1.028233528137207,0.5267175436019897,0.5875056982040405,0.4233333170413971,0.3010026812553406,0.4892943203449249,0.4,64,16,32,0.0001
15,1.0196027755737305,0.5356536507606506,0.868870735168457,0.23682431876659393,0.35390692949295044,0.3632233142852783,5.609691619873047,0.4656488597393036,0.4285714626312256,0.11749999970197678,0.060346703976392746,0.17960543930530548,0.4,64,16,64,0.01
7,0.28625616431236267,0.9032257795333862,0.9190902709960938,0.8660473227500916,0.8414743542671204,0.891065776348114,1.397600531578064,0.48600509762763977,0.5103919506072998,0.42888888716697693,0.23404987156391144,0.46489059925079346,0.4,64,16,64,0.001
17,0.5202780961990356,0.8302206993103027,0.8875879645347595,0.7359797358512878,0.7273332476615906,0.8020997643470764,1.0456651449203491,0.49363866448402405,0.5772166848182678,0.38333332538604736,0.2764071226119995,0.4562007188796997,0.4,64,16,64,0.0001
4,0.9176098704338074,0.5331069827079773,0.8041927218437195,0.26338356733322144,0.3464868664741516,0.3906121850013733,1.6599479913711548,0.4656488597393036,0.44183576107025146,0.16586539149284363,0.08826063573360443,0.23856998980045319,0.4,64,32,32,0.01
7,0.3366110622882843,0.8760611414909363,0.9111012816429138,0.833030104637146,0.811626136302948,0.8696225881576538,1.2565691471099854,0.48346054553985596,0.5009410977363586,0.3971688151359558,0.21344320476055145,0.44246387481689453,0.4,64,32,32,0.001
8,0.8929294943809509,0.5891340970993042,0.7150205373764038,0.3944256901741028,0.3824937045574188,0.5049234628677368,1.0399699211120605,0.48091602325439453,0.5263049602508545,0.29086539149284363,0.20361939072608948,0.37024715542793274,0.4,64,32,32,0.0001
11,0.9141494631767273,0.5331069827079773,0.8452004194259644,0.2526637017726898,0.358182430267334,0.38493528962135315,2.591306209564209,0.4656488597393036,0.4454039931297302,0.13701923191547394,0.076955646276474,0.20750737190246582,0.4,64,32,64,0.01
9,0.22884082794189453,0.9329372048377991,0.9483259916305542,0.899948000907898,0.8874645829200745,0.9230606555938721,1.5103201866149902,0.48600509762763977,0.5049201846122742,0.41746795177459717,0.22419629991054535,0.4563852846622467,0.4,64,32,64,0.001
30,0.4369412958621979,0.8675721287727356,0.9146143794059753,0.7920997738838196,0.7856267094612122,0.8481058478355408,1.07611882686615,0.5368956923484802,0.5679783225059509,0.41372865438461304,0.2846824526786804,0.4771783947944641,0.4,64,32,64,0.0001
7,0.7631818652153015,0.6061120629310608,0.8845058083534241,0.38164222240448,0.47835972905158997,0.5309512615203857,1.9075372219085693,0.4580152630805969,0.44549617171287537,0.1944444477558136,0.09711544215679169,0.26865509152412415,0.4,64,64,32,0.01
4,0.6889212727546692,0.7096773982048035,0.8249050974845886,0.5731275677680969,0.570357620716095,0.6724050641059875,1.0835398435592651,0.4910941421985626,0.5416913628578186,0.3467261791229248,0.2284717559814453,0.4217183589935303,0.4,64,64,32,0.001
13,0.8297783136367798,0.6417657136917114,0.7610512375831604,0.4531882405281067,0.4505501687526703,0.5659768581390381,1.029890775680542,0.4987277388572693,0.5095004439353943,0.2748015820980072,0.17413507401943207,0.356594055891037,0.4,64,64,32,0.0001
13,0.7159337997436523,0.6222410798072815,0.9061812162399292,0.43174341320991516,0.5275596380233765,0.582689642906189,3.144543409347534,0.4529262185096741,0.4222255051136017,0.2011408805847168,0.08271042257547379,0.2718454599380493,0.4,64,64,64,0.01
17,0.15107697248458862,0.9609507918357849,0.9657869935035706,0.9387651681900024,0.9288652539253235,0.9519832730293274,1.4782134294509888,0.49363866448402405,0.5039104223251343,0.451884925365448,0.23610232770442963,0.476113498210907,0.4,64,64,64,0.001
11,0.8706694841384888,0.5908319354057312,0.7125886082649231,0.4177631437778473,0.3946080207824707,0.5251900553703308,1.0326898097991943,0.4910941421985626,0.5006181001663208,0.1875,0.14332596957683563,0.2723255753517151,0.4,64,64,64,0.0001
4,1.0246195793151855,0.5458403825759888,0.7685669660568237,0.31976351141929626,0.3653775155544281,0.4400337338447571,3.3750851154327393,0.468193382024765,0.431472510099411,0.19249999523162842,0.09627380222082138,0.26079392433166504,0.4,128,16,32,0.01
10,0.1221708133816719,0.9651952385902405,0.96744704246521,0.9467905163764954,0.9360586404800415,0.9563331604003906,2.0184879302978516,0.4987277388572693,0.4942527413368225,0.4608333110809326,0.22922687232494354,0.4765468239784241,0.4,128,16,32,0.001
8,0.6291365027427673,0.7657045722007751,0.8461225032806396,0.6293919086456299,0.6244960427284241,0.7172765731811523,1.0613332986831665,0.49363866448402405,0.5350816249847412,0.3419444262981415,0.22049261629581451,0.4158870577812195,0.4,128,16,32,0.0001
14,0.9327594637870789,0.5475382208824158,0.9007507562637329,0.2701013386249542,0.39633023738861084,0.40208324790000916,3.8778438568115234,0.48091602325439453,0.47141268849372864,0.16500000655651093,0.11835336685180664,0.23921889066696167,0.4,128,16,64,0.01
12,0.09566713869571686,0.9702886343002319,0.9721847772598267,0.9589527249336243,0.94853675365448,0.9653262495994568,2.1681723594665527,0.45038166642189026,0.44982048869132996,0.41333332657814026,0.16379646956920624,0.4305602014064789,0.4,128,16,64,0.001
13,0.43543896079063416,0.8803055882453918,0.9211671948432922,0.8043919205665588,0.7991341352462769,0.8567834496498108,1.06248140335083,0.48346054553985596,0.5529049038887024,0.37138888239860535,0.2490338385105133,0.44160231947898865,0.4,128,16,64,0.0001
5,0.8970592021942139,0.5483871102333069,0.8334367871284485,0.32231029868125916,0.4056698679924011,0.4594801366329193,1.9267258644104004,0.4987277388572693,0.5101547241210938,0.17067307233810425,0.1397717148065567,0.25203442573547363,0.4,128,32,32,0.01
6,0.24850821495056152,0.9295415878295898,0.9396458268165588,0.8852000832557678,0.8703344464302063,0.9112294316291809,1.4128267765045166,0.468193382024765,0.4557335674762726,0.38728633522987366,0.16468016803264618,0.41837871074676514,0.4,128,32,32,0.001
9,0.6515824794769287,0.7623090147972107,0.8694802522659302,0.6270140409469604,0.6390868425369263,0.7265877723693848,1.0087437629699707,0.508905827999115,0.5699549913406372,0.3368055522441864,0.24883508682250977,0.4214158356189728,0.4,128,32,32,0.0001
15,0.8338701725006104,0.618845522403717,0.8913339376449585,0.3879287838935852,0.4856169521808624,0.5346571207046509,3.242063522338867,0.49363866448402405,0.524427592754364,0.2152777761220932,0.15810896456241608,0.302512526512146,0.4,128,32,64,0.01
7,0.19510996341705322,0.9431239366531372,0.9565132856369019,0.9149558544158936,0.9045527577400208,0.9349947571754456,1.4505491256713867,0.4885496199131012,0.49002042412757874,0.41132479906082153,0.20523102581501007,0.4466055631637573,0.4,128,32,64,0.001
13,0.5390690565109253,0.8166383504867554,0.8937055468559265,0.7129678130149841,0.7149839997291565,0.7915458083152771,1.0410137176513672,0.4910941421985626,0.5708154439926147,0.3322649598121643,0.24539031088352203,0.41786062717437744,0.4,128,32,64,0.0001
6,0.7087360620498657,0.6400679349899292,0.8366848230361938,0.47621455788612366,0.5165525674819946,0.6052616238594055,2.0161139965057373,0.43765902519226074,0.4930722117424011,0.2725694477558136,0.15766392648220062,0.35015079379081726,0.4,128,64,32,0.01
9,0.1992785632610321,0.9431239366531372,0.9567392468452454,0.917067289352417,0.906221866607666,0.9362561106681824,1.4651565551757812,0.4987277388572693,0.46006983518600464,0.4020337462425232,0.16781708598136902,0.4288899898529053,0.4,128,64,32,0.001
14,0.6127430200576782,0.7750424742698669,0.8614098429679871,0.6618800163269043,0.6570581197738647,0.7468121647834778,1.0055516958236694,0.5114504098892212,0.5823554396629333,0.30629962682724,0.24355873465538025,0.40014001727104187,0.4,128,64,32,0.0001
12,0.660836935043335,0.6375212073326111,0.8893077373504639,0.484691321849823,0.5559951663017273,0.6253544688224792,2.7874910831451416,0.3994911015033722,0.46677160263061523,0.2524801790714264,0.13918034732341766,0.32558873295783997,0.4,128,64,64,0.01
8,0.1958674192428589,0.9456706047058105,0.9630993008613586,0.9141573905944824,0.9089614748954773,0.9377667307853699,1.4011338949203491,0.4987277388572693,0.5033895969390869,0.4384920597076416,0.23104918003082275,0.46862444281578064,0.4,128,64,64,0.001
16,0.5501164197921753,0.7988115549087524,0.8905033469200134,0.7024291753768921,0.7057108283042908,0.7844412922859192,0.9895907044410706,0.5318065881729126,0.5683134198188782,0.3869047462940216,0.2686009109020233,0.4598499834537506,0.4,128,64,64,0.0001
5,1.1957670450210571,0.6095076203346252,0.740303099155426,0.4952702820301056,0.4603005051612854,0.5880368947982788,5.503806114196777,0.3765903413295746,0.3820885717868805,0.31638890504837036,0.06732187420129776,0.34513941407203674,0.4,256,16,32,0.01
4,0.2582939863204956,0.912563681602478,0.9300174117088318,0.8817567825317383,0.8604463338851929,0.9044785499572754,1.7592096328735352,0.41475826501846313,0.431544691324234,0.3702777922153473,0.13117586076259613,0.3978557884693146,0.4,256,16,32,0.001
7,0.48306500911712646,0.8370118737220764,0.9056648015975952,0.7611486315727234,0.7569382190704346,0.8233802318572998,1.0468815565109253,0.516539454460144,0.5538255572319031,0.42444443702697754,0.27657926082611084,0.478520005941391,0.4,256,16,32,0.0001
14,1.2018406391143799,0.6247877478599548,0.8605413436889648,0.39729729294776917,0.47423532605171204,0.5338307619094849,7.793621063232422,0.4910941421985626,0.5104690194129944,0.2224999964237213,0.1543738692998886,0.30485716462135315,0.4,256,16,64,0.01
7,0.13607168197631836,0.9567062854766846,0.9599663019180298,0.9429054260253906,0.9275048971176147,0.9511315822601318,2.0357272624969482,0.47328245639801025,0.4637582302093506,0.4283333122730255,0.18406935036182404,0.44479113817214966,0.4,256,16,64,0.001
17,0.16771149635314941,0.9668930172920227,0.9784024953842163,0.9530405402183533,0.949066698551178,0.965146541595459,1.276020884513855,0.48600509762763977,0.494640052318573,0.4238888919353485,0.21842274069786072,0.4547072649002075,0.4,256,16,64,0.0001
9,0.8331252336502075,0.6409168243408203,0.8351926207542419,0.4502338767051697,0.49659666419029236,0.5816565752029419,3.3818206787109375,0.5114504098892212,0.5317634344100952,0.23450854420661926,0.1754665970802307,0.32343897223472595,0.4,256,32,32,0.01
5,0.20674598217010498,0.9337860941886902,0.9458739757537842,0.9080041646957397,0.8913689851760864,0.9263055920600891,1.5717689990997314,0.48346054553985596,0.4888191223144531,0.4281517267227173,0.20949791371822357,0.4561570882797241,0.4,256,32,32,0.001
12,0.38766008615493774,0.88285231590271,0.9338518977165222,0.8288071751594543,0.8259571194648743,0.8769230246543884,1.0586823225021362,0.5114504098892212,0.5607677698135376,0.3944978713989258,0.26639267802238464,0.462271511554718,0.4,256,32,32,0.0001
13,0.7895222902297974,0.6816638112068176,0.8648948669433594,0.5105249285697937,0.5564717054367065,0.6382144093513489,4.780008792877197,0.48600509762763977,0.5000029802322388,0.3645833432674408,0.20111694931983948,0.42056843638420105,0.4,256,32,64,0.01
7,0.11083880811929703,0.9651952385902405,0.9699155688285828,0.9626429677009583,0.9495663046836853,0.9662081599235535,1.792621374130249,0.43765902519226074,0.4373459815979004,0.3934294879436493,0.14334294199943542,0.41394180059432983,0.4,256,32,64,0.001
15,0.30374446511268616,0.9397283792495728,0.9542292952537537,0.8929964303970337,0.8868049383163452,0.9221345782279968,1.1401442289352417,0.5139949321746826,0.5218483209609985,0.41372865438461304,0.24237757921218872,0.45919176936149597,0.4,256,32,64,0.0001
7,0.5551401972770691,0.7402377128601074,0.8678755760192871,0.6249367594718933,0.6370329260826111,0.7260587215423584,2.567765235900879,0.43002545833587646,0.48096781969070435,0.3241567611694336,0.1696048080921173,0.38701823353767395,0.4,256,64,32,0.01
7,0.16407164931297302,0.9592529535293579,0.9671234488487244,0.9318066835403442,0.9247884154319763,0.9491035342216492,1.4688844680786133,0.5038167834281921,0.4908772110939026,0.4270833134651184,0.2135254442691803,0.4565078318119049,0.4,256,64,32,0.001
12,0.493259072303772,0.8412563800811768,0.9109674692153931,0.7608173489570618,0.761286199092865,0.8286848068237305,1.0010616779327393,0.5241730213165283,0.567289412021637,0.3668154776096344,0.2601151764392853,0.444701611995697,0.4,256,64,32,0.0001
8,0.6189497709274292,0.7071307301521301,0.872211754322052,0.5849569439888,0.6133702993392944,0.6990856528282166,3.124866485595703,0.43002545833587646,0.48265284299850464,0.2658730149269104,0.1503162533044815,0.3420662581920624,0.4,256,64,64,0.01
9,0.06405550986528397,0.9898132681846619,0.9925856590270996,0.9884868264198303,0.9858174324035645,0.9905134439468384,1.7740601301193237,0.47073790431022644,0.43987777829170227,0.4131944477558136,0.1550300568342209,0.4259836673736572,0.4,256,64,64,0.001
16,0.3759266138076782,0.8972835540771484,0.9276099801063538,0.8438132405281067,0.831857442855835,0.8834967613220215,1.0678298473358154,0.5241730213165283,0.543168842792511,0.429067462682724,0.26622170209884644,0.47901493310928345,0.4,256,64,64,0.0001
4,1.3095089197158813,0.6239388585090637,0.7166488766670227,0.5508446097373962,0.4752938151359558,0.6181955337524414,4.866794586181641,0.442748099565506,0.4877484142780304,0.3402777910232544,0.18076105415821075,0.39824676513671875,0.4,512,16,32,0.01
7,0.07122857123613358,0.9753820300102234,0.9762387871742249,0.9704391956329346,0.9600816965103149,0.97324538230896,2.6988883018493652,0.46055978536605835,0.4616428315639496,0.45333331823349,0.18970182538032532,0.45731717348098755,0.4,512,16,32,0.001
6,0.3521917164325714,0.9091680645942688,0.9542765021324158,0.8521959185600281,0.8582299947738647,0.8987356424331665,1.0982756614685059,0.4885496199131012,0.5280577540397644,0.4052777886390686,0.24469006061553955,0.455495148897171,0.4,512,16,32,0.0001
7,1.4685410261154175,0.6791171431541443,0.7496801018714905,0.579054057598114,0.5178345441818237,0.6492494344711304,6.531344413757324,0.4783715009689331,0.4716101884841919,0.3538888990879059,0.17096905410289764,0.40244635939598083,0.4,512,16,64,0.01
7,0.15272437036037445,0.9448217153549194,0.9472972750663757,0.9417229890823364,0.9169211387634277,0.9444202780723572,2.863758087158203,0.4351145029067993,0.44282540678977966,0.42944443225860596,0.15861083567142487,0.435863733291626,0.4,512,16,64,0.001
7,0.2741815149784088,0.9397283792495728,0.9681857228279114,0.9006757140159607,0.9031164050102234,0.9321801662445068,1.1595481634140015,0.4529262185096741,0.5026935338973999,0.3963888883590698,0.21612918376922607,0.4416167438030243,0.4,512,16,64,0.0001
4,0.7650123834609985,0.6485568881034851,0.8388615846633911,0.491359144449234,0.5272229313850403,0.615772545337677,2.16389799118042,0.4223918616771698,0.5006261467933655,0.28392094373703003,0.17062076926231384,0.35881683230400085,0.4,512,32,32,0.01
4,0.17267611622810364,0.9465195536613464,0.955511748790741,0.9310031533241272,0.9153715372085571,0.9429541826248169,1.6282663345336914,0.4351145029067993,0.43660208582878113,0.3752670884132385,0.1376684308052063,0.40307262539863586,0.4,512,32,32,0.001
8,0.33552899956703186,0.9261460304260254,0.9603307843208313,0.874610185623169,0.878526508808136,0.9148399829864502,1.1060936450958252,0.49363866448402405,0.5185130834579468,0.38728633522987366,0.2273959517478943,0.4425143003463745,0.4,512,32,32,0.0001
15,0.9392044544219971,0.7181664109230042,0.8626353144645691,0.6034303903579712,0.6182708740234375,0.707053542137146,7.870655059814453,0.43765902519226074,0.4550377130508423,0.33413460850715637,0.1466052383184433,0.3846381604671478,0.4,512,32,64,0.01
7,0.06866933405399323,0.9838709831237793,0.9864029884338379,0.9814189076423645,0.9759157299995422,0.9838579297065735,2.2458677291870117,0.4529262185096741,0.44356828927993774,0.41853633522987366,0.1593717634677887,0.4305415153503418,0.4,512,32,64,0.001
11,0.2303633689880371,0.9499151110649109,0.9663259983062744,0.9297037720680237,0.9228106141090393,0.9473990201950073,1.2457287311553955,0.48346054553985596,0.48704588413238525,0.38969019055366516,0.197117418050766,0.43190711736679077,0.4,512,32,64,0.0001
4,0.6855503916740417,0.6825127601623535,0.8441951870918274,0.5295420289039612,0.5556504130363464,0.6479282379150391,2.519228935241699,0.42748090624809265,0.44653773307800293,0.3244047462940216,0.1379275768995285,0.37548092007637024,0.4,512,64,32,0.01
5,0.17241235077381134,0.9533106684684753,0.9685861468315125,0.9347165822982788,0.9280059933662415,0.9512467384338379,1.6202607154846191,0.44783714413642883,0.4334697127342224,0.397817462682724,0.14206825196743011,0.41481974720954895,0.4,512,64,32,0.001
7,0.5171099901199341,0.8514431118965149,0.9062307476997375,0.7382970452308655,0.7416658401489258,0.812842607498169,1.0250498056411743,0.48346054553985596,0.5583866834640503,0.3492063581943512,0.2433864027261734,0.4261542856693268,0.4,512,64,32,0.0001
10,0.5669537782669067,0.7792869210243225,0.8748229146003723,0.6819332242012024,0.6806557178497314,0.7654374837875366,5.070946216583252,0.4529262185096741,0.48360300064086914,0.3554067611694336,0.18275456130504608,0.4091668128967285,0.4,512,64,64,0.01
8,0.07563064247369766,0.988964319229126,0.9892309308052063,0.9802631735801697,0.9771651029586792,0.9847050905227661,1.9909836053848267,0.46055978536605835,0.4686240553855896,0.4360118806362152,0.19158533215522766,0.4514150023460388,0.4,512,64,64,0.001
10,0.3542945384979248,0.9176570177078247,0.9552727937698364,0.8643724322319031,0.8671382069587708,0.9073148965835571,1.068673849105835,0.48346054553985596,0.5310448408126831,0.3621031939983368,0.22813104093074799,0.4277995228767395,0.4,512,64,64,0.0001
8,0.9594221711158752,0.5449914932250977,0.8611326217651367,0.2733108103275299,0.37975141406059265,0.40468886494636536,2.1263644695281982,0.4987277388572693,0.5032380819320679,0.15000000596046448,0.12453722208738327,0.22598329186439514,0.5,16,16,32,0.01
7,0.5369700193405151,0.7886247634887695,0.8472046256065369,0.6804053783416748,0.6597100496292114,0.7517550587654114,1.2913422584533691,0.4783715009689331,0.4911063015460968,0.3613888919353485,0.1892693191766739,0.41467568278312683,0.5,16,16,32,0.001
5,0.9985854029655457,0.5059422850608826,0.6139533519744873,0.3030405342578888,0.2597281038761139,0.3982553780078888,1.0285946130752563,0.48600509762763977,0.5755714178085327,0.25638890266418457,0.21019679307937622,0.3485664427280426,0.5,16,16,32,0.0001
15,0.9238883256912231,0.5560271739959717,0.9325451254844666,0.2677364945411682,0.4062163531780243,0.4048905372619629,2.9606311321258545,0.49618321657180786,0.5531428456306458,0.17749999463558197,0.16254201531410217,0.26301583647727966,0.5,16,16,64,0.01
