round_epochs,loss,accuracy,precision,recall,matthews,f1score,val_loss,val_accuracy,val_precision,val_recall,val_matthews,val_f1score,dropout,num_neurons,batch_size,epochs
5,0.09009531140327454,0.9745330810546875,0.9754795432090759,0.9712837934494019,0.9600988626480103,0.9733344316482544,1.9246339797973633,0.5597964525222778,0.5650699138641357,0.531784176826477,0.33196645975112915,0.5474777817726135,0.4,32,32,32
12,0.07071664929389954,0.9745330810546875,0.9761878252029419,0.9729729890823364,0.9619407653808594,0.9745549559593201,2.613539457321167,0.5394402146339417,0.5397791862487793,0.5293803811073303,0.305208295583725,0.5344350337982178,0.4,32,32,64
7,0.06646772474050522,0.9787775874137878,0.9825466275215149,0.9716598987579346,0.9657478332519531,0.9770355224609375,1.8108915090560913,0.5496183037757874,0.5267439484596252,0.4985118806362152,0.2768709063529968,0.5121545195579529,0.4,32,64,32
9,0.06702228635549545,0.9804753661155701,0.9843358397483826,0.9765941500663757,0.970729649066925,0.980415940284729,2.097339391708374,0.5318065881729126,0.5050166845321655,0.4851190447807312,0.2494264841079712,0.49476614594459534,0.4,32,64,64
5,0.05194387957453728,0.9872665405273438,0.98811936378479,0.9831081032752991,0.9784685969352722,0.985532820224762,2.7785518169403076,0.5496183037757874,0.5446666479110718,0.5358332991600037,0.3136492967605591,0.5401074886322021,0.4,64,16,32
7,0.06107034161686897,0.9779286980628967,0.978716254234314,0.974662184715271,0.9651185274124146,0.9766237139701843,3.6012117862701416,0.5445292592048645,0.5392380952835083,0.528333306312561,0.30505040287971497,0.5335913300514221,0.4,64,16,64
4,0.03978227078914642,0.9915110468864441,0.9923169016838074,0.9881756901741028,0.9854116439819336,0.9902134537696838,1.9626004695892334,0.5419847369194031,0.5424615144729614,0.5232371687889099,0.30474546551704407,0.532559335231781,0.4,64,32,32
17,0.02546808309853077,0.9932088255882263,0.9932432174682617,0.9932432174682617,0.9898648858070374,0.9932432174682617,4.542706489562988,0.5343511700630188,0.5258736610412598,0.5232371687889099,0.2876517176628113,0.5245344638824463,0.4,64,32,64
8,0.02352290228009224,0.9957554936408997,0.9958881735801697,0.9958881735801697,0.9938322305679321,0.9958881735801697,2.149562120437622,0.5496183037757874,0.5451841950416565,0.5322420597076416,0.31161361932754517,0.5385966300964355,0.4,64,64,32
11,0.022523533552885056,0.9940577149391174,0.9950527548789978,0.9942434430122375,0.9919781684875488,0.9946448802947998,2.667572498321533,0.5368956923484802,0.5153292417526245,0.5029761791229248,0.26749134063720703,0.5090352296829224,0.4,64,64,64
7,0.050917062908411026,0.9830220937728882,0.9831081032752991,0.9822635054588318,0.9740332365036011,0.9826722145080566,5.056406021118164,0.5216284990310669,0.5166666507720947,0.5108333230018616,0.27313849329948425,0.5136558413505554,0.4,128,16,32
9,0.20886889100074768,0.9626485705375671,0.961824357509613,0.961824357509613,0.9427364468574524,0.961824357509613,8.90175724029541,0.5038167834281921,0.4970000088214874,0.4933333098888397,0.24419693648815155,0.4951074719429016,0.4,128,16,64
4,0.011994150467216969,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.2444090843200684,0.5419847369194031,0.5365175604820251,0.5184295177459717,0.29620495438575745,0.5272053480148315,0.4,128,32,32
17,0.0650561973452568,0.9855687618255615,0.9856146574020386,0.9839527010917664,0.977190375328064,0.9847704768180847,6.813374042510986,0.5496183037757874,0.5438034534454346,0.5438034534454346,0.3157051205635071,0.543803334236145,0.4,128,32,64
8,0.007991448044776917,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.4416587352752686,0.5496183037757874,0.5368503332138062,0.5255456566810608,0.30011627078056335,0.531080424785614,0.4,128,64,32
11,0.005735771264880896,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.7948508262634277,0.5267175436019897,0.503583550453186,0.4918154776096344,0.25052595138549805,0.4975981116294861,0.4,128,64,64
7,0.545875072479248,0.9354838728904724,0.9358108043670654,0.9358108043670654,0.9037162065505981,0.9358108043670654,10.26945686340332,0.5394402146339417,0.5358332991600037,0.5358332991600037,0.30375000834465027,0.5358332991600037,0.4,256,16,32
21,0.12118333578109741,0.9864176511764526,0.9864864945411682,0.9864864945411682,0.9797297120094299,0.9864864945411682,31.078413009643555,0.516539454460144,0.511388897895813,0.511388897895813,0.2670833468437195,0.5113888382911682,0.4,256,16,64
5,0.009479825384914875,0.9991511106491089,0.9991554021835327,0.9983108043670654,0.9981020092964172,0.9987264275550842,2.535890579223633,0.516539454460144,0.5104572772979736,0.4943910241127014,0.2598804831504822,0.5020882487297058,0.4,256,32,32
9,0.00473922211676836,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.909954071044922,0.508905827999115,0.503840982913971,0.4943910241127014,0.25235965847969055,0.4990042448043823,0.4,256,32,64
9,0.005042548757046461,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.553539991378784,0.5445292592048645,0.5253819823265076,0.511904776096344,0.2813253104686737,0.5184590220451355,0.4,256,64,32
9,0.005758293438702822,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.625466823577881,0.5343511700630188,0.5151049494743347,0.507440447807312,0.2690686881542206,0.5112217664718628,0.4,256,64,64
4,0.1370529979467392,0.9770798087120056,0.9771959185600281,0.9755067825317383,0.9645360708236694,0.9763241410255432,11.19033145904541,0.5038167834281921,0.49461907148361206,0.4908333122730255,0.241424098610878,0.4926343560218811,0.4,512,16,32
7,0.23636113107204437,0.979626476764679,0.9797297120094299,0.9797297120094299,0.9695945978164673,0.9797297120094299,26.9196834564209,0.5012722611427307,0.49400001764297485,0.4908333122730255,0.2402554154396057,0.4923655390739441,0.4,512,16,64
8,0.004111549351364374,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.0987658500671387,0.5216284990310669,0.5113678574562073,0.5064102411270142,0.2650901675224304,0.5088313221931458,0.4,512,32,32
8,0.003482289845123887,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.173255443572998,0.5648854970932007,0.5525485873222351,0.5496795177459717,0.32740336656570435,0.5510912537574768,0.4,512,32,64
7,0.0038902913220226765,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.8379781246185303,0.5368956923484802,0.5165525078773499,0.5052083134651184,0.2696259915828705,0.5107621550559998,0.4,512,64,32
19,0.0033198276069015265,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,3.2994627952575684,0.5648854970932007,0.5450783371925354,0.5342261791229248,0.31212928891181946,0.5395530462265015,0.4,512,64,64
13,0.14992311596870422,0.9516128897666931,0.9572636485099792,0.9467905163764954,0.9282857775688171,0.9518581032752991,2.3793981075286865,0.5241730213165283,0.5260281562805176,0.5083333253860474,0.284157931804657,0.516603946685791,0.5,16,16,32
16,0.1713084727525711,0.9422750473022461,0.9450450539588928,0.9386824369430542,0.9129766225814819,0.9417610168457031,2.3709640502929688,0.5241730213165283,0.5237380862236023,0.5138888955116272,0.28370124101638794,0.5186213850975037,0.5,16,16,64
5,0.23624271154403687,0.9151103496551514,0.9213424921035767,0.9033263921737671,0.8690985441207886,0.9121273159980774,1.5421462059020996,0.5496183037757874,0.5603625774383545,0.5221688151359558,0.3226245045661926,0.5401852130889893,0.5,16,32,32
8,0.20490993559360504,0.9295415878295898,0.9327585101127625,0.9215176701545715,0.89098060131073,0.926967442035675,1.6382213830947876,0.5241730213165283,0.5176734328269958,0.47756412625312805,0.25953763723373413,0.4963938593864441,0.5,16,32,64
4,0.2877737879753113,0.8981324434280396,0.9192315340042114,0.8853112459182739,0.8547078371047974,0.9018247723579407,1.270954966545105,0.5267175436019897,0.5266088843345642,0.4650297462940216,0.2655227482318878,0.49344533681869507,0.5,16,64,32
18,0.15460306406021118,0.9490662217140198,0.9496760368347168,0.9433197975158691,0.9198437929153442,0.946459949016571,1.9030488729476929,0.5470737814903259,0.5166807174682617,0.4960317611694336,0.26865246891975403,0.5060213208198547,0.5,16,64,64
6,0.09002286195755005,0.9609507918357849,0.9635698199272156,0.9594594836235046,0.9423360824584961,0.9614483714103699,2.576387643814087,0.5241730213165283,0.524071455001831,0.5083333253860474,0.2797166705131531,0.5158439874649048,0.5,32,16,32
17,0.13424557447433472,0.9694397449493408,0.9715090394020081,0.9657095074653625,0.9529869556427002,0.9685158729553223,4.51824951171875,0.5394402146339417,0.5336031913757324,0.5197222232818604,0.29422464966773987,0.5263404250144958,0.5,32,16,64
4,0.10013255476951599,0.9745330810546875,0.9758968949317932,0.968360185623169,0.9583116769790649,0.9720669388771057,1.7757985591888428,0.5445292592048645,0.5399887561798096,0.5184295177459717,0.30162474513053894,0.5287542939186096,0.5,32,32,32
10,0.07463091611862183,0.9728353023529053,0.973704993724823,0.9712837934494019,0.958794355392456,0.9724622368812561,2.645679473876953,0.5419847369194031,0.5249350070953369,0.5122863054275513,0.283622145652771,0.5183112025260925,0.5,32,32,64
4,0.14334386587142944,0.9550085067749023,0.9625980257987976,0.9514802694320679,0.9357311725616455,0.9569699168205261,1.4724419116973877,0.5368956923484802,0.537510097026825,0.5032241940498352,0.2921915054321289,0.5196110606193542,0.5,32,64,32
14,0.05387807637453079,0.9847198724746704,0.9859805703163147,0.9831730723381042,0.9768880605697632,0.984553873538971,2.244814395904541,0.5521628260612488,0.5277976393699646,0.5186011791229248,0.2872357666492462,0.5230856537818909,0.5,32,64,64
4,0.03667845204472542,0.9881154298782349,0.9881756901741028,0.9864864945411682,0.9810056686401367,0.9873038530349731,2.412522554397583,0.5521628260612488,0.5531025528907776,0.5408332943916321,0.32620346546173096,0.5465216040611267,0.5,64,16,32
7,0.05838216841220856,0.9770798087120056,0.9791104197502136,0.9750000238418579,0.9656469225883484,0.9769887924194336,4.082474231719971,0.5139949321746826,0.5089445114135742,0.5002777576446533,0.26025211811065674,0.5044713020324707,0.5,64,16,64
5,0.03663061931729317,0.990662157535553,0.9915268421173096,0.9898648858070374,0.9860585927963257,0.9906826615333557,2.122504949569702,0.5597964525222778,0.5620364546775818,0.5486111044883728,0.3369958996772766,0.5551751852035522,0.5,64,32,32
9,0.030484193935990334,0.9898132681846619,0.9915268421173096,0.9890202879905701,0.9854275584220886,0.9902536273002625,3.0539193153381348,0.5521628260612488,0.5510149598121643,0.5438034534454346,0.3229301869869232,0.5473518371582031,0.5,64,32,64
7,0.029097387567162514,0.9940577149391174,0.9942434430122375,0.9934210777282715,0.9907495379447937,0.9938289523124695,2.166196823120117,0.5318065881729126,0.5074333548545837,0.4962797462940216,0.2561565935611725,0.5017605423927307,0.5,64,64,32
9,0.022209228947758675,0.9949066042900085,0.9950658082962036,0.9950658082962036,0.9925987124443054,0.9950658082962036,2.288438558578491,0.5343511700630188,0.5081970691680908,0.4985118806362152,0.25811052322387695,0.5032864212989807,0.5,64,64,64
13,0.11398136615753174,0.9864176511764526,0.9873310923576355,0.9831081032752991,0.9778520464897156,0.9851515293121338,12.772858619689941,0.5368956923484802,0.5250556468963623,0.5188888907432556,0.2853495478630066,0.5218727588653564,0.5,128,16,32
9,0.08714014291763306,0.9847198724746704,0.9854730367660522,0.9822635054588318,0.9758826494216919,0.9838165044784546,6.674538612365723,0.5521628260612488,0.5432618856430054,0.5383332967758179,0.31404027342796326,0.540693461894989,0.5,128,16,64
6,0.008808785118162632,0.9983022212982178,0.9991554021835327,0.9983108043670654,0.9981020092964172,0.9987264275550842,2.6887331008911133,0.5343511700630188,0.5249769687652588,0.5112179517745972,0.2824353575706482,0.5178572535514832,0.5,128,32,32
7,0.010323354043066502,0.9983022212982178,0.9983108043670654,0.9983108043670654,0.9974662065505981,0.9983108043670654,2.7660136222839355,0.5368956923484802,0.5317772626876831,0.5184295177459717,0.29169410467147827,0.5249553918838501,0.5,128,32,64
7,0.010744667612016201,0.9983022212982178,0.9983552694320679,0.9983552694320679,0.9975329041481018,0.9983552694320679,2.3620824813842773,0.5419847369194031,0.528998076915741,0.511904776096344,0.2877795398235321,0.520192563533783,0.5,128,64,32
11,0.0075277304276824,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.694366455078125,0.5343511700630188,0.5153610110282898,0.5029761791229248,0.2674984633922577,0.5090791583061218,0.5,128,64,64
7,0.08576373010873795,0.979626476764679,0.9805743098258972,0.9763513803482056,0.9677170515060425,0.9783946871757507,8.07061767578125,0.5292620658874512,0.5229920744895935,0.5202777981758118,0.28517311811447144,0.521578848361969,0.5,256,16,32
9,0.005788953043520451,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,4.003530025482178,0.554707407951355,0.5586667060852051,0.5508333444595337,0.3348354399204254,0.5546236038208008,0.5,256,16,64
5,0.006871279329061508,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.595536231994629,0.5267175436019897,0.5303418636322021,0.5221688151359558,0.2917509377002716,0.5261431336402893,0.5,256,32,32
13,0.004053795710206032,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.3345704078674316,0.5241730213165283,0.5265767574310303,0.5136218070983887,0.28433603048324585,0.5199360251426697,0.5,256,32,64
5,0.007612524554133415,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.3188669681549072,0.5623409748077393,0.5338451266288757,0.5163690447807312,0.29286614060401917,0.5249096751213074,0.5,256,64,32
12,0.004220328293740749,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,2.513310194015503,0.554707407951355,0.5415478348731995,0.530009925365448,0.3068946301937103,0.5356919169425964,0.5,256,64,64
4,0.005379714071750641,0.9991511106491089,0.9991554021835327,0.9966216087341309,0.9968464970588684,0.9978476762771606,2.9186978340148926,0.5318065881729126,0.5316666960716248,0.5208333134651184,0.29284629225730896,0.5260752439498901,0.5,512,16,32
10,0.09493525326251984,0.9940577149391174,0.994087815284729,0.994087815284729,0.9911317825317383,0.994087815284729,26.98384666442871,0.5521628260612488,0.5522221922874451,0.5522221922874451,0.32833331823349,0.5522221922874451,0.5,512,16,64
6,0.004216997418552637,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,2.750291585922241,0.5572519302368164,0.5518868565559387,0.5376602411270142,0.3222706913948059,0.5445694327354431,0.5,512,32,32
9,0.003285756101831794,0.9991511106491089,0.9991554021835327,0.9991554021835327,0.9987331032752991,0.9991554021835327,3.154398202896118,0.5368956923484802,0.5281586050987244,0.5184295177459717,0.28763070702552795,0.5231682062149048,0.5,512,32,64
5,0.004020861815661192,0.9991511106491089,0.9991776347160339,0.9991776347160339,0.9987664222717285,0.9991776347160339,3.001232147216797,0.5445292592048645,0.5234197974205017,0.5163690447807312,0.28399670124053955,0.5197149515151978,0.5,512,64,32
9,0.0037851871456950903,0.9991511106491089,0.9979757070541382,0.9979757070541382,0.996963620185852,0.9979757070541382,2.9094088077545166,0.5648854970932007,0.5418792366981506,0.5319940447807312,0.3101741373538971,0.536746084690094,0.5,512,64,64
