2SVMRBF,0.6681091877496671,0.6052187209425729,0.44724961365035254,0.2636219981004891,0.6094758448508636,0.5143790653240348,2,0.668719314304735,0.5990920834127121,0.4465594695102828,0.26493429734198526,0.6175658394382237,0.5117005606862856
2SVMLN,0.6677762982689747,0.5987776914249764,0.4475408194040312,0.26359669202865904,0.6266497852324693,0.5122292225316115,16,0.6702171923108929,0.6052230978038814,0.4456742274080951,0.26755991868040585,0.6185686796192688,0.5133371834757904
2RF,0.667193741677763,0.5930279669295518,0.4498838482167254,0.2644645998553257,0.6591784300112318,0.5116323355201181,100,0.6706332695348257,0.6038692740472973,0.44909027849631417,0.27061721700334124,0.6589334188460491,0.515103965393838
2ET,0.6640312916111851,0.5832627855527365,0.4467792109622086,0.25619731270741136,0.6544356856390787,0.5059787620204872,20,0.6668885745194308,0.5896533936447437,0.4485568917875633,0.2629861660473331,0.6585992443294254,0.5095173823579311
2XGB,0.6672769640479361,0.6394375969080216,0.42523308599461257,0.24899491032870577,0.6626650177198616,0.5107870950158281,200,0.6702171923108929,0.6527145693349393,0.42409406658569665,0.25659454178689095,0.6588460360410003,0.5141347622873039
2LGBM,0.6654460719041279,0.6104096822676609,0.4312631626891923,0.24825100515536366,0.6583524305183663,0.5054316456176033,50,0.668719314304735,0.6004341544200765,0.4394269337923474,0.26069245424158877,0.6545868244906444,0.5074657421301952
2MLP,0.6672769640479361,0.6013558969013603,0.44770403439907164,0.26223303243544793,0.6514371148565579,0.5132775604510411,100,0.6670550054090039,0.592987603518144,0.4457295700035484,0.26102322314982596,0.6541712610330157,0.5089202648637197
2NB,0.22919440745672437,0.4739916492692728,0.37468863540002717,0.09260854777357616,0.6042821215599726,0.41853048188792585,NA,0.22692851793292834,0.4785281413278531,0.36746139961763385,0.08223076564645658,0.5945697606569408,0.4157040059200648
21NN,0.6394806924101198,0.5199412098177129,0.4399321692115155,0.2158888892247901,0.5799491269086366,0.4766021629413289,NA,0.6360156445036199,0.5045787087455449,0.43656501209005544,0.2115414011959095,0.5774237590675416,0.4681142852194883
2DT,0.6626165113182424,0.5784324312927688,0.44662306882008407,0.25365913673245793,0.636881120102772,0.5040532293921585,NA,0.6645585420654073,0.5815795954489483,0.4470802378858228,0.257785269583919,0.643083092325808,0.5055368848999022
2LR,0.6703561917443409,0.6145364384169155,0.44922003713664066,0.26922403000780804,0.6699198260820989,0.5190324816472845,10,0.6739618873262878,0.6163579209594933,0.4553714765156411,0.28064797725785745,0.663625076812225,0.5237736637450915
2PLS,0.6711051930758988,0.6174051459825857,0.4489927592506602,0.2708115698775243,0.6693903908864804,0.5199005712781205,NA,0.6739618873262878,0.6205949106791108,0.45093306720138265,0.2782491632387372,0.6638554378274634,0.5223321692740917
