0,0.753180662,0.756426202,0.730373111,0.60955324,0.890323603,0.743171393,0,0.768447837,0.774509804,0.755240187,0.642571257,0.908097439,0.76475363
1,0.778625954,0.773916543,0.771285483,0.652020338,0.921122962,0.772598773,1,0.755725191,0.752485872,0.738587385,0.610958456,0.896512917,0.745471854
2,0.765903308,0.754390959,0.778171789,0.64361349,0.911254326,0.76609687,2,0.778625954,0.766850956,0.786732242,0.659622485,0.899274749,0.776664388
3,0.72519084,0.723123437,0.736608764,0.582055622,0.885307928,0.729803811,3,0.755725191,0.74835679,0.769296742,0.630085944,0.90040491,0.758682305
4,0.768447837,0.796960125,0.730726008,0.631450461,0.912337942,0.762407249,4,0.776081425,0.78630385,0.743210659,0.642338977,0.912003994,0.764150192
5,0.781170483,0.769171145,0.780860703,0.658459777,0.911989381,0.774971846,5,0.755725191,0.747487823,0.759019426,0.61853601,0.892738719,0.75320949
6,0.750636132,0.743479685,0.772035495,0.629648229,0.912305821,0.757488562,6,0.712468193,0.708568264,0.741699106,0.577134218,0.890274394,0.724755254
7,0.740458015,0.747553344,0.752976618,0.612129456,0.901231871,0.75025518,7,0.791348601,0.794083165,0.791088498,0.682446546,0.908301384,0.792583003
8,0.773536896,0.761741284,0.772585446,0.646654234,0.909294598,0.767125043,8,0.760814249,0.753310887,0.767872683,0.629712259,0.885476839,0.760522087
9,0.753180662,0.742904454,0.751134067,0.613048303,0.910153579,0.746996595,9,0.770992366,0.759232001,0.77787554,0.645857625,0.905431883,0.768440707
