0SVMRBF,0.7399925177702955,0.6601165750054864,0.6046500836292263,0.5583657073691093,0.863528543877309,0.6311670845481774,16,0.7556095736724009,0.6906941183084174,0.620060625149718,0.5847374335407133,0.8864713466074189,0.6534742352419788
0SVMLN,0.7369996258885148,0.6583700126306502,0.591955916136107,0.5524740686232364,0.8716959313180452,0.6233990914156569,1,0.75,0.6818156779938382,0.6078176861757636,0.574116850814316,0.8921101921071094,0.6426937132840388
0RF,0.7353161242050131,0.6533375948013406,0.6153636035340508,0.5529835430681957,0.8610240546873785,0.6337822919828913,50,0.7550486163051608,0.6925986642032739,0.6229096008866888,0.584163997660688,0.8955451265333573,0.655908243136749
0ET,0.7366255144032922,0.6550951939442384,0.6222480487247956,0.5552502637174781,0.8671333278691855,0.6382492857738682,50,0.7473821989528796,0.6853979080134585,0.6076196666006242,0.5696309997616285,0.8976101416218146,0.6441695094209389
0XGB,0.7347549569771792,0.6447146305394122,0.6123936494856458,0.5519638724660669,0.8720822098354034,0.6281386444530467,50,0.7552356020942408,0.6905841804340387,0.6273241584533445,0.5842240174987928,0.9062955568042891,0.6574359187949492
0LGBM,0.7347549569771792,0.6521158668282386,0.6099160043147632,0.5510439029802348,0.8809544601519702,0.6303103953878987,100,0.7535527299925205,0.6941296540961956,0.6282739419776316,0.581769944003706,0.8993126088209666,0.6595619904806126
0MLP,0.7287691732136177,0.6341403632530894,0.600825490291111,0.5422279649575811,0.8702188809771672,0.6170335699104155,20,0.7507479431563201,0.6654954546001035,0.6395236983010271,0.5794452404228091,0.9042104052946905,0.6522511388162366
0NB,0.7098765432098766,0.5966367435449436,0.7049746435678046,0.5436573323625739,0.880793214092967,0.6462970127405897,NA,0.7292445774121167,0.6198173671158416,0.7368189348550156,0.5745454311865276,0.9046811217556994,0.6732728168625184
01NN,0.6986531986531986,0.6079849751422717,0.589951297828601,0.49838254023740375,0.7266341985524006,0.5988323974128366,NA,0.6905385190725505,0.5896929049104684,0.5872321864006862,0.48623494724045463,0.7248214576004575,0.588459973216758
0DT,0.6760194537972316,0.5644762961505665,0.561124049821234,0.4645486511974387,0.707416033214156,0.5627951811806415,NA,0.6531413612565445,0.5579100550532717,0.5716623797591833,0.4304242156092377,0.714653195781517,0.5647025014669093
0LR,0.7411148522259633,0.7938142018473346,0.526014676566565,0.5550747751765165,0.8437851068450285,0.6327455437108948,0.001,0.7556095736724009,0.7748358516850531,0.5447499235727653,0.5805408769859883,0.8741845418920876,0.6397337390279213
0PLS,0.7390572390572391,0.6467973931132566,0.6022096602434657,0.5580787701450136,0.8700886208761544,0.6237076681133014,NA,0.7572924457741211,0.6862926591207278,0.6165416855178419,0.5876873639163734,0.8946580631264555,0.6495500130988622
1SVMRBF,0.7437336326225215,0.6538240405535678,0.6193639664772894,0.5696468241945201,0.860698656037433,0.6361276557730744,1,0.7380329094988781,0.6663699971921323,0.6173957796650884,0.5589846470600226,0.8726810573329694,0.6409487328273223
1SVMLN,0.7442947998503554,0.6553701142268669,0.6197972350344432,0.570544949423323,0.8665722943816035,0.6370874928021397,4,0.737471952131638,0.6672708861232263,0.6122808353547828,0.5571365966377695,0.8769347419133112,0.6385942337548203
1RF,0.7383090160867939,0.6436654720904597,0.6237441021627519,0.5625788406614274,0.8589132102203125,0.6335482233023069,100,0.7384068810770381,0.6735314488030291,0.6074163478850576,0.5559812463544297,0.884248237068925,0.6387676591902326
