0SVMRBF,0.7992831541218638,0.7998198661863098,0.7993576567317575,0.5991773446423447,0.8068345323741007,0.7995886946629536,2,0.7571428571428571,0.7573529411764706,0.7571428571428571,0.5144957554275265,0.8078571428571428,0.7572478845887085
0SVMLN,0.7885304659498208,0.7910277662660589,0.7886947584789312,0.5797178303031318,0.8228160328879753,0.7898595396252248,1,0.7642857142857142,0.7647720302596606,0.7642857142857142,0.5290575210317047,0.8169897959183674,0.7645287949364236
0RF,0.7849462365591398,0.7849984582176996,0.7849691675231243,0.5699676249881981,0.847584789311408,0.7849838125971755,20,0.7642857142857142,0.7645016339869282,0.7642857142857142,0.5287873041894022,0.8364030612244898,0.7643936588885114
0ET,0.7921146953405018,0.7923436857260386,0.7921634121274409,0.5845070700534998,0.8521839671120246,0.7922535386716357,20,0.7607142857142857,0.7617961985757467,0.7607142857142857,0.5225093641817,0.8276785714285715,0.7612548577353677
0XGB,0.7956989247311828,0.7969104600783989,0.7958119218910585,0.5927213639657327,0.858890030832477,0.7963608121408816,200,0.7571428571428571,0.7576160294418319,0.7571428571428571,0.5147586691119288,0.8334693877551019,0.7573793693888256
0LGBM,0.7885304659498208,0.7892419404676074,0.788617677286742,0.5778592805577183,0.8455292908530319,0.7889296853856693,200,0.7607142857142857,0.7629818331532088,0.7607142857142857,0.5236912097271532,0.8282142857142858,0.7618463721644406
0MLP,0.7992831541218638,0.8002473716759431,0.7993833504624872,0.5996300996444375,0.8743576567317575,0.799815127723904,20,0.75,0.7500510308226169,0.75,0.5000510282187377,0.8259693877551021,0.7500255145432897
0NB,0.7921146953405018,0.7930581323438466,0.7922147995889003,0.5852723243439913,0.8716855087358685,0.7926362416484908,NA,0.7642857142857142,0.7647720302596606,0.7642857142857142,0.5290575210317047,0.8347448979591837,0.7645287949364236
01NN,0.7383512544802867,0.7386515697375193,0.7382836587872559,0.47693508662029915,0.7382836587872559,0.7384675684382835,NA,0.7178571428571429,0.7187612070290486,0.7178571428571429,0.4366174139052562,0.7178571428571429,0.7183088904792272
0DT,0.7132616487455197,0.7139467711986796,0.7131551901336074,0.4271012277824823,0.7131551901336074,0.7135507611301188,NA,0.7464285714285714,0.746743295019157,0.7464285714285714,0.49317176602538565,0.7464285714285714,0.7465859000559012
0SVMRBF,0.7992831541218638,0.7998198661863098,0.7993576567317575,0.5991773446423447,0.8068345323741007,0.7995886946629536,2,0.7571428571428571,0.7573529411764706,0.7571428571428571,0.5144957554275265,0.8078571428571428,0.7572478845887085
0SVMLN,0.7885304659498208,0.7910277662660589,0.7886947584789312,0.5797178303031318,0.8228160328879753,0.7898595396252248,1,0.7642857142857142,0.7647720302596606,0.7642857142857142,0.5290575210317047,0.8169897959183674,0.7645287949364236
0RF,0.7849462365591398,0.7849984582176996,0.7849691675231243,0.5699676249881981,0.847584789311408,0.7849838125971755,20,0.7642857142857142,0.7645016339869282,0.7642857142857142,0.5287873041894022,0.8364030612244898,0.7643936588885114
0ET,0.7921146953405018,0.7923436857260386,0.7921634121274409,0.5845070700534998,0.8521839671120246,0.7922535386716357,20,0.7607142857142857,0.7617961985757467,0.7607142857142857,0.5225093641817,0.8276785714285715,0.7612548577353677
0XGB,0.7956989247311828,0.7969104600783989,0.7958119218910585,0.5927213639657327,0.858890030832477,0.7963608121408816,200,0.7571428571428571,0.7576160294418319,0.7571428571428571,0.5147586691119288,0.8334693877551019,0.7573793693888256
0LGBM,0.7885304659498208,0.7892419404676074,0.788617677286742,0.5778592805577183,0.8455292908530319,0.7889296853856693,200,0.7607142857142857,0.7629818331532088,0.7607142857142857,0.5236912097271532,0.8282142857142858,0.7618463721644406
0MLP,0.7992831541218638,0.8002473716759431,0.7993833504624872,0.5996300996444375,0.8743576567317575,0.799815127723904,20,0.75,0.7500510308226169,0.75,0.5000510282187377,0.8259693877551021,0.7500255145432897
