0SVMRBF,0.7332585110362888,0.6333985568533013,0.5985907091644913,0.5484274479506015,0.8616670171120644,0.6155029135215002,8,0.7486910994764397,0.6718509372812256,0.610184811448947,0.5725245454271635,0.883623564520242,0.639534799076847
0SVMLN,0.7332585110362888,0.6336590657454569,0.6001917244825858,0.5482203827945636,0.8568737027269675,0.6164715059808796,1,0.7513089005235603,0.685930340706504,0.608396774350732,0.5768943882250481,0.8899997888734581,0.6448413262155627
0RF,0.7349420127197905,0.6418208138782183,0.6132218899908086,0.5526113317269333,0.8609391719202266,0.6271955070668461,200,0.75018698578908,0.6792448645904949,0.6218716650205703,0.5763917504591123,0.8998063880483927,0.649293318909459
0ET,0.7343808454919566,0.6385763504661196,0.6182324241857595,0.5527847614151215,0.8638983239308113,0.628239734060921,200,0.7464472700074795,0.6769919439615374,0.6200531872978887,0.5698487349642275,0.8951632298930418,0.64727279338499
0XGB,0.7341937897493453,0.6413460419418063,0.6114526870198486,0.550956284079225,0.8566561886705664,0.6260427179390359,20,0.74943904263276,0.6821938871965956,0.6074901334928345,0.5733842474820191,0.8928063779666098,0.6426784374354187
0LGBM,0.7345679012345679,0.6369646424512759,0.601379096419921,0.5511410283571287,0.8590916674248811,0.6186605691210735,20,0.7492520568436799,0.6749454321582302,0.6123030228486245,0.5736487536409258,0.9002301275452153,0.6421000184710337
0MLP,0.7355031799476244,0.6392919384412769,0.6036043240744762,0.5524089922350172,0.8749792512654272,0.6209357772273737,50,0.7490650710545999,0.6662345872984732,0.6236534707404594,0.5746732255495217,0.9044243638584414,0.6442411961356252
0NB,0.7162364384586607,0.6005295062241789,0.6552511891769088,0.5376965739898936,0.8722446305570526,0.626698076392287,NA,0.7365370231862378,0.6322182374667458,0.7266589628316329,0.5727195429157688,0.8996355056328077,0.6761568280341345
01NN,0.6878039655817434,0.6006395380774195,0.5929159397231062,0.48066716529358755,0.7286106264820709,0.5967527488714589,NA,0.6972700074794316,0.5989596037887939,0.6031138403589261,0.5012390750681796,0.7354092269059507,0.6010295437764088
0DT,0.6760194537972316,0.5674742571270446,0.566802806255865,0.46768028203034195,0.711303701632941,0.5671383329541767,NA,0.6774495138369484,0.5828943470266387,0.5763577438942563,0.4642285389541049,0.7176483776372597,0.5796076166903616
0LR,0.7351290684624018,0.649623533146589,0.5801111765374652,0.549400444158451,0.853088484330002,0.6129027165817167,0.001,0.7514958863126402,0.7453708107445495,0.5791332982969546,0.5752228824879382,0.8828329483477725,0.6518198820736758
0PLS,0.7317620650953984,0.6346758536956133,0.6045975160658885,0.5473825790315251,0.8737127049768459,0.6192716700193642,NA,0.7503739715781601,0.6793766628557638,0.6112912974143496,0.5757619904908635,0.8978233958533274,0.6435381592384409
