0SVMRBF,0.8059254327563249,0.7785359364322276,0.7256835975647267,0.6198495641239467,0.8835183031585556,0.7511812556806038,16,0.8026961804110843,0.7768529034957151,0.7187965395941291,0.6123804809446465,0.8830862727592294,0.7466979396626283
0SVMLN,0.8020139813581891,0.7728313735501887,0.7222845590706344,0.6124619796319116,0.8994626260569477,0.7467035240567089,1,0.8007822251809936,0.7748985792552902,0.7138126222854453,0.6078989244503322,0.8988125450276588,0.7431023374997414
0RF,0.8043442077230359,0.7758944005101499,0.7243897716120514,0.6169124102027236,0.914270952511362,0.7492580112813947,200,0.8035283348589498,0.7791390359550592,0.7170459813278298,0.6133465166908982,0.9132257718009539,0.7468040491967891
0ET,0.8055925432756325,0.7777269418848904,0.7259943871884355,0.6194014138261824,0.912732530764008,0.7509707864842345,100,0.8034451194141633,0.7775009093396729,0.718667532365691,0.6137290563849378,0.9112419992034919,0.7469274773505208
0XGB,0.8088382157123835,0.7803555992661818,0.731211377348906,0.626434622437124,0.918551460860296,0.7549845972940399,100,0.8063576599816926,0.7823738103446537,0.7253154033037411,0.620089666883257,0.9172918752293103,0.7527649208436338
0LGBM,0.8075898801597869,0.7779949524328061,0.7325987124516491,0.6246965435872476,0.9181321631813794,0.7546147103559471,50,0.8023633186319381,0.776449076214163,0.7210766890084153,0.6122790161891322,0.9159834878207619,0.747739160236667
0MLP,0.8050932090545939,0.7736501869077638,0.7294737410543705,0.6199313179623341,0.9153460815640458,0.7509127964932992,20,0.8043604893068154,0.7744489872623638,0.7291622822329434,0.6183226925790832,0.9152066632709746,0.7511236480885918
0NB,0.7832057256990679,0.7283926451421007,0.7500896692925605,0.6020987963874936,0.8945337215636942,0.7390819531293312,NA,0.7868020304568528,0.7309811632364055,0.7514788511696189,0.6081082469527694,0.8931702785901826,0.7410882984194617
01NN,0.7356025299600533,0.6747750908028176,0.6729219623765322,0.5006130465877913,0.7546914717823991,0.6738472525329585,NA,0.7341266539069652,0.6735387052636094,0.6655195312566032,0.49406357976181614,0.7491396484424525,0.6695051061783309
0DT,0.7220372836218375,0.657106403219271,0.6616817631995691,0.4792813149868154,0.7462613223996768,0.6593861464082406,NA,0.7041690937838063,0.6344249326531308,0.6448006353942556,0.4508958595973051,0.7335654087360419,0.6395707057499074
0LR,0.8016810918774967,0.7742769307064359,0.7187581459473823,0.6107503307376679,0.9122239963916904,0.7454853002002503,1,0.8025297495215112,0.7793079299820969,0.7152094916186119,0.6110020586440977,0.911547802587411,0.7458841501089719
0PLS,0.7942743009320905,0.7728364560423081,0.6942326552093111,0.5915704377537392,0.9038470597259624,0.7314288070083766,NA,0.7978696846134643,0.7787276907946247,0.6958550545773138,0.5985382046662371,0.9017862886401501,0.7349626210933027
1SVMRBF,0.8397137150466045,0.8127838524177412,0.7938738853762755,0.6934317466468172,0.9139063892604614,0.8032175860627438,16,0.8354830656569859,0.806481958341377,0.7899964486495046,0.6858644972403654,0.916067805435196,0.798154087395965
