0SVMRBF,0.8035714285714286,0.8037108876524934,0.8035714285714286,0.6072823002109121,0.8441326530612245,0.8036411520617374,10SVMRBF,0.8035714285714286,0.8043322592194773,0.8035714285714286,0.6079032116764215,0.8487244897959184,0.8039516638898719,4,0.75,0.7500510308226169,0.75,0.5000510282187377,0.7837244897959184,0.7500255145432897
0SVMLN,0.7964285714285714,0.7982699317213409,0.7964285714285715,0.594695652448392,0.8333163265306123,0.7973481884875696,1,0.75,0.7500510308226169,0.75,0.5000510282187377,0.8086224489795918,0.7500255145432897
0RF,0.7928571428571428,0.7930964052287581,0.7928571428571429,0.5859534992369052,0.8530102040816326,0.7929767559949811,100,0.7678571428571429,0.7681992337164751,0.7678571428571428,0.5360562674188974,0.8138265306122449,0.7680281501937553
0ET,0.8035714285714286,0.8037108876524934,0.8035714285714286,0.6072823002109121,0.8514795918367347,0.8036411520617374,50,0.7607142857142857,0.7608340564544944,0.7607142857142857,0.5215483284164304,0.8084438775510204,0.760774166370432
0XGB,0.775,0.7756892230576441,0.775,0.5506887917539347,0.8579081632653062,0.775344458361954,100,0.7785714285714286,0.7806332236842105,0.7785714285714286,0.5592008513094943,0.8081122448979592,0.7796009629331033
0LGBM,0.7964285714285714,0.7982699317213409,0.7964285714285715,0.594695652448392,0.8531632653061224,0.7973481884875696,20,0.775,0.7773917966136585,0.7749999999999999,0.552386618479326,0.8176530612244898,0.7761940557658376
0MLP,0.7964285714285714,0.7976586915313284,0.7964285714285715,0.5940859894120699,0.847295918367347,0.797043156852399,20,0.7678571428571429,0.7678708097351905,0.7678571428571428,0.5357279524180066,0.8138265306122449,0.767863976235354
0NB,0.8071428571428572,0.8077080351666326,0.8071428571428572,0.6148506325503594,0.8647704081632653,0.8074253472520535,NA,0.7571428571428571,0.7571428571428571,0.7571428571428571,0.5142857142857142,0.8392857142857143,0.7571428571428571
01NN,0.7214285714285714,0.7225641025641025,0.7214285714285714,0.44399122190444845,0.7214285714285714,0.7219958905152076,NA,0.7392857142857143,0.7395913154533844,0.7392857142857143,0.4788769322275484,0.7392857142857143,0.7394384832942149
0DT,0.7464285714285714,0.7464411449563753,0.7464285714285714,0.49286971622456605,0.7464285714285714,0.7464348581395237,NA,0.7178571428571429,0.7197519427718594,0.7178571428571427,0.43760498347063487,0.7178571428571429,0.7188032941208357
0LR,0.8071428571428572,0.8077080351666326,0.8071428571428572,0.6148506325503594,0.8678061224489796,0.8074253472520535,0.001,0.7535714285714286,0.7535843665493137,0.7535714285714286,0.507155794955713,0.8434183673469388,0.753577897504839
0PLS,0.8,0.8002450980392157,0.8,0.6002450479987809,0.8570918367346939,0.8001225302496554,NA,0.7607142857142857,0.7610472541507024,0.7607142857142857,0.5217614336210602,0.8314795918367347,0.7608807335049801
1SVMRBF,0.75,0.7504600286240033,0.75,0.500459817192153,0.7844897959183673,0.7502299437915178,16,0.7392857142857143,0.7407721135581908,0.7392857142857143,0.48005552667520796,0.805765306122449,0.7400281675380088
1SVMLN,0.7321428571428571,0.7397891963109355,0.7321428571428572,0.47187010561640796,0.8109693877551021,0.7359461662644057,1,0.7392857142857143,0.747167325428195,0.7392857142857143,0.4863891857892205,0.7927551020408163,0.7432056245469308
1RF,0.7714285714285715,0.7750206782464847,0.7714285714285715,0.5464374431158983,0.8216581632653062,0.7732204529478285,50,0.725,0.7324110671936759,0.725,0.4573510254435954,0.8269132653061224,0.7286866906230931
1ET,0.7571428571428571,0.7625,0.7571428571428571,0.5196152422706631,0.8084438775510204,0.7598119858989424,20,0.725,0.7301790281329923,0.7250000000000001,0.4551495636817563,0.8178061224489795,0.7275802979041258
