0,0.622405087,0.555995336,0.369963218,0.310461568,0.680916034,0.444291643,0,0.627524308,0.705061612,0.368038307,0.320829233,0.677545434,0.483626319
1,0.657003927,0.600204993,0.423398792,0.387328341,0.729169634,0.496532101,1,0.655385191,0.588438607,0.419636488,0.384008504,0.730315886,0.489904595
2,0.691602768,0.586415678,0.509891433,0.475487653,0.800203591,0.54548279,2,0.712602842,0.660068448,0.539534584,0.51129601,0.815861939,0.593746007
3,0.551524219,0.486314752,0.260588294,0.088082863,0.551488658,0.339342388,3,0.553851907,0.52023358,0.263126394,0.104345527,0.552517047,0.349487313
4,0.731064148,0.650566283,0.611238781,0.545133349,0.856439414,0.630289659,4,0.739528796,0.648020231,0.626069555,0.561527479,0.862912161,0.636855804
5,0.728258837,0.649213331,0.623447557,0.549399773,0.870557397,0.636069622,5,0.735976066,0.649581421,0.605000984,0.558033022,0.861942024,0.62649914
6,0.740228165,0.714639642,0.562419998,0.555243547,0.863055776,0.629457879,6,0.732610322,0.68055729,0.573756566,0.542959627,0.862699441,0.622610061
7,0.732186273,0.648920891,0.630460777,0.553015973,0.864108009,0.639557654,7,0.715220643,0.609919348,0.584548102,0.520510672,0.845497372,0.596964274
8,0.738544978,0.660610208,0.568572164,0.554906543,0.874692493,0.611145399,8,0.739902767,0.676411064,0.574034963,0.556855188,0.875332915,0.621032162
9,0.60594726,0.501023271,0.330663382,0.271782588,0.585731057,0.398395354,9,0.61013463,0.491073846,0.336957907,0.281261027,0.589260737,0.399673599
