7SVMRBF,0.5114503816793893,0.4726541733120681,0.3830746565251653,0.15331413315812684,0.6001267687669167,0.4231757275985335,1,0.5190839694656488,0.47460317460317464,0.3954061367275253,0.1723390450911139,0.6293657971989438,0.4313999983780138
7SVMLN,0.4910941475826972,0.6598639455782314,0.3711412615205399,0.09724952560020883,0.5888843491965601,0.47507565530726514,4,0.5165394402035624,0.4572368421052631,0.39059220610172457,0.16601206454000003,0.6034155902576955,0.4212951826705498
7RF,0.5216284987277354,0.4890169992609017,0.43955014218658994,0.19557459872363445,0.6132796279165381,0.4629659654372848,200,0.5012722646310432,0.411773722091974,0.4100355908866547,0.16120698475914585,0.609900706485253,0.4109028184107971
7ET,0.4961832061068702,0.4443658429227189,0.4099153732826258,0.1459639628505473,0.6006629235618597,0.4264459686584769,100,0.4961832061068702,0.4238892677628754,0.41215935364871537,0.15446144857696503,0.6115736012152585,0.41794202429230115
7XGB,0.5012722646310432,0.42643067254980616,0.40879501147771263,0.15595867422835302,0.6043812313701306,0.417426654886497,20,0.45038167938931295,0.3906115263006611,0.38969423011976206,0.1048289195256902,0.5759525484469493,0.39015233904189417
7LGBM,0.5267175572519084,0.4793444284869477,0.4443776338780964,0.20748059729621898,0.6252010312810499,0.46119921050342777,20,0.4351145038167939,0.3547038519732695,0.36508722706930996,0.07855914694676785,0.5672086483256696,0.35982064662422264
7MLP,0.48346055979643765,0.43002783502748493,0.41777674992291086,0.1469592018906995,0.5992928358515778,0.4238137761538051,50,0.4910941475826972,0.40486430346988117,0.4078742273031187,0.15389309202377235,0.6111235022909155,0.4063636918587669
7NB,0.47837150127226463,0.1594571670907549,0.3333333333333333,0.0,0.592301024428684,0.2157200229489386,NA,0.47837150127226463,0.32608695652173914,0.3344842602961304,0.011964973844842337,0.6299961236971315,0.33023223436773824
71NN,0.3816793893129771,0.3477588201272412,0.3473395689861925,0.022119381636728074,0.5105046767396444,0.3475490681202857,NA,0.40966921119592875,0.37898579347210704,0.37883169462116834,0.0749413727206108,0.5341237709658763,0.37890872837897616
7DT,0.4198473282442748,0.38328855935238915,0.3802120807208689,0.07774483297948588,0.5283902079693014,0.38174412179639616,NA,0.44529262086513993,0.4112054093858511,0.40874280627920045,0.11676110495168478,0.5487480122838466,0.40997040978553634
7LR,0.49363867684478374,0.423015873015873,0.3804724706204817,0.11251640813241476,0.5921305718299242,0.40061786979916797,10,0.5012722646310432,0.45119418483904467,0.38751372429983855,0.13386494952203754,0.6237865189432938,0.41693642576692386
7PLS,0.49872773536895676,0.4723471400394477,0.380642066673519,0.12000227337786869,0.589603847603385,0.42156498618497307,NA,0.5089058524173028,0.489384512636648,0.3920938461811922,0.14897210594540006,0.6276435086625456,0.4353700891274292
