0,0.6678571428571428,0.6685537168912342,0.6678571428571428,0.3364101385827384,0.7177040816326531,0.6682052483374322,0,0.6071428571428571,0.609375,0.6071428571428572,0.21650635094610965,0.6583928571428571,0.608256880733945
1,0.6357142857142857,0.6357142857142857,0.6357142857142857,0.2714285714285714,0.6661734693877551,0.6357142857142857,1,0.5678571428571428,0.5678883160634985,0.5678571428571428,0.13574545534126273,0.609438775510204,0.5678727290325096
2,0.6357142857142857,0.6375103391232424,0.6357142857142857,0.27321872155794913,0.6562244897959184,0.6366110456321401,2,0.5892857142857143,0.5959903461137622,0.5892857142857143,0.18515470955177135,0.5866326530612245,0.5926190674916184
3,0.6785714285714286,0.6822916666666667,0.6785714285714286,0.3608439182435161,0.7305612244897959,0.6804264625478404,3,0.5964285714285714,0.600153674950983,0.5964285714285714,0.1965469490869272,0.6248469387755102,0.5982853248435731
4,0.6821428571428572,0.6825993555316863,0.6821428571428572,0.3647419270058529,0.6982142857142857,0.6823710299892344,4,0.5892857142857143,0.589840340879922,0.5892857142857143,0.1791251965206,0.6396428571428572,0.5895628971427106
5,0.6428571428571429,0.6428863033272096,0.6428571428571428,0.28574344469642154,0.6521428571428571,0.6428717227614986,5,0.6142857142857143,0.6146601146601147,0.6142857142857143,0.228945522812857,0.6711224489795918,0.6144728574420686
6,0.6892857142857143,0.6928374655647382,0.6892857142857143,0.3821066731187422,0.6993367346938776,0.6910570263171008,6,0.575,0.5764072976765944,0.575,0.1514007572734639,0.6241836734693876,0.5757027888095504
7,0.6892857142857143,0.6909320158509598,0.6892857142857143,0.3802141659662893,0.7328571428571428,0.6901078832272896,7,0.5928571428571429,0.5930280106317727,0.5928571428571429,0.18588507495708542,0.6083673469387756,0.5929425644347512
8,0.6428571428571429,0.6435897435897435,0.6428571428571428,0.2864459496157732,0.6822448979591836,0.6432232346241458,8,0.6214285714285714,0.6214285714285714,0.6214285714285714,0.24285714285714285,0.6486224489795919,0.6214285714285714
9,0.6928571428571428,0.6930147058823529,0.6928571428571428,0.38587181657064484,0.6789795918367346,0.6929359154128927,9,0.6142857142857143,0.6148717948717949,0.6142857142857143,0.22915675969261853,0.6526530612244897,0.6145786148527833
0,0.6678571428571428,0.6685537168912342,0.6678571428571428,0.3364101385827384,0.7177040816326531,0.6682052483374322,0,0.6071428571428571,0.609375,0.6071428571428572,0.21650635094610965,0.6583928571428571,0.608256880733945
1,0.6357142857142857,0.6357142857142857,0.6357142857142857,0.2714285714285714,0.6661734693877551,0.6357142857142857,1,0.5678571428571428,0.5678883160634985,0.5678571428571428,0.13574545534126273,0.609438775510204,0.5678727290325096
2,0.6357142857142857,0.6375103391232424,0.6357142857142857,0.27321872155794913,0.6562244897959184,0.6366110456321401,2,0.5892857142857143,0.5959903461137622,0.5892857142857143,0.18515470955177135,0.5866326530612245,0.5926190674916184
3,0.6785714285714286,0.6822916666666667,0.6785714285714286,0.3608439182435161,0.7305612244897959,0.6804264625478404,3,0.5964285714285714,0.600153674950983,0.5964285714285714,0.1965469490869272,0.6248469387755102,0.5982853248435731
4,0.6821428571428572,0.6825993555316863,0.6821428571428572,0.3647419270058529,0.6982142857142857,0.6823710299892344,4,0.5892857142857143,0.589840340879922,0.5892857142857143,0.1791251965206,0.6396428571428572,0.5895628971427106
5,0.6428571428571429,0.6428863033272096,0.6428571428571428,0.28574344469642154,0.6521428571428571,0.6428717227614986,5,0.6142857142857143,0.6146601146601147,0.6142857142857143,0.228945522812857,0.6711224489795918,0.6144728574420686
6,0.6892857142857143,0.6928374655647382,0.6892857142857143,0.3821066731187422,0.6993367346938776,0.6910570263171008,6,0.575,0.5764072976765944,0.575,0.1514007572734639,0.6241836734693876,0.5757027888095504
7,0.6892857142857143,0.6909320158509598,0.6892857142857143,0.3802141659662893,0.7328571428571428,0.6901078832272896,7,0.5928571428571429,0.5930280106317727,0.5928571428571429,0.18588507495708542,0.6083673469387756,0.5929425644347512
