0,0.664858799,0.602822357,0.433044972,0.406284033,0.80803177,0.504020512,0,0.673522812,0.606440992,0.433429312,0.420436773,0.81815756,0.505542472
1,0.671965588,0.558648126,0.438743315,0.422841003,0.808261171,0.491488338,1,0.669970082,0.626075589,0.427658041,0.412756996,0.820649289,0.508185849
2,0.657377969,0.553838002,0.47600784,0.412971982,0.809317016,0.51198193,2,0.669970082,0.568152567,0.48299725,0.430065859,0.828201768,0.522125625
3,0.670095381,0.589230814,0.429955908,0.414349315,0.81233614,0.497147901,3,0.667539267,0.601322992,0.431007186,0.410087107,0.810252225,0.502115575
4,0.66747709,0.749190171,0.431897645,0.415088083,0.811710485,0.547924492,4,0.665108452,0.655773087,0.430362788,0.407626574,0.825893733,0.519677768
5,0.67252665,0.58349914,0.44431052,0.424434842,0.818380902,0.50448019,5,0.666230366,0.591192895,0.44400868,0.410741286,0.81030029,0.507137514
6,0.673274733,0.599689561,0.469438742,0.428646459,0.816555976,0.526629989,6,0.660433807,0.571621244,0.487630196,0.411803494,0.82753806,0.526295776
7,0.669160277,0.570263915,0.462205273,0.421539802,0.804268764,0.510579863,7,0.669596111,0.580664404,0.447530992,0.416142484,0.802281455,0.505478468
8,0.665232841,0.569092743,0.450366226,0.407986762,0.820418394,0.50281602,8,0.674644727,0.575798773,0.485917954,0.434420628,0.822944208,0.527053883
9,0.653637554,0.586871435,0.450527643,0.39561589,0.803074464,0.50973981,9,0.670157068,0.606915222,0.466229866,0.422544729,0.809863995,0.527350879
