9SVMRBF,0.7098035952063915,0.681469878836089,0.5177915018029993,0.38397383496154763,0.7822959208568109,0.5884610606038314,16,0.7074144961304818,0.6476850797802756,0.5492732225349689,0.39324865327267333,0.7836525989683856,0.5944335241596987
9SVMLN,0.7009820239680427,0.6892264511169571,0.48609138161672716,0.35601052431416913,0.7636509423609743,0.5701045768887764,32,0.7111591911458767,0.6734425357856296,0.5283671876429215,0.390231182374653,0.772994396701078,0.5921485435432572
9RF,0.694823568575233,0.6651283509702449,0.479441480976877,0.3402880444931406,0.7754682144825079,0.5572226573303823,200,0.6972622118665224,0.6337477768014786,0.533835490063222,0.36813943804067173,0.7764583210442669,0.5795167926888402
9ET,0.7088881491344874,0.6600676815305208,0.5319899784299947,0.388267736638149,0.7893109823583228,0.5891483330955476,200,0.7000915369892652,0.6344998905044342,0.550089915563979,0.38171482331473056,0.7882294503682582,0.5892875143866984
9XGB,0.6994840213049268,0.7219489608808636,0.47400259122790384,0.3502356773899096,0.7906469711585218,0.572273479788418,200,0.7051676791212449,0.7063032372339975,0.4940862863057218,0.3677490068054344,0.7979057847158705,0.5814358366967336
9LGBM,0.7207057256990679,0.7013410244588089,0.5345632177179889,0.4119236523383675,0.8120915677389973,0.6066992926442274,200,0.7249729549804443,0.6946481414765625,0.5528191426169323,0.4257352132495934,0.8221845280955257,0.6156711200175053
9MLP,0.6995672436750998,0.6387988465890581,0.5364884876721484,0.3732704018398565,0.7402337531637014,0.5831905392713267,200,0.6994258134309728,0.623793847753598,0.5883413847986176,0.4071481395616052,0.7759712869664321,0.605549160457062
9NB,0.3067576564580559,0.4853657892484526,0.4705519922800972,0.1834712753236114,0.677733386334519,0.47784410653028525,NA,0.3114754098360656,0.4845830051570131,0.4660832077816326,0.18090276002748942,0.6761798619651004,0.4751531050670051
91NN,0.62982689747004,0.5200354637920117,0.49712965579013074,0.26755882513685414,0.622847241842598,0.508324648843223,NA,0.6265290837979529,0.5192120832236348,0.5027737934313113,0.2713561810586502,0.6270803450734835,0.5108607362210307
9DT,0.5337050599201065,0.4494080201336727,0.4666960122276054,0.1872764397892935,0.6100094533692312,0.4578888935111156,NA,0.5964050927852209,0.49749280181086125,0.5025816034398417,0.24969870586394013,0.6347901204436016,0.5000242556376658
9LR,0.6989014647137151,0.7047778235134601,0.47575233847476195,0.34939339286588544,0.7809076951689958,0.5680493534819603,1,0.7089123741366398,0.6690748098500349,0.5268209353759693,0.3850604271966104,0.8020789030098058,0.5894871999817691
9PLS,0.6924933422103862,0.6983024333585505,0.46361043766990395,0.3296578009690035,0.7923862773894407,0.5572539986905582,NA,0.69418324040942,0.693980662737257,0.47121545554339866,0.33542234086719913,0.7942062791785949,0.5613036449393316
