0,0.6892857142857143,0.7090023097290294,0.6892857142857143,0.3977997058039305,0.7294387755102041,0.6990050048324554,0,0.625,0.6273454961276573,0.625,0.25233459545577314,0.6795663265306123,0.6261705516443494
1,0.6321428571428571,0.6322035628604972,0.6321428571428571,0.2643464130329853,0.6657653061224491,0.6321732085443297,1,0.6071428571428571,0.607935855263158,0.6071428571428572,0.21507725050365165,0.6381377551020408,0.6075390974354017
2,0.6392857142857142,0.6413702035109523,0.6392857142857142,0.28064817672480813,0.6676530612244898,0.6403262624647832,2,0.5821428571428572,0.5853160934767634,0.5821428571428572,0.16742888255553057,0.6219897959183673,0.5837251627689601
3,0.6892857142857143,0.6900712126645832,0.6892857142857143,0.37935611372096034,0.728826530612245,0.6896782398174097,3,0.6142857142857143,0.6205857019810508,0.6142857142857143,0.2347869083534997,0.6369897959183674,0.6174196376970446
4,0.6821428571428572,0.684258064516129,0.6821428571428572,0.36639481613462077,0.7068367346938774,0.6831988236444763,4,0.6142857142857143,0.6148717948717949,0.6142857142857143,0.22915675969261853,0.6801530612244897,0.6145786148527833
5,0.6357142857142857,0.6422459893048129,0.6357142857142857,0.27788352116830967,0.6733673469387755,0.6389634456167618,5,0.6214285714285714,0.6226551226551227,0.6214285714285714,0.2440806122772372,0.6684183673469388,0.6220412424089279
6,0.6892857142857143,0.6965979545334111,0.6892857142857143,0.3858143815410052,0.7066326530612246,0.6929225438808397,6,0.5785714285714286,0.5787160089961153,0.5785714285714285,0.15728737111753383,0.6264795918367347,0.5786437097525242
7,0.6892857142857143,0.6945362068061454,0.6892857142857143,0.3837860073516734,0.7235714285714288,0.6919009998453198,7,0.6142857142857143,0.6154401154401155,0.6142857142857143,0.2297229292021056,0.6329081632653061,0.6148623730177356
8,0.6428571428571429,0.6435897435897435,0.6428571428571428,0.2864459496157732,0.6820408163265307,0.6432232346241458,8,0.6357142857142857,0.6405622489959839,0.6357142857142857,0.2762339966107252,0.6491836734693878,0.6381290598098492
9,0.675,0.6750803940584962,0.675,0.350080384827467,0.6750000000000002,0.6750401946356112,9,0.6464285714285715,0.6464360426552376,0.6464285714285715,0.29286461398851027,0.6810204081632654,0.6464323070203172
